openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w2973406612,https://doi.org/10.1109/access.2019.2941566,,,0,0
https://openalex.org/w2080329624,https://doi.org/10.1145/339331.339420,,,0,0
https://openalex.org/w3117613121,https://doi.org/10.1007/s11134-021-09688-w,,,0,0
https://openalex.org/w3119172240,,,,0,0
https://openalex.org/w3042811927,https://doi.org/10.1109/icpm49681.2020.00024,,,0,0
https://openalex.org/w2961322318,https://doi.org/10.1287/mnsc.2018.3166,,,0,0
https://openalex.org/w292200494,https://doi.org/10.1049/ic.2011.0075,,,0,0
https://openalex.org/w2140967085,https://doi.org/10.1109/wfcs.2000.882550,,,0,0
https://openalex.org/w2125116065,https://doi.org/10.1109/icemi.2011.6037799,,,0,0
https://openalex.org/w3107571484,https://doi.org/10.1109/icscan49426.2020.9262453,,,0,0
https://openalex.org/w2148237313,https://doi.org/10.1109/66.85947,,,0,0
https://openalex.org/w1983176793,https://doi.org/10.1145/2002259.2002286,,,0,0
https://openalex.org/w2110231861,https://doi.org/10.1109/hpca.2011.5749738,,,0,0
https://openalex.org/w2625522661,https://doi.org/10.1007/s10845-017-1335-1,,,0,0
https://openalex.org/w2340714136,https://doi.org/10.1109/mdat.2016.2555916,,,0,0
https://openalex.org/w3157543551,https://doi.org/10.1108/imds-07-2020-0392,,,0,0
https://openalex.org/w4205258317,https://doi.org/10.1109/access.2022.3143857,,,0,0
https://openalex.org/w2400073448,https://doi.org/10.1007/978-3-662-48616-0_31,,008-875-062-228-194,1,1
https://openalex.org/w2884367547,https://doi.org/10.1007/978-3-319-97719-5_19,,,0,0
https://openalex.org/w3091873157,https://doi.org/10.1109/icssit48917.2020.9214178,,,0,0
https://openalex.org/w2406153272,https://doi.org/10.5220/0003196405140523,,199-517-999-934-668,1,1
https://openalex.org/w3083880918,https://doi.org/10.1109/jiot.2020.3022322,,,0,0
https://openalex.org/w1560931922,https://doi.org/10.1109/iciafs.2014.7069590,,,0,0
https://openalex.org/w2974644775,https://doi.org/10.15439/2019f174,,,0,0
https://openalex.org/w1971169700,https://doi.org/10.1109/62.609529,,,0,0
https://openalex.org/w2157814271,https://doi.org/10.1109/ncm.2009.340,,,0,0
https://openalex.org/w4286681622,https://doi.org/10.1109/access.2022.3160738,,,0,0
https://openalex.org/w3045031900,https://doi.org/10.1016/j.ssci.2020.104900,,,0,0
https://openalex.org/w2521239780,https://doi.org/10.1109/qrs.2016.40,,,0,0
https://openalex.org/w2969339587,https://doi.org/10.1109/cbi.2019.00021,,,0,0
https://openalex.org/w2016338530,https://doi.org/10.1109/52.542297,,,0,0
https://openalex.org/w2981234900,https://doi.org/10.1145/3355562,,,0,0
https://openalex.org/w3023626542,https://doi.org/10.1177/1550147720912110,,,0,0
https://openalex.org/w2738416329,https://doi.org/10.1007/978-981-10-5780-9_22,,,0,0
https://openalex.org/w184106230,https://doi.org/10.1007/978-3-642-45005-1_27,,,0,0
https://openalex.org/w2108398972,https://doi.org/10.1109/cic.1998.731773,,,0,0
https://openalex.org/w3015619468,https://doi.org/10.1109/hoticn48464.2019.9063223,,,0,0
https://openalex.org/w4283699245,https://doi.org/10.48550/arxiv.2206.13109,,,0,0
