openalex_id,doi,pmid,label_included
https://openalex.org/W3041186171,https://doi.org/10.1002/jgc4.1306,,0
https://openalex.org/W2065280657,https://doi.org/10.1016/j.urolonc.2013.09.018,,0
https://openalex.org/W3026003237,https://doi.org/10.1136/jitc-2019-000451,,0
https://openalex.org/W2956596526,https://doi.org/10.1186/s12911-019-0862-4,,0
https://openalex.org/W3119951367,https://doi.org/10.1200/po.20.00372,,0
https://openalex.org/W2491145121,https://doi.org/10.1177/0148607116661840,,0
https://openalex.org/W2560790240,https://doi.org/10.22034/apjcp.2016.17.10.4591,,0
https://openalex.org/W3048156103,https://doi.org/10.5489/cuaj.6521,,0
https://openalex.org/W2893177372,https://doi.org/10.1007/s10549-018-4976-7,,0
https://openalex.org/W2614806701,https://doi.org/10.1007/s00261-017-1179-3,,0
https://openalex.org/W2598652433,https://doi.org/10.1136/medethics-2016-103791,,0
https://openalex.org/W3110393866,https://doi.org/10.1016/j.breast.2020.11.016,,0
https://openalex.org/W3085776333,https://doi.org/10.15766/mep_2374-8265.10959,,0
https://openalex.org/W3128079181,https://doi.org/10.21873/anticanres.14867,,0
https://openalex.org/W2017517087,https://doi.org/10.1111/hex.12369,,0
https://openalex.org/W1989078718,https://doi.org/10.1007/s13187-012-0310-y,,0
https://openalex.org/W2789302929,https://doi.org/10.1177/0825859718757131,,0
https://openalex.org/W2884063273,https://doi.org/10.3748/wjg.v24.i27.2995,,0
https://openalex.org/W2119637337,https://doi.org/10.1007/s00520-007-0363-3,,0
https://openalex.org/W2100197989,https://doi.org/10.1093/gerona/63.9.960,,0
https://openalex.org/W3165025979,https://doi.org/10.1111/andr.13051,,0
https://openalex.org/W2856502828,https://doi.org/10.1186/s12885-018-4644-7,,0
https://openalex.org/W2904089859,https://doi.org/10.1200/jop.18.00346,,0
https://openalex.org/W1939132735,https://doi.org/10.1111/j.1524-4741.2011.01214.x,,0
https://openalex.org/W2095063897,https://doi.org/10.2196/jmir.3757,,0
https://openalex.org/W3028508137,,,0
https://openalex.org/W2511502322,https://doi.org/10.3290/j.qi.a36568,,0
https://openalex.org/W2946417548,https://doi.org/10.1007/s00431-019-03393-w,,0
https://openalex.org/W2913539410,https://doi.org/10.1111/psyg.12420,,0
https://openalex.org/W2169372773,https://doi.org/10.1017/s0029665108007131,,0
https://openalex.org/W2886875837,https://doi.org/10.1111/bioe.12448,,0
https://openalex.org/W2749049757,https://doi.org/10.1111/1467-9566.12598,,0
https://openalex.org/W3006106947,https://doi.org/10.1007/s00405-020-05850-x,,0
https://openalex.org/W2094213886,https://doi.org/10.1188/10.onf.e387-e399,,0
https://openalex.org/W3106396469,https://doi.org/10.1007/s00520-020-05885-0,,0
https://openalex.org/W2082538036,https://doi.org/10.1186/1472-6939-14-30,,0
