openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w1972138323,https://doi.org/10.1097/00007632-200009010-00011,,,0,
https://openalex.org/w2433050498,,,,0,
https://openalex.org/w2992389517,https://doi.org/10.30699/jambs.27.120.30,,,0,
https://openalex.org/w2907595909,https://doi.org/10.1053/j.jfas.2018.08.046,,,0,
https://openalex.org/w2088017667,https://doi.org/10.1016/j.autrev.2011.04.015,,,0,
https://openalex.org/w2793259629,https://doi.org/10.1016/j.otsr.2018.01.016,,,0,
https://openalex.org/w1883343277,https://doi.org/10.1016/j.cpm.2012.07.001,,,0,
https://openalex.org/w2044070801,https://doi.org/10.1016/0363-5023(92)90365-v,,,0,
https://openalex.org/w3043302575,https://doi.org/10.5604/01.3001.0014.3235,,,0,
https://openalex.org/w2020040723,https://doi.org/10.1177/0363546508323253,,,0,
https://openalex.org/w2076454594,https://doi.org/10.1016/j.spinee.2010.05.002,,,0,
https://openalex.org/w2010619384,https://doi.org/10.1007/s00256-014-1824-7,,,0,
https://openalex.org/w1960415097,,,,0,
https://openalex.org/w2020820945,https://doi.org/10.1007/s11999-009-1139-5,,,0,
https://openalex.org/w1972590301,https://doi.org/10.1007/s00417-012-2156-8,,,0,
https://openalex.org/w2039639531,https://doi.org/10.1118/1.3467755,,,0,
https://openalex.org/w2066429564,https://doi.org/10.1007/s10067-003-0786-2,,,0,
https://openalex.org/w2559343465,https://doi.org/10.33314/jnhrc.v14i2.794,,,0,
https://openalex.org/w2092441550,https://doi.org/10.1016/s1008-1275(08)60047-4,,,0,
https://openalex.org/w2473682253,,,,0,
https://openalex.org/w1954983180,https://doi.org/10.1046/j.1469-0691.2002.00466.x,,,0,
https://openalex.org/w2141168089,https://doi.org/10.1136/bcr-2012-007899,,,0,
https://openalex.org/w2085112968,https://doi.org/10.1177/1753193409342054,,,0,
https://openalex.org/w2078454905,https://doi.org/10.3810/pgm.2010.11.2227,,,0,
https://openalex.org/w2011714562,https://doi.org/10.1016/j.bone.2009.07.039,,,0,
https://openalex.org/w1572522272,https://doi.org/10.3171/2009.7.spine08908,,,0,
https://openalex.org/w2118270912,https://doi.org/10.1302/0301-620x.95b4.30464,,,0,
https://openalex.org/w1992116146,https://doi.org/10.1007/s11999-009-1027-z,,,0,
https://openalex.org/w2609114655,https://doi.org/10.1016/j.spinee.2017.04.026,,,0,
https://openalex.org/w2892661454,https://doi.org/10.1093/rheumatology/key277,,,0,
https://openalex.org/w2531395985,https://doi.org/10.1080/09593985.2016.1230660,,,0,
https://openalex.org/w2396564938,,,,0,
https://openalex.org/w2977657936,https://doi.org/10.1007/s11999-007-0079-1,,,0,
https://openalex.org/w2219716138,https://doi.org/10.1002/acr.22618,,,0,
https://openalex.org/w2606867500,https://doi.org/10.1038/srep46611,,,0,
https://openalex.org/w2129917436,https://doi.org/10.1007/s00256-005-0942-7,,,0,
https://openalex.org/w2020670138,https://doi.org/10.1002/art.1780251107,,,0,
https://openalex.org/w2030026825,https://doi.org/10.2214/ajr.04.1103,,,0,
https://openalex.org/w1993272935,https://doi.org/10.1007/s00701-010-0660-3,,,0,
https://openalex.org/w3006940209,,,,0,
https://openalex.org/w2210496999,https://doi.org/10.7863/ultra.15.01009,,,0,
https://openalex.org/w1985120763,https://doi.org/10.1007/s00167-007-0420-y,,,0,
https://openalex.org/w1843233424,https://doi.org/10.1002/acr.22225,,,0,
https://openalex.org/w2029078493,https://doi.org/10.1016/j.ejrnm.2013.05.006,,,0,
https://openalex.org/w2112906256,https://doi.org/10.1136/bcr-2013-200731,,,0,
https://openalex.org/w2906688933,https://doi.org/10.1016/j.arth.2018.12.042,,,0,
https://openalex.org/w2922423319,https://doi.org/10.1177/0363546519826969,,,0,
https://openalex.org/w2288514143,https://doi.org/10.2106/00004623-198870010-00013,,,0,
https://openalex.org/w2167476259,https://doi.org/10.1007/s11999-009-0876-9,,,0,
https://openalex.org/w2143358865,https://doi.org/10.1177/0269215510396740,,,0,
https://openalex.org/w2940052225,https://doi.org/10.1186/s13018-018-1034-4,,,0,
https://openalex.org/w3025744661,,,,0,
https://openalex.org/w2131995129,https://doi.org/10.1016/s1474-4422(15)00089-7,,,0,
https://openalex.org/w1988356259,https://doi.org/10.1001/jama.2015.3435,,,0,
https://openalex.org/w2148608166,https://doi.org/10.7863/jum.2003.22.6.553,,,0,
https://openalex.org/w2025831744,https://doi.org/10.1097/00007632-199808150-00007,,,0,
https://openalex.org/w2155057545,https://doi.org/10.4414/smw.2013.13861,,,0,
https://openalex.org/w2104574528,https://doi.org/10.1186/s13075-014-0455-7,,,0,
https://openalex.org/w2040604824,https://doi.org/10.1007/s10195-008-0008-4,,,0,
https://openalex.org/w3001174178,https://doi.org/10.23736/s0026-4806.19.06190-1,,,0,
https://openalex.org/w2292896663,https://doi.org/10.1016/j.arth.2016.02.056,,,0,
https://openalex.org/w2118331574,https://doi.org/10.1097/00003086-198306000-00035,,,0,
https://openalex.org/w2953236480,https://doi.org/10.1007/s00167-019-05557-5,,,0,
https://openalex.org/w2023118494,https://doi.org/10.1097/01.blo.0000160380.15429.fb,,,0,
https://openalex.org/w2019631302,https://doi.org/10.14245/kjs.2012.9.3.187,,,0,
https://openalex.org/w2040594444,https://doi.org/10.1007/s11547-014-0444-6,,,0,
https://openalex.org/w2105752826,https://doi.org/10.2106/jbjs.j.01415,,,0,
https://openalex.org/w2049667937,https://doi.org/10.1007/s00330-014-3515-0,,,0,
https://openalex.org/w2809977370,https://doi.org/10.1128/jcm.00536-18,,,0,
https://openalex.org/w76211275,,,,0,
https://openalex.org/w2148237013,https://doi.org/10.1093/rheumatology/keh476,,,0,
https://openalex.org/w2035227222,https://doi.org/10.1007/s11999-008-0213-8,,,0,
https://openalex.org/w2028768583,https://doi.org/10.1016/s1063-4584(03)00008-6,,031-428-985-974-012,0,
https://openalex.org/w2917466504,https://doi.org/10.1007/s00276-019-02196-w,,,0,
https://openalex.org/w2513101480,https://doi.org/10.1016/j.jocn.2015.12.045,,,0,
https://openalex.org/w2052805687,https://doi.org/10.1007/s11999-009-1045-x,,,0,
https://openalex.org/w2062178093,https://doi.org/10.1007/s10067-005-0193-y,,,0,
https://openalex.org/w2537172534,https://doi.org/10.1007/s11548-016-1494-0,,,0,
https://openalex.org/w2519153468,https://doi.org/10.1142/s0218957716500068,,,0,
https://openalex.org/w2053573491,https://doi.org/10.1142/s0218810413500135,,,0,
https://openalex.org/w2053152142,https://doi.org/10.1007/s12306-011-0177-9,,,0,
https://openalex.org/w2027933649,https://doi.org/10.1007/s00264-013-1842-4,,,0,
https://openalex.org/w2500438340,https://doi.org/10.1097/bto.0000000000000165,,,0,
https://openalex.org/w2776592188,https://doi.org/10.1007/s00264-017-3732-7,,,0,
https://openalex.org/w2165632925,https://doi.org/10.3928/01477447-20100225-24,,,0,
https://openalex.org/w3045280261,https://doi.org/10.1177/2050313x20929189,,,0,
https://openalex.org/w1964482203,https://doi.org/10.5301/hipint.5000197,,,0,
https://openalex.org/w2020590227,https://doi.org/10.1097/blo.0b013e31805470db,,,0,
https://openalex.org/w2061658024,https://doi.org/10.1007/s11999-014-3801-9,,,0,
https://openalex.org/w2283385693,https://doi.org/10.1002/brb3.444,,,0,
https://openalex.org/w2063925618,https://doi.org/10.1007/s00276-011-0819-5,,,0,
https://openalex.org/w2047704471,https://doi.org/10.1007/bf01834067,,,0,
https://openalex.org/w2136118337,https://doi.org/10.1007/s00586-004-0672-x,,,0,
https://openalex.org/w2412049852,https://doi.org/10.14444/2050,,,0,
https://openalex.org/w2133049093,https://doi.org/10.1186/1752-1947-6-75,,,0,
https://openalex.org/w2898636982,https://doi.org/10.1213/xaa.0000000000000921,,,0,
https://openalex.org/w1985148776,https://doi.org/10.1089/sur.2006.7.315,,,0,
https://openalex.org/w1545354387,https://doi.org/10.1155/2015/165908,,,0,
https://openalex.org/w1599119472,,,,0,
https://openalex.org/w3012889716,https://doi.org/10.1186/s12883-020-01681-9,,,0,
https://openalex.org/w2065308879,https://doi.org/10.3171/jns.1994.81.5.0716,,,0,
https://openalex.org/w2112387025,https://doi.org/10.1093/rheumatology/ken459,,,0,
https://openalex.org/w2899258367,https://doi.org/10.1016/j.wneu.2018.10.140,,,0,
https://openalex.org/w2768843172,https://doi.org/10.3171/2017.7.peds17240,,,0,
https://openalex.org/w2137761791,https://doi.org/10.1186/1471-2474-11-199,,,0,
https://openalex.org/w2781909095,https://doi.org/10.1053/j.jfas.2017.08.020,,,0,
https://openalex.org/w2615872363,https://doi.org/10.1142/s0218810417500277,,,0,
https://openalex.org/w2965938317,https://doi.org/10.1016/j.arth.2019.07.031,,,0,
https://openalex.org/w2054598597,https://doi.org/10.3899/jrheum.110467,,,0,
https://openalex.org/w2013238174,https://doi.org/10.1016/j.reuma.2015.03.003,,,0,
https://openalex.org/w2028306060,https://doi.org/10.1016/j.jse.2014.10.013,,,0,
https://openalex.org/w2118357921,https://doi.org/10.1016/j.arth.2013.05.035,,,0,
https://openalex.org/w2046346893,https://doi.org/10.1097/00003086-199210000-00024,,,0,
https://openalex.org/w2091393209,https://doi.org/10.1186/1471-2474-11-189,,,0,
https://openalex.org/w2569029519,https://doi.org/10.1016/j.ijom.2016.12.007,,,0,
https://openalex.org/w3199281864,https://doi.org/10.1002/central/cn-01905892,,,0,
https://openalex.org/w2024891282,https://doi.org/10.1016/j.ultrasmedbio.2011.02.014,,,1,
https://openalex.org/w2368104133,,,,0,
https://openalex.org/w2011691780,https://doi.org/10.1097/01.bsd.0000123423.12852.bb,,,0,
https://openalex.org/w2414047576,,,,0,
https://openalex.org/w2937806551,https://doi.org/10.1038/s41598-019-42543-w,,,0,
https://openalex.org/w2065355192,https://doi.org/10.1093/brain/awt283,,,0,
https://openalex.org/w2606147653,https://doi.org/10.1016/j.joca.2017.02.425,,,0,
https://openalex.org/w2406251240,,,,0,
https://openalex.org/w1588405052,https://doi.org/10.1155/2015/524241,,,0,
https://openalex.org/w2981555618,https://doi.org/10.2147/jpr.s212948,,,1,
https://openalex.org/w2008959861,https://doi.org/10.1007/s11999-008-0229-0,,,0,
https://openalex.org/w2230112726,https://doi.org/10.1024/0301-1526/a000465,,,0,
https://openalex.org/w2012509642,https://doi.org/10.1097/rhu.0b013e3181b126b1,,,0,
https://openalex.org/w2079022998,https://doi.org/10.1097/00007632-198603000-00018,,,0,
https://openalex.org/w1978870116,https://doi.org/10.1097/00006123-200211000-00004,,,0,
https://openalex.org/w2755996266,https://doi.org/10.1177/1071100718809077,,,0,
https://openalex.org/w1958291026,https://doi.org/10.1111/j.1525-1403.2010.00322.x,,,0,
https://openalex.org/w2076851232,https://doi.org/10.1007/s11999-009-1152-8,,,0,
https://openalex.org/w2033882688,https://doi.org/10.1097/bsd.0b013e3181e9f249,,,0,
https://openalex.org/w2322242432,https://doi.org/10.1007/s00132-016-3245-x,,,0,
https://openalex.org/w3091119392,https://doi.org/10.20776/s03035476-96e-3-p59,,,0,
https://openalex.org/w3042631104,https://doi.org/10.1016/j.asmart.2020.05.003,,,0,
https://openalex.org/w2080451219,https://doi.org/10.1016/j.clinthera.2013.09.022,,,0,
https://openalex.org/w2234148088,https://doi.org/10.1016/j.knee.2015.09.005,,,0,
https://openalex.org/w2068932557,https://doi.org/10.1016/j.jse.2006.06.012,,,0,
https://openalex.org/w2301048946,https://doi.org/10.1016/j.wneu.2016.02.006,,,0,
https://openalex.org/w2437422989,https://doi.org/10.1055/s-2003-41994,,,0,
https://openalex.org/w2108214421,https://doi.org/10.1186/s12887-015-0495-4,,,0,
https://openalex.org/w2756214149,https://doi.org/10.1177/0363546517721686,,,0,
https://openalex.org/w4298340585,https://doi.org/10.1002/art.38216,,,0,
https://openalex.org/w1497752000,https://doi.org/10.1155/2015/780451,,,0,
https://openalex.org/w1976133004,https://doi.org/10.1590/s1413-78522012000400002,,,0,
https://openalex.org/w2891847625,https://doi.org/10.1177/1071100718773767,,,0,
https://openalex.org/w2335624708,https://doi.org/10.1097/00004694-199909000-00015,,,0,
https://openalex.org/w2526381512,https://doi.org/10.1016/j.arth.2016.09.014,,,0,
https://openalex.org/w2281407978,https://doi.org/10.1016/j.arth.2016.02.014,,,0,
https://openalex.org/w2329656314,https://doi.org/10.1038/pr.2016.74,,,0,
https://openalex.org/w2530956350,https://doi.org/10.1016/j.annemergmed.2016.08.130,,,0,
https://openalex.org/w2793614475,https://doi.org/10.1080/10790268.2018.1433267,,,0,
https://openalex.org/w1783345597,,,,0,
https://openalex.org/w2382453966,,,,0,
https://openalex.org/w2169426579,https://doi.org/10.1007/s11999-009-1158-2,,,0,
https://openalex.org/w2903947986,https://doi.org/10.1016/j.msksp.2018.12.003,,,0,
https://openalex.org/w2127534935,https://doi.org/10.1002/art.39018,,,0,
https://openalex.org/w2044893979,https://doi.org/10.1016/s1529-9430(03)00144-x,,,0,
https://openalex.org/w2418671540,,,,0,
https://openalex.org/w2619796536,https://doi.org/10.1007/s00586-017-5143-2,,,0,
https://openalex.org/w2002808510,https://doi.org/10.1016/j.joca.2012.02.256,,,0,
https://openalex.org/w2307439693,https://doi.org/10.1136/annrheumdis-2015-eular.3443,,,0,
https://openalex.org/w2074788257,https://doi.org/10.1007/s00402-007-0536-z,,,0,
https://openalex.org/w2304097066,https://doi.org/10.5301/hip.2008.2460,,,0,
https://openalex.org/w1554510390,https://doi.org/10.1002/14651858.cd002125.pub3,,,0,
https://openalex.org/w2990183199,https://doi.org/10.7507/1002-1892.201811061,,,0,
https://openalex.org/w87199877,https://doi.org/10.1097/blo.0b013e3181592589,,,0,
https://openalex.org/w2372048799,,,,0,
https://openalex.org/w2511667462,https://doi.org/10.1177/0363546516663716,,,0,
https://openalex.org/w3004797420,https://doi.org/10.1097/jsm.0000000000000781,,,1,
https://openalex.org/w2155752402,https://doi.org/10.1136/postgradmedj-2012-131000,,,0,
https://openalex.org/w2596025188,https://doi.org/10.1007/s00256-017-2623-8,,,0,
https://openalex.org/w1979927883,https://doi.org/10.1007/s00167-013-2624-7,,,0,
https://openalex.org/w168500195,,,,0,
https://openalex.org/w2162120633,https://doi.org/10.1002/msc.194,,,0,
https://openalex.org/w2091011641,https://doi.org/10.1136/ard.52.3.206,,,0,
https://openalex.org/w2072388596,https://doi.org/10.1097/01.blo.0000203473.96549.4e,,,0,
https://openalex.org/w2080266496,https://doi.org/10.1159/000099938,,,0,
https://openalex.org/w2099381262,https://doi.org/10.1002/jcu.22112,,,0,
https://openalex.org/w2885767758,https://doi.org/10.4103/sni.sni_132_18,,,0,
https://openalex.org/w2437143848,,,,0,
https://openalex.org/w2076498080,https://doi.org/10.1097/bor.0000000000000142,,,0,
https://openalex.org/w2921028730,https://doi.org/10.31486/toj.18.0107,,,0,
https://openalex.org/w2898197720,https://doi.org/10.1186/s12891-018-2300-7,,,0,
https://openalex.org/w2471990351,https://doi.org/10.1155/2016/2518394,,,0,
https://openalex.org/w2314229822,https://doi.org/10.1097/brs.0000000000000118,,,0,
https://openalex.org/w2059530432,https://doi.org/10.1016/j.otsr.2014.09.007,,,0,
https://openalex.org/w2026318304,https://doi.org/10.1097/brs.0b013e3181afea7d,,,0,
https://openalex.org/w1984630226,https://doi.org/10.1016/j.arth.2014.10.021,,,0,
https://openalex.org/w2593595214,https://doi.org/10.1007/s00296-017-3690-9,,,0,
https://openalex.org/w2751199048,https://doi.org/10.1016/j.ijscr.2017.08.045,,,0,
https://openalex.org/w1976721355,https://doi.org/10.1016/j.mporth.2014.03.001,,,0,
https://openalex.org/w2019086088,https://doi.org/10.1016/j.csm.2012.03.009,,,0,
https://openalex.org/w2741534051,https://doi.org/10.3171/2017.5.focus17153,,,0,
https://openalex.org/w2090743783,https://doi.org/10.3928/01477447-20111021-07,,,0,
https://openalex.org/w2912222034,https://doi.org/10.7547/17-147,,,0,
https://openalex.org/w2917147264,https://doi.org/10.1177/1120700019832260,,,0,
https://openalex.org/w2087971793,https://doi.org/10.3171/2010.1.focus09253,,,0,
https://openalex.org/w1931168873,https://doi.org/10.1002/14651858.cd009305.pub2,,,0,
https://openalex.org/w2077945722,https://doi.org/10.1007/s00264-011-1454-9,,,0,
https://openalex.org/w2583507823,https://doi.org/10.14366/usg.16053,,,0,
https://openalex.org/w1993817526,https://doi.org/10.1007/bf03012552,,,0,
https://openalex.org/w2020210886,https://doi.org/10.1053/joca.1998.0233,,,0,
https://openalex.org/w2762317410,https://doi.org/10.1016/j.arth.2017.09.057,,,0,
https://openalex.org/w2011622081,https://doi.org/10.1016/j.pan.2015.04.006,,,0,
https://openalex.org/w2806759195,,,,0,
https://openalex.org/w2406493527,https://doi.org/10.36076/ppj.2015/18/e781,,,0,
https://openalex.org/w1989360494,https://doi.org/10.1097/bsd.0b013e3181a8123e,,,0,
https://openalex.org/w2582851905,https://doi.org/10.1186/s12891-017-1401-z,,,0,
https://openalex.org/w2140061052,https://doi.org/10.1001/jamadermatol.2014.2983,,,0,
https://openalex.org/w2604206507,https://doi.org/10.1007/s00167-017-4526-6,,,0,
https://openalex.org/w1909468353,https://doi.org/10.3171/2012.1.spine11528,,,0,
https://openalex.org/w2999816826,https://doi.org/10.1155/2020/9016219,,,0,
https://openalex.org/w2916878022,https://doi.org/10.4055/cios.2019.11.1.131,,,0,
https://openalex.org/w2326539185,https://doi.org/10.1055/s-0036-1579787,,,0,
https://openalex.org/w2754684127,https://doi.org/10.1177/2049463717730433,,,0,
https://openalex.org/w3004950843,https://doi.org/10.1097/phm.0000000000001400,,,0,
https://openalex.org/w2518260639,https://doi.org/10.1016/j.ijnurstu.2016.08.016,,,0,
https://openalex.org/w3043560983,https://doi.org/10.7507/1002-1892.201911145,,,0,
https://openalex.org/w2135612013,https://doi.org/10.1016/j.jhsa.2009.02.019,,,0,
https://openalex.org/w3025439788,https://doi.org/10.3760/cma.j.issn.1002-0098.2017.04.008,,,0,
https://openalex.org/w2126320795,https://doi.org/10.1259/dmfr/25020275,,,0,
https://openalex.org/w2756460476,https://doi.org/10.5606/archrheumatol.2017.6220,,,0,
https://openalex.org/w1985492057,https://doi.org/10.1097/01.brs.0000084645.42595.f3,,,0,
https://openalex.org/w1458743815,https://doi.org/10.1007/s00393-009-0502-y,,,0,
https://openalex.org/w2044984707,https://doi.org/10.3944/aott.2010.2296,,,0,
https://openalex.org/w148974133,https://doi.org/10.2106/00004623-199072040-00013,,,0,
https://openalex.org/w2048252733,https://doi.org/10.1007/s00402-012-1560-1,,,0,
https://openalex.org/w2021497975,https://doi.org/10.1097/brs.0b013e3182685684,,,0,
https://openalex.org/w2403715679,,,,0,
https://openalex.org/w2034973712,https://doi.org/10.1007/s11999-014-3821-5,,,0,
https://openalex.org/w2067892317,https://doi.org/10.1007/s00264-010-1042-4,,,0,
https://openalex.org/w3025183448,https://doi.org/10.55095/achot2018/021,,,0,
https://openalex.org/w3025730961,https://doi.org/10.7507/1002-1892.201807026,,,0,
https://openalex.org/w2462307650,https://doi.org/10.1016/j.arth.2016.06.018,,,0,
https://openalex.org/w2936526925,https://doi.org/10.1016/j.fas.2019.04.005,,,0,
https://openalex.org/w4235263895,https://doi.org/10.1002/(sici)1097-0274(199901)35:1<32::aid-ajim5>3.3.co;2-h,,,0,
https://openalex.org/w2127830563,https://doi.org/10.1007/s00167-009-0832-y,,,0,
https://openalex.org/w2151206103,https://doi.org/10.1016/j.juro.2010.02.2384,,,0,
https://openalex.org/w2152401693,https://doi.org/10.1002/14651858.cd006107.pub4,,,0,
https://openalex.org/w2079490774,https://doi.org/10.1016/j.otot.2011.02.003,,,0,
https://openalex.org/w2078118289,https://doi.org/10.1007/s10143-008-0162-4,,,0,
https://openalex.org/w88995337,,,,0,
https://openalex.org/w2188556782,https://doi.org/10.1302/0301-620x.66b5.6501362,,,0,
https://openalex.org/w1923129332,https://doi.org/10.1177/0284185115595656,,,0,
https://openalex.org/w2098532744,https://doi.org/10.1093/rheumatology/ker303,,,0,
https://openalex.org/w2800994093,https://doi.org/10.1016/j.ijscr.2018.04.014,,,0,
https://openalex.org/w3030185633,https://doi.org/10.1097/md.0000000000020012,,,0,
https://openalex.org/w2411300131,,,,0,
https://openalex.org/w2078985396,https://doi.org/10.1002/jor.20312,,,0,
https://openalex.org/w2316508096,https://doi.org/10.1097/bor.0b013e32835fd8eb,,,0,
https://openalex.org/w2000965322,https://doi.org/10.1007/s11999-013-2997-4,,,0,
https://openalex.org/w1207845088,,,,0,
