openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1079/SUM2002132,,1,,
,https://doi.org/10.1016/j.apsoil.2008.09.004,,1,,
,https://doi.org/10.1002/jpln.201300610,,1,,
,https://doi.org/10.1007/s00374-015-1077-1,,1,,
,https://doi.org/10.1016/j.still.2015.09.014,,1,,
,https://doi.org/10.1016/j.apsoil.2017.06.010,,1,,
,https://doi.org/10.1016/j.ejsobi.2014.11.006,,1,,
,https://doi.org/10.1016/j.geoderma.2017.01.006,,1,,
,https://doi.org/10.1016/j.apsoil.2014.12.010,,1,,
,https://doi.org/10.1016/S1002-0160(15)30065-5,,1,,
,https://doi.org/10.1016/j.fcr.2015.04.008,,1,,
,https://doi.org/10.1016/j.ejsobi.2015.02.003,,1,,
,https://doi.org/10.1007/s13593-014-0215-8,,1,,
,https://doi.org/10.3390/f9030149,,1,,
,https://doi.org/10.1515/helmin-2015-0022,,1,,
,https://doi.org/10.1016/j.soilbio.2015.05.027,,1,,
,https://doi.org/10.1016/j.still.2016.06.007,,1,,
,https://doi.org/10.1163/15685411-00002988,,1,,
,https://doi.org/10.1038/s41586-020-2090-6,,1,,
,https://doi.org/10.1016/j.geoderma.2018.06.022,,1,,
,https://doi.org/10.1071/CP19264,,1,,
,https://doi.org/10.1016/j.indcrop.2019.02.045,,1,,
,https://doi.org/10.1016/j.catena.2019.05.005,,1,,
,https://doi.org/10.1016/j.geoderma.2018.07.017,,1,,
,https://doi.org/10.1016/j.agee.2016.03.023,,1,,
,https://doi.org/10.15244/pjoes/93294,,1,,
,https://doi.org/10.1080/03650340.2018.1486031,,1,,
,https://doi.org/10.1016/j.agee.2020.106841,,1,,
,https://doi.org/10.1016/j.agsy.2020.102820,,1,,
,https://doi.org/10.1007/s10336-013-1010-z,,1,,
,https://doi.org/10.1007/s11356-015-5812-9,,1,,
,https://doi.org/10.1016/j.actao.2016.12.010,,1,,
,https://doi.org/10.1016/j.apsoil.2011.06.008,,1,,
,https://doi.org/10.1890/09-0666.1,,1,,
,https://doi.org/10.1016/j.ejsobi.2010.01.004,,1,,
,https://doi.org/10.1007/s00374-010-0471-y,,1,,
,https://doi.org/10.1016/j.still.2010.06.009,,1,,
,https://doi.org/10.1016/j.pedobi.2011.01.001,,1,,
,https://doi.org/10.1016/j.geoderma.2011.07.020,,1,,
,https://doi.org/10.1016/j.still.2012.05.011,,1,,
,https://doi.org/10.1371/journal.pone.0080522,,1,,
,https://doi.org/10.1016/j.agee.2010.09.018,,1,,
,https://doi.org/10.1071/SR13043,,1,,
,https://doi.org/10.1007/s00374-013-0779-5,,1,,
,https://doi.org/10.1016/j.soilbio.2012.10.042,,1,,
,https://doi.org/10.1007/s13593-012-0099-4,,1,,
,https://doi.org/10.5424/sjar/2014122-4634,,1,,
,https://doi.org/10.1016/j.apsoil.2014.06.007,,1,,
,https://doi.org/10.1016/j.soilbio.2014.02.019,,1,,
,https://doi.org/10.1016/j.apsoil.2012.03.011,,1,,
,https://doi.org/10.1016/j.soilbio.2013.08.026,,1,,
,https://doi.org/10.1111/j.1365-2664.2005.01005.x,,1,,
,https://doi.org/10.1016/j.ejsobi.2014.10.003,,1,,
,https://doi.org/10.1007/s12155-014-9417-9,,1,,
,https://doi.org/10.1080/01140671.2014.979839,,1,,
,https://doi.org/10.1007/s00374-014-0951-6,,1,,
,https://doi.org/10.1016/j.ejsobi.2015.02.002,,1,,
,https://doi.org/10.1016/j.soilbio.2015.06.016,,1,,
,https://doi.org/10.1002/jsfa.6206,,1,,
,https://doi.org/10.1016/j.apsoil.2019.103400,,1,,
,https://doi.org/10.3389/fmicb.2016.02064,,1,,
,https://doi.org/10.1016/j.agee.2017.07.002,,1,,
,https://doi.org/10.1111/aec.12625,,1,,
,https://doi.org/10.7717/peerj.11204,,1,,
,https://doi.org/10.1016/j.agee.2018.01.004,,1,,
,https://doi.org/10.1016/S2095-3119(20)63435-9,,1,,
,https://doi.org/10.3389/fsufs.2021.613269,,1,,
,https://doi.org/10.1111/j.1365-2664.2011.01958.x,,1,,
,https://doi.org/10.12952/journal.elementa.000069,,1,,
,https://doi.org/10.2193/2006-119,,1,,
,https://doi.org/10.1111/j.1365-2656.2006.01042.x,,1,,
,https://doi.org/10.1046/j.1523-1739.2002.01228.x,,1,,
,https://doi.org/10.1111/j.1365-2664.2006.01186.x,,1,,
,https://doi.org/10.1111/1365-2664.13713,,1,,
,https://doi.org/10.1007/s11356-019-05235-6,,1,,
,https://doi.org/10.1111/1365-2664.13016,,1,,
,https://doi.org/10.3389/fpls.2020.00088,,1,,
,https://doi.org/10.1023/A:1024199513365,,1,,
,https://doi.org/10.1016/j.agee.2015.05.007,,1,,
,https://doi.org/10.1016/j.ecoleng.2016.10.080,,1,,
,https://doi.org/10.1007/s10340-014-0581-7,,1,,
,https://doi.org/10.1071/WR14195,,1,,
,https://doi.org/10.1016/j.baae.2018.07.003,,1,,
,https://doi.org/10.1016/j.agee.2021.107390,,1,,
,https://doi.org/10.1007/s10457-014-9702-9,,1,,
,https://doi.org/10.1016/j.agee.2015.03.017,,1,,
,https://doi.org/10.1016/j.cropro.2011.05.025,,1,,
,https://doi.org/10.1016/j.biocon.2010.12.032,,1,,
,https://doi.org/10.1111/j.1365-2664.2004.00983.x,,1,,
,https://doi.org/10.1016/j.geoderma.2019.114170,,1,,
,https://doi.org/10.1038/s41598-020-72530-5,,1,,
,https://doi.org/10.1163/15685411-00003113,,1,,
,https://doi.org/10.1016/j.apsoil.2017.12.020,,1,,
,https://doi.org/10.1186/s12898-016-0113-9,,1,,
,https://doi.org/10.1016/j.ejsobi.2016.11.001,,1,,
,https://doi.org/10.1002/jpln.201900526,,1,,
,,,1,,
,https://doi.org/10.1016/j.soilbio.2017.03.017,,1,,
,https://doi.org/10.1002/ldr.3783,,1,,
,https://doi.org/10.1111/ejss.12954,,1,,
,https://doi.org/10.1016/j.agee.2018.09.013,,1,,
,https://doi.org/10.2134/agronj2018.04.0252,,1,,
,https://doi.org/10.3390/soilsystems5020024,,1,,
,https://doi.org/10.1016/S1002-0160(17)60464-8,,1,,
,https://doi.org/10.1016/j.scitotenv.2021.145930,,1,,
,https://doi.org/10.1016/j.still.2020.104753,,1,,
,https://doi.org/10.1002/ldr.3685,,1,,
,https://doi.org/10.2111/REM-D-11-00053.1,,1,,
,https://doi.org/10.1016/j.still.2020.104839,,1,,
,https://doi.org/10.1016/j.agee.2018.01.003,,1,,
,https://doi.org/10.1038/s41598-018-20366-5,,1,,
,https://doi.org/10.1016/j.agee.2021.107413,,1,,
,https://doi.org/10.1016/j.apsoil.2021.104210,,1,,
,https://doi.org/10.1016/S0169-2046(99)00039-0,,1,,
,https://doi.org/10.21307/jofnem-2019-085,,1,,
,https://doi.org/10.1080/02571862.2019.1640297,,1,,
,https://doi.org/10.1016/j.agee.2020.107028,,1,,
,https://doi.org/10.1016/j.biocon.2015.03.019,,1,,
,https://doi.org/10.2326/osj.16.147,,1,,
,https://doi.org/10.1017/S174217051500040X,,1,,
,https://doi.org/10.1016/j.apsoil.2008.10.004,,1,,
,https://doi.org/10.1007/s10531-006-9135-5,,1,,
,https://doi.org/10.1111/j.1365-2664.2009.01617.x,,1,,
,https://doi.org/10.1016/j.still.2008.04.009,,1,,
,https://doi.org/10.1016/j.agee.2018.05.028,,1,,
,https://doi.org/10.1071/SR07003,,1,,
,https://doi.org/10.1016/j.ejsobi.2007.08.056,,1,,
,https://doi.org/10.1016/j.apsoil.2007.06.005,,1,,
,https://doi.org/10.1016/j.ejsobi.2007.08.006,,1,,
,https://doi.org/10.1080/00288233.2006.9513717,,1,,
,https://doi.org/10.1016/B978-0-12-812128-3.00005-7,,1,,
,https://doi.org/10.1016/j.still.2017.09.008,,1,,
,https://doi.org/10.1016/j.enzmictec.2005.10.043,,1,,
,https://doi.org/10.1016/j.actao.2018.08.012,,1,,
,https://doi.org/10.1071/SR05144,,1,,
,https://doi.org/10.1016/j.still.2018.08.007,,1,,
,https://doi.org/10.1016/j.geoderma.2017.10.021,,1,,
,https://doi.org/10.2326/osj.20.185,,1,,
,https://doi.org/10.3934/agrfood.2019.3.547,,1,,
,,,1,,
,https://doi.org/10.1016/j.apsoil.2019.07.013,,1,,
,https://doi.org/10.1016/j.pedobi.2003.06.001,,1,,
,https://doi.org/10.1016/j.actao.2019.05.003,,1,,
,https://doi.org/10.1078/0031-4056-00256,,1,,
,https://doi.org/10.3389/fmicb.2019.00686,,1,,
,https://doi.org/10.1016/S0167-8809(02)00223-2,,1,,
,https://doi.org/10.1371/journal.pone.0203909,,1,,
,https://doi.org/10.1007/s12155-019-10053-2,,1,,
,,,1,,
,https://doi.org/10.1016/j.apsoil.2019.05.022,,1,,
,https://doi.org/10.1080/00063650109461198,,1,,
,https://doi.org/10.1016/j.agee.2017.12.012,,1,,
,https://doi.org/10.1016/j.ecolind.2008.08.002,,1,,
,https://doi.org/10.1016/j.still.2010.12.004,,1,,
,https://doi.org/10.1016/j.agee.2013.10.003,,1,,
,https://doi.org/10.1080/00103624.2013.741904,,1,,
,https://doi.org/10.1016/j.apsoil.2013.11.008,,1,,
,https://doi.org/10.1016/j.ejsobi.2011.09.006,,1,,
,https://doi.org/10.1016/j.still.2011.12.008,,1,,
,https://doi.org/10.1098/rsbl.2006.0571,,1,,
,https://doi.org/10.1672/0277-5212(2004)024[0235:PVCABU]2.0.CO;2,,1,,
,,,1,,
,https://doi.org/10.1603/EN12122,,1,,
,https://doi.org/10.1016/j.apsoil.2014.12.004,,1,,
,https://doi.org/10.1016/j.still.2012.03.011,,1,,
,https://doi.org/10.1016/j.apsoil.2011.09.001,,1,,
,https://doi.org/10.1007/s00374-014-0963-2,,1,,
,https://doi.org/10.1051/agro/2008069,,1,,
,https://doi.org/10.1016/j.still.2015.07.016,,1,,
,https://doi.org/10.1016/j.still.2015.12.005,,1,,
,https://doi.org/10.1016/j.agee.2010.11.021,,1,,
,https://doi.org/10.5424/sjar/2010082-1189,,1,,
,https://doi.org/10.1016/j.agee.2018.09.029,,1,,
,https://doi.org/10.1016/j.apsoil.2009.11.005,,1,,
,https://doi.org/10.1111/gcb.13744,,1,,
,https://doi.org/10.1016/j.apsoil.2017.08.014,,1,,
,https://doi.org/10.1016/j.apsoil.2009.08.004,,1,,
,https://doi.org/10.1016/j.ejsobi.2009.02.002,,1,,
,https://doi.org/10.1016/j.apsoil.2008.10.010,,1,,
,https://doi.org/10.1080/09064710802342327,,1,,
,https://doi.org/10.1016/S0167-8809(00)00131-6,,1,,
,https://doi.org/10.1111/1365-2664.13530,,1,,
,https://doi.org/10.1007/s003740050491,,1,,
,https://doi.org/10.1016/j.still.2006.11.008,,1,,
,https://doi.org/10.1007/s00374-002-0459-3,,1,,
,https://doi.org/10.1016/j.apsoil.2003.07.001,,1,,
,https://doi.org/10.1016/j.apsoil.2004.06.002,,1,,
,https://doi.org/10.1016/j.apsoil.2006.09.011,,1,,
