openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w2737791648,https://doi.org/10.1007/s10903-017-0625-1,,,1,
https://openalex.org/w2127843528,https://doi.org/10.4278/0890-1171-17.4.249,,031-935-405-764-761,0,
https://openalex.org/w2034152157,https://doi.org/10.1080/07448481.2010.518327,,015-931-271-154-862,1,
https://openalex.org/w2179907205,https://doi.org/10.1093/heapro/2.3.263,,022-375-011-243-163,0,
https://openalex.org/w2073534662,https://doi.org/10.1080/01441640802539195,,021-119-466-064-904,0,
https://openalex.org/w1977445651,https://doi.org/10.1111/j.1746-1561.2010.00521.x,,090-143-681-553-535,0,
https://openalex.org/w2076632965,https://doi.org/10.1136/jech.2009.087460,,099-799-174-302-650,1,
https://openalex.org/w2461010747,https://doi.org/10.1111/phn.12278,,013-416-025-398-459,1,
https://openalex.org/w2901869601,https://doi.org/10.3390/nu10121823,,014-024-740-095-231,0,
https://openalex.org/w2133388063,https://doi.org/10.1123/jpah.8.s1.s135,,031-340-551-742-680,0,
https://openalex.org/w2102397439,https://doi.org/10.2105/ajph.93.9.1576,,036-509-191-404-014,0,
https://openalex.org/w1987700100,https://doi.org/10.3923/ijom.2011.37.46,,,0,
https://openalex.org/w2968837673,https://doi.org/10.1016/j.amepre.2019.04.019,,,0,
https://openalex.org/w2121073246,https://doi.org/10.1123/japa.2014-0141,,015-714-446-196-351,0,
https://openalex.org/w2110307757,https://doi.org/10.4278/0890-1171-10.4.318,,097-250-947-170-995,0,
https://openalex.org/w1817029514,https://doi.org/10.1007/s13679-015-0181-8,,,0,
https://openalex.org/w2101593834,https://doi.org/10.1139/h09-004,,063-587-348-775-837,0,
https://openalex.org/w46303622,https://doi.org/10.1007/978-94-007-7167-3_6,,065-365-220-150-407,0,
https://openalex.org/w2286252161,https://doi.org/10.1080/2159676x.2015.1099563,,029-073-669-739-633,0,
https://openalex.org/w2155207332,https://doi.org/10.1093/her/cyg031,,018-176-992-731-36X,0,
https://openalex.org/w2110709850,https://doi.org/10.1123/jsep.33.6.807,,026-747-430-154-042,0,
https://openalex.org/w2086184269,https://doi.org/10.1037//0003-066x.50.5.341,,109-593-975-265-199,0,
https://openalex.org/w2067422331,https://doi.org/10.3402/fnr.v48i2.1503,,,0,
https://openalex.org/w2058194974,https://doi.org/10.1007/s13142-011-0060-0,,027-853-982-547-245,0,
https://openalex.org/w2042796408,https://doi.org/10.5555/ajhb.2007.31.2.159,,,1,
https://openalex.org/w2102013685,https://doi.org/10.1215/03616878-6-3-369,,002-296-353-262-70X,0,
https://openalex.org/w2053617889,https://doi.org/10.1002/ajpa.1330790311,,058-782-699-613-752,0,
https://openalex.org/w2889992659,https://doi.org/10.2196/11321,,020-757-993-393-021,0,
https://openalex.org/w2998801166,https://doi.org/10.3390/su12020601,,049-070-929-311-070,0,
https://openalex.org/w2055866785,https://doi.org/10.1016/j.pec.2010.03.002,,,0,
https://openalex.org/w2907528639,https://doi.org/10.5888/pcd16.180200,,051-731-489-238-451,0,
https://openalex.org/w2385745347,https://doi.org/10.1093/eurpub/ckw067,,047-770-030-991-930,0,
https://openalex.org/w2507829965,https://doi.org/10.1177/1559827616662435,,018-355-624-004-680,0,
https://openalex.org/w2032115036,https://doi.org/10.1007/s10900-008-9109-5,,,0,
https://openalex.org/w2087326522,https://doi.org/10.1186/1479-5868-4-11,,027-218-428-894-749,0,
https://openalex.org/w2154364084,https://doi.org/10.7205/milmed-d-14-00111,,068-113-727-877-937,0,
https://openalex.org/w1995585758,https://doi.org/10.1371/journal.pone.0089554,,025-992-387-541-954,0,
https://openalex.org/w2981716939,https://doi.org/10.1016/b978-0-12-814694-1.00005-1,,,0,
https://openalex.org/w2912288633,https://doi.org/10.1007/s00267-019-01140-3,,,0,
https://openalex.org/w2794423274,https://doi.org/10.3390/ijgi7030104,,038-218-422-022-922,0,
https://openalex.org/w2809081167,https://doi.org/10.1016/b978-0-12-811931-0.00011-9,,,0,
https://openalex.org/w2981417288,https://doi.org/10.3389/fpubh.2019.00301,,007-425-064-603-651,1,
https://openalex.org/w3009673571,https://doi.org/10.3233/shti200003,,019-495-854-177-203,0,
https://openalex.org/w1149533637,,,,0,
https://openalex.org/w2302952876,https://doi.org/10.1111/obr.12345,,060-364-219-949-91X,0,
https://openalex.org/w2885152258,https://doi.org/10.1007/s13679-018-0316-9,,150-979-941-132-978,0,
https://openalex.org/w2045888573,https://doi.org/10.1007/s12053-009-9047-9,,,0,
https://openalex.org/w2919648703,https://doi.org/10.1177/1524839919834272,,092-059-443-408-165,0,
https://openalex.org/w2105284694,https://doi.org/10.1017/s1368980012005678,,036-229-569-679-727,0,
https://openalex.org/w2299605254,https://doi.org/10.3368/lj.34.2.161,,025-377-099-098-324,0,
https://openalex.org/w2590743863,https://doi.org/10.1155/2017/4347675,,035-530-868-285-724,0,
https://openalex.org/w2158562365,https://doi.org/10.1177/1090198115578750,,021-690-537-565-849,0,
https://openalex.org/w2044010803,https://doi.org/10.1177/152483990200300309,,083-943-587-286-807,0,
https://openalex.org/w2099599522,https://doi.org/10.1007/s13142-011-0039-x,,108-513-236-135-041,0,
https://openalex.org/w2108653141,https://doi.org/10.1046/j.1365-2214.2003.00363.x,,036-067-156-134-156,0,
https://openalex.org/w1998325399,https://doi.org/10.1016/j.amepre.2009.01.011,,,0,
https://openalex.org/w2074618207,https://doi.org/10.2105/ajph.2006.090399,,007-854-531-240-374,0,
https://openalex.org/w2601821393,https://doi.org/10.1080/08870446.2017.1293057,,021-826-457-107-135,0,
https://openalex.org/w2549751741,https://doi.org/10.1016/j.ypmed.2016.11.002,,,0,
https://openalex.org/w2038369907,https://doi.org/10.1186/1471-2458-10-522,,034-388-647-179-820,0,
https://openalex.org/w2329612228,,,,1,
https://openalex.org/w2905169809,https://doi.org/10.5993/ajhb.43.1.6,,049-170-430-511-100,0,
https://openalex.org/w2001936070,https://doi.org/10.1016/j.socscimed.2011.03.044,,013-033-183-087-551,0,
https://openalex.org/w2769973397,https://doi.org/10.1016/j.healthplace.2017.11.002,,084-675-382-361-242,1,
https://openalex.org/w1570480802,https://doi.org/10.1111/obr.12206,,011-172-325-311-529,0,
https://openalex.org/w2136688241,https://doi.org/10.1093/ije/dyh063,,126-427-394-673-998,0,
https://openalex.org/w2058473205,https://doi.org/10.1177/109019819101800105,,103-969-182-015-020,0,
https://openalex.org/w2803772850,https://doi.org/10.1097/phm.0000000000000972,,068-892-692-645-612,1,
https://openalex.org/w2123377518,https://doi.org/10.1186/1479-5868-7-43,,067-035-982-416-68X,1,
https://openalex.org/w1913497559,https://doi.org/10.1080/03670244.2015.1072815,,016-973-095-513-564,0,
https://openalex.org/w2947003987,https://doi.org/10.1016/j.jth.2019.03.004,,,0,
https://openalex.org/w3002953777,https://doi.org/10.3390/ijerph17030717,,012-698-970-248-190,0,
https://openalex.org/w2895312781,https://doi.org/10.1186/s12889-018-6075-4,,010-036-887-095-829,1,
https://openalex.org/w2013764881,https://doi.org/10.1080/14733285.2013.812311,,131-114-728-534-052,1,
https://openalex.org/w2077933096,https://doi.org/10.1080/00336297.2002.10491780,,047-800-981-360-928,0,
https://openalex.org/w2485776049,https://doi.org/10.1037/10044-020,,,0,
https://openalex.org/w2754587913,https://doi.org/10.1080/11038128.2017.1378367,,001-992-894-249-48X,0,
https://openalex.org/w2582924421,https://doi.org/10.1016/j.amepre.2016.12.008,,004-873-401-940-22X,0,
https://openalex.org/w2067138670,https://doi.org/10.1089/obe.2007.0020,,,0,
https://openalex.org/w2103460148,https://doi.org/10.1146/annurev.publhealth.22.1.309,,019-691-528-891-493,0,
https://openalex.org/w2163806927,https://doi.org/10.4278/0890-1171-21.4.229,,028-205-053-415-660,0,
https://openalex.org/w2398625437,https://doi.org/10.18043/ncm.68.6.404,,165-421-078-098-167,1,
https://openalex.org/w2492941852,https://doi.org/10.1093/acprof:oso/9780199572915.003.0027,,,0,
https://openalex.org/w3026502069,https://doi.org/10.1007/s00394-020-02281-6,,,0,
https://openalex.org/w193273336,,,,0,
https://openalex.org/w1848043293,https://doi.org/10.1016/j.cct.2015.09.008,,035-849-398-665-419,1,
https://openalex.org/w2077009179,https://doi.org/10.1007/s40615-014-0081-8,,017-671-775-159-848,0,
https://openalex.org/w2070823602,https://doi.org/10.1007/s10389-011-0409-3,,014-147-782-160-978,0,
https://openalex.org/w2109602657,https://doi.org/10.1123/jpah.9.2.208,,074-973-567-283-60X,1,
https://openalex.org/w2153492338,https://doi.org/10.1086/210356,,037-372-866-235-901,0,
https://openalex.org/w2065316918,https://doi.org/10.1097/hjr.0b013e3283299585,,018-573-720-337-659,0,
https://openalex.org/w2022649665,https://doi.org/10.1016/j.socscimed.2005.08.044,,,0,
https://openalex.org/w2084311625,,,,1,
https://openalex.org/w2031721693,https://doi.org/10.1186/1476-072x-12-61,,008-240-196-694-335,1,
https://openalex.org/w2170765612,,,,1,
https://openalex.org/w2018101317,https://doi.org/10.1016/j.socscimed.2008.02.012,,,1,
https://openalex.org/w2020880084,https://doi.org/10.1111/j.1365-2524.2009.00896.x,,006-537-009-961-19X,0,
https://openalex.org/w2118622180,https://doi.org/10.1016/j.respe.2006.12.003,,022-465-544-300-350,0,
https://openalex.org/w2945125752,,,,1,
https://openalex.org/w2992309954,https://doi.org/10.1001/jama.1996.03540070018010,,,0,
https://openalex.org/w2148562600,https://doi.org/10.1007/s00244-007-9034-0,,,0,
https://openalex.org/w1969400814,https://doi.org/10.1080/1350293x.2010.525923,,130-987-516-378-058,1,
https://openalex.org/w2025319624,https://doi.org/10.1016/j.ufug.2013.11.006,,,0,
https://openalex.org/w3025369740,https://doi.org/10.1186/s12966-020-00967-y,,041-888-109-791-777,0,
https://openalex.org/w1778903709,https://doi.org/10.1186/s40723-015-0013-z,,111-938-439-916-720,0,
https://openalex.org/w1978604861,https://doi.org/10.1016/j.socscimed.2012.01.018,,051-788-695-290-610,0,
https://openalex.org/w1983460787,https://doi.org/10.1037/0003-066x.35.11.1000,,,0,
https://openalex.org/w2122913782,https://doi.org/10.1186/s12942-015-0002-z,,022-201-515-366-124,1,
https://openalex.org/w1894558228,https://doi.org/10.1111/j.1750-8606.2010.00150.x,,012-909-584-160-622,0,
https://openalex.org/w2103846141,https://doi.org/10.1186/1472-6963-8-213,,032-102-109-472-123,0,
https://openalex.org/w2029664488,https://doi.org/10.3148/63.1.2002.10,,055-327-022-436-885,0,
https://openalex.org/w2375520864,https://doi.org/10.21307/sjcapp-2016-014,,081-125-272-579-632,0,
https://openalex.org/w2145146696,https://doi.org/10.1016/s1353-8292(01)00028-4,,,0,
https://openalex.org/w1998611896,https://doi.org/10.1016/j.socscimed.2010.02.028,,,1,
https://openalex.org/w2060723678,https://doi.org/10.1016/j.jenvp.2014.10.004,,,0,
https://openalex.org/w2130060046,https://doi.org/10.7314/apjcp.2014.15.2.501,,082-343-579-006-435,0,
https://openalex.org/w2985609822,https://doi.org/10.3390/nu11112628,,005-519-666-747-083,0,
https://openalex.org/w2990124332,https://doi.org/10.1088/1755-1315/385/1/012053,,081-465-591-840-034,0,
https://openalex.org/w2097477094,https://doi.org/10.3109/13685530009167825,,140-013-890-868-337,0,
https://openalex.org/w2985306593,https://doi.org/10.1177/1540415319886797,,014-985-945-570-879,1,
https://openalex.org/w2166605782,https://doi.org/10.1146/annurev.publhealth.24.012902.140843,,010-177-982-154-70X,0,
https://openalex.org/w2105259678,https://doi.org/10.1093/her/13.2.293,,115-916-880-755-84X,0,
https://openalex.org/w2966859233,https://doi.org/10.1186/s12889-019-7386-9,,047-277-840-979-010,1,
https://openalex.org/w2793935934,https://doi.org/10.1093/abm/kax051,,111-268-382-962-063,0,
https://openalex.org/w2949985334,https://doi.org/10.1016/j.evalprogplan.2019.101672,,,0,
https://openalex.org/w2147772046,https://doi.org/10.4278/0890-1171-16.5.288,,103-823-548-667-997,0,
https://openalex.org/w2076239849,https://doi.org/10.1046/j.1563-2571.2000.200104.x,,012-351-412-807-477,0,
https://openalex.org/w2030976576,https://doi.org/10.1155/2014/389853,,069-386-534-548-184,0,
https://openalex.org/w1973430906,https://doi.org/10.1080/13573322.2011.608940,,017-635-487-193-437,0,
https://openalex.org/w1980208197,https://doi.org/10.1371/journal.pone.0122487,,012-849-079-248-39X,0,
