openalex_id,doi,pmid,label_included,label_abstract_included,method
https://openalex.org/W2168406945,,,1,1,
https://openalex.org/W2522978391,,,1,1,
https://openalex.org/W2585138354,,,1,1,
https://openalex.org/W2729425366,,,1,1,
https://openalex.org/W3039329067,,,1,1,
https://openalex.org/W598285045,,,1,1,
https://openalex.org/W612752139,,,1,1,
,https://doi.org/10.1007/s10212-010-0020-y,,1,1,
,https://doi.org/10.1007/s10212-013-0196-z,,1,1,
,https://doi.org/10.1007/s11423-020-09781-6,,1,1,
,https://doi.org/10.1016/j.cedpsych.205.02.002,,1,1,
,https://doi.org/10.1016/j.iheduc.2016.07.002,,1,1,
,https://doi.org/10.1016/j.ijer.2016.05.010,,1,1,
,https://doi.org/10.1016/j.jarmac.2020.03.004,,1,1,
,https://doi.org/10.1016/s0005-7894(75)80107-9,,1,1,
,https://doi.org/10.1024//1010-0652.15.34.181,,1,1,
,https://doi.org/10.1024/1010-0652/a000022,,1,1,
,https://doi.org/10.1037/0022-0167.25.5.376,,1,1,
,https://doi.org/10.1037/0022-0167.33.2.131,,1,1,
,https://doi.org/10.1037/0022-0663.71.1.64,,1,1,
,https://doi.org/10.1037/0022-0663.83.1.134,,1,1,
,https://doi.org/10.1037/edu0000405,,1,1,
,https://doi.org/10.1037/edu0000485,,1,1,
,https://doi.org/10.1037/edu0000624,,1,1,
,https://doi.org/10.1080/00220671.1977.10885028,,1,1,
,https://doi.org/10.1080/00220973.1983.11011847,,1,1,
,https://doi.org/10.1080/07294360.2014.935932,,1,1,
,https://doi.org/10.1080/09515070601106471,,1,1,
,https://doi.org/10.1080/10790195.2015.1032041,,1,1,
,https://doi.org/10.1177/1362168809341511,,1,1,
,https://doi.org/10.1177/1362168812457528,,1,1,
,https://doi.org/10.1207/s15326985ep2003_5,,1,1,
,https://doi.org/10.1353/csd.2003.0034,,1,1,
,https://doi.org/10.1515/cjal-2017-0014,,1,1,
,https://doi.org/10.24355/dbbs.084-201208311158-0,,1,1,
,,,0,0,
,https://doi.org/10.1080/14759390802383769,,0,0,
,,,0,0,
,https://doi.org/10.1176/appi.ps.59.3.326-a,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1177/13563890122209531,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1037/0022-006x.47.1.179,,0,0,
,https://doi.org/10.1037/h0064595,,0,0,
,https://doi.org/10.1037/h0090622,,0,0,
,https://doi.org/10.1037/a0029241,,0,0,
,https://doi.org/10.1037/a0033546,,0,0,
,https://doi.org/10.1037/a0037393,,0,0,
,https://doi.org/10.1037/a0038173,,0,0,
,https://doi.org/10.1037/pspp0000074,,0,0,
,https://doi.org/10.1037/stl0000068,,0,0,
,https://doi.org/10.1037/bul0000098,,0,0,
,https://doi.org/10.1037/edu0000310,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1016/s0010-0277(01)00141-x,,0,0,
,https://doi.org/10.1207/s15326985ep3702,,0,0,
,,,0,0,
,https://doi.org/10.1026//0044-3409.211.2.86,,0,0,
,,,0,0,
,https://doi.org/10.1027/1618-3169.51.1.33,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1024/1010-0652.18.2.125,,0,0,
,,,0,0,
,https://doi.org/10.1080/01421590410001698847,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1016/j.compedu.2004.01.003,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1055/s-2007-970579,,0,0,
,,,0,0,
,https://doi.org/10.1055/s-2006-951974,,0,0,
,,,0,0,
,https://doi.org/10.1007/s11251-007-9022-9,,0,0,
,https://doi.org/10.1026/1617-6391.7.2.90,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1026/0033-3042.60.2.99,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1027/1618-3169/a000030,,0,0,
,https://doi.org/10.1016/j.aanat.2010.08.002,,0,0,
,https://doi.org/10.1080/17470218.2011.552726,,0,0,
,https://doi.org/10.1016/j.chb.2010.05.016,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1080/00220970903292850,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1016/j.learninstruc.2011.06.001,,0,0,
,https://doi.org/10.1108/10444061111171341,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.3109/07420528.2012.763132,,0,0,
,,,0,0,
