openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w2048717901,https://doi.org/10.1108/02683940610690213,,,0,1
https://openalex.org/w2977412910,https://doi.org/10.3390/educsci9040252,,,0,0
https://openalex.org/w2025789595,https://doi.org/10.1080/01626620.2001.10463063,,,0,0
https://openalex.org/w2912876709,https://doi.org/10.3390/educsci9010022,,,0,1
https://openalex.org/w2910029239,https://doi.org/10.5430/ijhe.v8n1p19,,,0,1
https://openalex.org/w2278833919,https://doi.org/10.14507/epaa.24.2322,,,0,0
https://openalex.org/w2030014154,https://doi.org/10.5901/mjss.2014.v5n20p1554,,,0,0
https://openalex.org/w2946132533,https://doi.org/10.1177/2347631119840542,,,0,0
https://openalex.org/w2139466147,,,,0,0
https://openalex.org/w3163331385,,,,0,1
https://openalex.org/w2070351586,https://doi.org/10.1080/14675986.2014.888804,,,0,0
https://openalex.org/w2972540802,,,,0,0
https://openalex.org/w2510889263,https://doi.org/10.1016/j.chb.2016.08.034,,,0,0
https://openalex.org/w2005313164,https://doi.org/10.1080/1090102020230206,,,0,0
https://openalex.org/w2076056999,https://doi.org/10.1177/1363275204041962,,,0,0
https://openalex.org/w2147728858,https://doi.org/10.1123/jsep.2013-0229,,,0,1
https://openalex.org/w2805676047,https://doi.org/10.1007/s10649-018-9822-7,,,0,0
https://openalex.org/w2403488992,https://doi.org/10.1037/ocp0000043,,010-005-628-094-387,1,1
https://openalex.org/w2082152206,https://doi.org/10.1016/j.tate.2009.03.018,,,0,0
https://openalex.org/w3009715819,https://doi.org/10.1177/0022487120910692,,,0,0
https://openalex.org/w1996639687,https://doi.org/10.1080/1547688x.2011.574591,,,0,0
https://openalex.org/w2741503449,https://doi.org/10.14689/ejer.2017.70.6,,,0,0
https://openalex.org/w2025311971,https://doi.org/10.1080/0300443961200111,,,0,0
https://openalex.org/w2142024301,,,,0,0
https://openalex.org/w2954239221,https://doi.org/10.1007/s12671-019-01185-9,,,0,0
https://openalex.org/w1985993763,https://doi.org/10.1080/714044332,,,0,0
https://openalex.org/w2998027625,https://doi.org/10.1016/j.learninstruc.2019.101298,,,0,0
https://openalex.org/w2283130213,https://doi.org/10.1177/0014402915585564,,,0,0
https://openalex.org/w4298300630,https://doi.org/10.17615/np4j-h152,,,0,1
https://openalex.org/w3021059988,https://doi.org/10.1002/pits.22385,,,0,0
https://openalex.org/w3035726421,,,,0,0
https://openalex.org/w2471395533,https://doi.org/10.1080/09540121.2016.1201193,,,0,0
https://openalex.org/w2802865610,https://doi.org/10.1177/1478210318765322,,,0,0
https://openalex.org/w1970970592,https://doi.org/10.1007/s11165-006-9026-5,,,0,0
https://openalex.org/w2051937282,https://doi.org/10.1080/13573322.2012.747434,,,0,0
https://openalex.org/w2037739211,https://doi.org/10.2478/v10099-009-0026-1,,,0,0
https://openalex.org/w2594111666,https://doi.org/10.1080/15332985.2017.1302036,,,0,0
https://openalex.org/w2258638456,https://doi.org/10.1177/1035719x1301300206,,,0,1
https://openalex.org/w2976151170,https://doi.org/10.1080/14613808.2019.1670151,,,0,0
https://openalex.org/w1984240743,https://doi.org/10.1080/13674580701828211,,,0,1
https://openalex.org/w2734628004,https://doi.org/10.3389/fpsyg.2017.01157,,,0,0
https://openalex.org/w2597711060,https://doi.org/10.1177/0888406417700961,,,0,0
https://openalex.org/w2163107348,https://doi.org/10.1080/10401330903014095,,,0,0
https://openalex.org/w2033636856,https://doi.org/10.1016/j.appet.2015.02.031,,,0,0
https://openalex.org/w2013774801,https://doi.org/10.1080/09650791003741061,,,0,0
https://openalex.org/w1491028138,https://doi.org/10.17509/ijal.v5i1.829,,,0,0
https://openalex.org/w2906252390,https://doi.org/10.1016/j.ijer.2018.11.012,,,0,0
https://openalex.org/w2104812021,https://doi.org/10.1353/etc.2013.0037,,,0,0
https://openalex.org/w2166917514,https://doi.org/10.1108/jea-02-2014-0025,,,0,0
https://openalex.org/w2094169820,https://doi.org/10.1007/s11121-012-0305-2,,,1,1
https://openalex.org/w2051780745,https://doi.org/10.14221/ajte.2012v37n8.4,,,0,0
https://openalex.org/w2062013185,https://doi.org/10.1016/j.sbspro.2015.01.197,,024-277-994-614-108,1,1
https://openalex.org/w2485214874,,,,0,0
https://openalex.org/w3025774926,,,,0,0
https://openalex.org/w1769801823,https://doi.org/10.1111/ssqu.12011,,,0,0
https://openalex.org/w2789554180,https://doi.org/10.1515/jtes-2017-0011,,,0,0
https://openalex.org/w2157272049,https://doi.org/10.1111/bjep.12082,,,0,0
https://openalex.org/w2993227257,https://doi.org/10.1007/s10639-019-10064-8,,,0,0
https://openalex.org/w2145233130,https://doi.org/10.1080/14759390902992659,,,0,0
https://openalex.org/w1536186117,https://doi.org/10.5944/educxx1.16.1.725,,103-125-142-491-997,1,1
https://openalex.org/w2050811058,https://doi.org/10.1108/09654281211217759,,,0,0
https://openalex.org/w2042561370,https://doi.org/10.1080/03033910.2011.613189,,,0,0
https://openalex.org/w2952737207,https://doi.org/10.1111/bjet.12834,,,0,0
https://openalex.org/w2127246214,https://doi.org/10.3102/0002831208328089,,034-763-464-656-980,1,1
https://openalex.org/w2617622321,https://doi.org/10.1080/09620214.2017.1321968,,,0,0
https://openalex.org/w1497327929,https://doi.org/10.14221/ajte.2012v37n4.6,,,0,0
https://openalex.org/w2965826334,https://doi.org/10.1016/j.rasd.2019.101411,,,0,0
https://openalex.org/w2895545956,https://doi.org/10.1016/j.compedu.2018.09.025,,,0,0
https://openalex.org/w2011375824,https://doi.org/10.1080/13613324.2010.548376,,,0,0
https://openalex.org/w2077931944,https://doi.org/10.1002/imhj.20289,,,0,0
https://openalex.org/w1525185921,,,,0,0
https://openalex.org/w2880954556,https://doi.org/10.1080/09297049.2018.1495187,,,0,0
https://openalex.org/w2525597090,https://doi.org/10.1080/21683603.2016.1225236,,,0,0
https://openalex.org/w2097173491,https://doi.org/10.1037/a0027537,,004-320-027-687-075,1,1
https://openalex.org/w2922635650,https://doi.org/10.1108/jme-05-2018-0028,,,0,0
https://openalex.org/w2169751596,https://doi.org/10.1037/a0036110,,,0,0
https://openalex.org/w2007422121,https://doi.org/10.1016/j.evalprogplan.2013.11.002,,,0,0
https://openalex.org/w181922781,https://doi.org/10.5408/1089-9995-55.5.387,,,0,0
https://openalex.org/w2004974814,https://doi.org/10.1016/j.chb.2013.01.028,,,0,0
https://openalex.org/w2192371246,https://doi.org/10.1023/a:1022863520165,,,0,0
https://openalex.org/w2042753725,https://doi.org/10.1921/jpts.v12i2.289,,,0,0
https://openalex.org/w1847674437,https://doi.org/10.1111/bjet.12262,,,0,0
https://openalex.org/w2766272300,https://doi.org/10.1016/j.appet.2017.10.025,,,0,0
https://openalex.org/w2128424094,https://doi.org/10.3402/meo.v15i0.5356,,,0,0
https://openalex.org/w2379714950,https://doi.org/10.1016/j.tate.2016.04.006,,,0,0
https://openalex.org/w109052629,https://doi.org/10.11575/ajer.v55i3.55336,,,0,0
https://openalex.org/w2887456293,https://doi.org/10.1002/pits.22176,,,0,0
https://openalex.org/w2895067366,https://doi.org/10.1016/j.jesp.2018.08.004,,,0,0
https://openalex.org/w1991760171,https://doi.org/10.1007/s10803-007-0434-9,,,0,0
https://openalex.org/w2900377765,https://doi.org/10.1080/00958964.2018.1492366,,,0,0
https://openalex.org/w2772887646,https://doi.org/10.1353/foc.2017.0007,,,0,0
https://openalex.org/w2161993779,https://doi.org/10.1111/j.1471-3802.2012.01240.x,,,0,0
https://openalex.org/w2187810751,,,,0,0
https://openalex.org/w2022871714,https://doi.org/10.1080/1754730x.2014.920135,,078-534-889-522-926,1,1
https://openalex.org/w2461979515,https://doi.org/10.1108/et-02-2016-0031,,,0,1
https://openalex.org/w2342636373,https://doi.org/10.14689/ejer.2016.63.10,,,0,0
https://openalex.org/w1975374416,https://doi.org/10.1111/j.1365-2214.2009.00996.x,,,0,0
https://openalex.org/w2480814810,https://doi.org/10.18848/2324-7320/cgp/v08i01/53584,,,0,0
https://openalex.org/w3004760401,https://doi.org/10.1007/s12671-020-01304-x,,,1,1
https://openalex.org/w1972022069,https://doi.org/10.1108/17537981111143837,,,0,1
https://openalex.org/w4394436531,https://doi.org/10.6084/m9.figshare.7102223,,,0,0
