openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.2989/1814232X.2011.637354,,1,1,
,https://doi.org/10.1111/acv.12124,,1,1,
,https://doi.org/10.1007/s10531-018-1643-6,,1,1,
,https://doi.org/10.1007/s10531-010-9836-7,,1,1,
,https://doi.org/10.1016/j.cliser.2019.100134,,1,1,
,https://doi.org/10.1016/j.cub.2016.12.054,,1,1,
,https://doi.org/10.1111/j.1472-4642.2012.00890.x,,1,1,
,https://doi.org/10.1016/j.ecolmodel.2015.07.005,,1,1,
,https://doi.org/10.1016/j.ecolmodel.2005.11.025,,1,1,
,https://doi.org/10.1002/ece3.676,,1,1,
,https://doi.org/10.1016/j.flora.2005.06.011,,1,1,
,https://doi.org/10.1016/j.foreco.2013.12.032,,1,1,
,https://doi.org/10.1186/s40663-016-0080-9,,1,1,
,https://doi.org/10.1111/gcb.13739,,1,1,
,https://doi.org/10.1111/j.1365-2486.2011.02395.x,,1,1,
,https://doi.org/10.4404/hystrix-27.1-11678,,1,1,
,https://doi.org/10.1111/j.1365-2664.2012.02157.x,,1,1,
,https://doi.org/10.1007/s40333-018-0067-1,,1,1,
,https://doi.org/10.1002/2013JG002505,,1,1,
,https://doi.org/10.1007/s10336-011-0760-8,,1,1,
,https://doi.org/10.3390/land6040073,,1,1,
,https://doi.org/10.3354/meps337001,,1,1,
,https://doi.org/10.1007/s11258-007-9385-7,,1,1,
,https://doi.org/10.1016/j.scitotenv.2018.06.256,,1,1,
,https://doi.org/10.1017/S0266467416000584,,1,1,
,https://doi.org/10.1111/j.1442-9993.2007.01761.x,,1,1,
,https://doi.org/10.1007/s10113-020-01700-y,,1,1,
,https://doi.org/10.1080/15481603.2020.1744250,,1,1,
,https://doi.org/10.3750/AIP2012.42.4.04,,0,1,
,https://doi.org/10.4001/003.026.0104,,0,1,
,https://doi.org/10.2989/1814232X.2011.637354,,0,1,
,https://doi.org/10.1016/j.agrformet.2011.09.005,,0,1,
,https://doi.org/10.1007/s10457-011-9477-1,,0,1,
,https://doi.org/10.1016/j.agsy.2013.06.002,,0,1,
,https://doi.org/10.1016/j.agee.2014.07.002,,0,1,
,https://doi.org/10.3390/agriculture8070112,,0,1,
,https://doi.org/10.1111/acv.12124,,0,1,
,https://doi.org/10.1016/j.aquabot.2016.05.004,,0,1,
,https://doi.org/10.1007/s10531-019-01904-7,,0,1,
,https://doi.org/10.1007/s10531-018-1643-6,,0,1,
,https://doi.org/10.1007/s10531-015-1031-4,,0,1,
,https://doi.org/10.1007/s10531-010-9836-7,,0,1,
,https://doi.org/10.1016/j.biocontrol.2017.12.005,,0,1,
,https://doi.org/10.1007/s10530-008-9335-x,,0,1,
,https://doi.org/10.1016/j.biombioe.2014.02.005,,0,1,
,https://doi.org/10.1186/s12915-017-0356-8,,0,1,
,https://doi.org/10.1016/S0341-8162(00)00115-6,,0,1,
,https://doi.org/10.1016/j.ympev.2017.11.026,,0,1,
,https://doi.org/10.1016/j.ympev.2012.08.005,,0,1,
,https://doi.org/10.1016/j.cliser.2019.100134,,0,1,
,https://doi.org/10.1007/s10584-015-1500-5,,0,1,
,https://doi.org/10.1007/s10584-010-9924-4,,0,1,
,https://doi.org/10.1650/CONDOR-14-121.1,,0,1,
,https://doi.org/10.1016/j.cub.2016.12.054,,0,1,
,https://doi.org/10.1111/ddi.12408,,0,1,
,https://doi.org/10.1111/j.1472-4642.2012.00890.x,,0,1,
,https://doi.org/10.1002/2017EF000539,,0,1,
,https://doi.org/10.1016/j.ecolecon.2019.106443,,0,1,
,https://doi.org/10.1016/j.ecolmodel.2015.07.005,,0,1,
,https://doi.org/10.1016/j.ecolmodel.2014.05.018,,0,1,
,https://doi.org/10.1016/j.ecolmodel.2005.11.025,,0,1,
,https://doi.org/10.1002/ece3.3010,,0,1,
,https://doi.org/10.1002/ece3.676,,0,1,
,,,0,1,
,https://doi.org/10.3197/096734015X14267043141507,,0,1,
,https://doi.org/10.1007/s10668-017-9960-6,,0,1,
,https://doi.org/10.1007/s10661-018-7104-6,,0,1,
,https://doi.org/10.1007/s10661-011-1993-y,,0,1,
,https://doi.org/10.1088/1748-9326/aadc9a,,0,1,
,https://doi.org/10.1088/1748-9326/aa9f03,,0,1,
,https://doi.org/10.1016/j.eja.2017.12.009,,0,1,
,https://doi.org/10.1111/fog.12086,,0,1,
,https://doi.org/10.1016/j.flora.2005.06.011,,0,1,
