openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1016/j.acap.2019.11.005,https://pubmed.ncbi.nlm.nih.gov/31734383,1,,
,https://doi.org/10.1111/add.14870,https://pubmed.ncbi.nlm.nih.gov/31692109,1,,
,https://doi.org/10.1093/advances/nmz122,https://pubmed.ncbi.nlm.nih.gov/31711095,1,,
,https://doi.org/10.1111/acer.14332,https://pubmed.ncbi.nlm.nih.gov/32246781,1,,
,https://doi.org/10.1002/ajim.23093,https://pubmed.ncbi.nlm.nih.gov/32003024,1,,
,https://doi.org/10.1016/j.apergo.2020.103097,https://pubmed.ncbi.nlm.nih.gov/32342888,1,,
,https://doi.org/10.1007/s12011-019-01819-y,https://pubmed.ncbi.nlm.nih.gov/31401745,1,,
,https://doi.org/10.1186/s12885-020-06767-8,https://pubmed.ncbi.nlm.nih.gov/32252671,1,,
,https://doi.org/10.1111/bjd.19152,https://pubmed.ncbi.nlm.nih.gov/32320481,1,,
,https://doi.org/10.1017/S0007114519002976,https://pubmed.ncbi.nlm.nih.gov/31767045,1,,
,https://doi.org/10.1158/1055-9965.EPI-19-1628,https://pubmed.ncbi.nlm.nih.gov/32169997,1,,
,https://doi.org/10.1016/j.chemosphere.2020.126668,https://pubmed.ncbi.nlm.nih.gov/32278917,1,,
,https://doi.org/10.1016/j.chemosphere.2020.126984,https://pubmed.ncbi.nlm.nih.gov/32679627,1,,
,https://doi.org/10.1186/s13148-020-00845-1,https://pubmed.ncbi.nlm.nih.gov/32398147,1,,
,https://doi.org/10.1093/cdn/nzaa098,https://pubmed.ncbi.nlm.nih.gov/32666031,1,,
,https://doi.org/10.1177/1559325820916949,https://pubmed.ncbi.nlm.nih.gov/32313524,1,,
,https://doi.org/10.1186/s12940-020-00582-1,https://pubmed.ncbi.nlm.nih.gov/32430062,1,,
,https://doi.org/10.1186/s12940-020-00601-1,https://pubmed.ncbi.nlm.nih.gov/32357902,1,,
,https://doi.org/10.1016/j.envpol.2020.113961,https://pubmed.ncbi.nlm.nih.gov/32006883,1,,
,https://doi.org/10.1016/j.envpol.2020.114263,https://pubmed.ncbi.nlm.nih.gov/32443219,1,,
,https://doi.org/10.1016/j.envpol.2019.113840,https://pubmed.ncbi.nlm.nih.gov/31884209,1,,
,https://doi.org/10.1016/j.envres.2020.109471,https://pubmed.ncbi.nlm.nih.gov/32276169,1,,
,https://doi.org/10.1016/j.envres.2020.109464,https://pubmed.ncbi.nlm.nih.gov/32438096,1,,
,https://doi.org/10.1016/j.envres.2020.109637,https://pubmed.ncbi.nlm.nih.gov/32497902,1,,
,https://doi.org/10.1016/j.envres.2020.109305,https://pubmed.ncbi.nlm.nih.gov/32135359,1,,
,https://doi.org/10.1016/j.envres.2020.109263,https://pubmed.ncbi.nlm.nih.gov/32113025,1,,
,https://doi.org/10.1016/j.envres.2020.109646,https://pubmed.ncbi.nlm.nih.gov/32460093,1,,
,https://doi.org/10.1016/j.envres.2020.109561,https://pubmed.ncbi.nlm.nih.gov/32668538,1,,
,https://doi.org/10.1016/j.envres.2020.109388,https://pubmed.ncbi.nlm.nih.gov/32244108,1,,
,https://doi.org/10.1016/j.envres.2020.109752,https://pubmed.ncbi.nlm.nih.gov/32516633,1,,
,https://doi.org/10.1016/j.envres.2020.109346,https://pubmed.ncbi.nlm.nih.gov/32445942,1,,
,https://doi.org/10.1007/s11356-020-08832-y,https://pubmed.ncbi.nlm.nih.gov/32356052,1,,
,https://doi.org/10.1039/c9em00512a,https://pubmed.ncbi.nlm.nih.gov/32091510,1,,
,https://doi.org/10.1016/j.etap.2020.103355,https://pubmed.ncbi.nlm.nih.gov/32143119,1,,
,https://doi.org/10.1093/geront/gnz019,https://pubmed.ncbi.nlm.nih.gov/30884495,1,,
,https://doi.org/10.1002/hed.26176,https://pubmed.ncbi.nlm.nih.gov/32343457,1,,
,https://doi.org/10.1007/s10029-020-02236-0,https://pubmed.ncbi.nlm.nih.gov/32474653,1,,
,https://doi.org/10.1007/s42000-019-00170-0,https://pubmed.ncbi.nlm.nih.gov/31925736,1,,
,https://doi.org/10.1111/ina.12657,https://pubmed.ncbi.nlm.nih.gov/32080892,1,,
,https://doi.org/10.1007/s00420-020-01516-7,https://pubmed.ncbi.nlm.nih.gov/31932956,1,,
,https://doi.org/10.1111/ijd.14824,https://pubmed.ncbi.nlm.nih.gov/32108942,1,,
,https://doi.org/10.1080/09603123.2019.1612042,https://pubmed.ncbi.nlm.nih.gov/31070475,1,,
,https://doi.org/10.1080/09603123.2020.1745764,https://pubmed.ncbi.nlm.nih.gov/32248699,1,,
,https://doi.org/10.3390/ijerph17082949,https://pubmed.ncbi.nlm.nih.gov/32344732,1,,
,https://doi.org/10.3390/ijerph17072580,https://pubmed.ncbi.nlm.nih.gov/32283742,1,,
,https://doi.org/10.3390/ijerph17082740,https://pubmed.ncbi.nlm.nih.gov/32316194,1,,
,https://doi.org/10.3390/ijerph17093105,https://pubmed.ncbi.nlm.nih.gov/32365627,1,,
,https://doi.org/10.3390/ijerph17072536,https://pubmed.ncbi.nlm.nih.gov/32272785,1,,
,https://doi.org/10.1016/j.ijheh.2020.113546,https://pubmed.ncbi.nlm.nih.gov/32387882,1,,
,https://doi.org/10.1111/jdv.15964,https://pubmed.ncbi.nlm.nih.gov/31541557,1,,
,https://doi.org/10.1016/j.jebdp.2020.101407,https://pubmed.ncbi.nlm.nih.gov/32473798,1,,
,https://doi.org/10.1111/jebm.12380,https://pubmed.ncbi.nlm.nih.gov/32167232,1,,
,https://doi.org/10.1016/j.jfma.2018.07.015,https://pubmed.ncbi.nlm.nih.gov/30100164,1,,
,https://doi.org/10.1038/s41380-019-0357-9,https://pubmed.ncbi.nlm.nih.gov/30696940,1,,
,https://doi.org/10.1007/s12550-019-00384-6,https://pubmed.ncbi.nlm.nih.gov/31989413,1,,
,https://doi.org/10.1016/j.neucli.2019.10.003,https://pubmed.ncbi.nlm.nih.gov/31727405,1,,
,https://doi.org/10.1111/obr.12981,https://pubmed.ncbi.nlm.nih.gov/32048436,1,,
,https://doi.org/10.1111/obr.12997,https://pubmed.ncbi.nlm.nih.gov/32026567,1,,
,https://doi.org/10.1136/oemed-2019-106334,https://pubmed.ncbi.nlm.nih.gov/32184210,1,,
,https://doi.org/10.1007/s00198-020-05429-6,https://pubmed.ncbi.nlm.nih.gov/32361950,1,,
,https://doi.org/10.1016/j.pnpbp.2019.109831,https://pubmed.ncbi.nlm.nih.gov/31809833,1,,
,https://doi.org/10.1016/j.puhe.2019.11.023,https://pubmed.ncbi.nlm.nih.gov/32059156,1,,
,https://doi.org/10.1111/phn.12701,https://pubmed.ncbi.nlm.nih.gov/31899558,1,,
,https://doi.org/10.1017/S1368980019005123,https://pubmed.ncbi.nlm.nih.gov/32349855,1,,
,https://doi.org/10.1016/j.yrtph.2020.104585,https://pubmed.ncbi.nlm.nih.gov/31991162,1,,
,https://doi.org/10.1016/j.scitotenv.2020.136985,https://pubmed.ncbi.nlm.nih.gov/32044481,1,,
,https://doi.org/10.1016/j.scitotenv.2020.139226,https://pubmed.ncbi.nlm.nih.gov/32422434,1,,
,https://doi.org/10.1016/j.scitotenv.2020.137420,https://pubmed.ncbi.nlm.nih.gov/32325616,1,,
,https://doi.org/10.1016/j.scitotenv.2020.137419,https://pubmed.ncbi.nlm.nih.gov/32325560,1,,
,https://doi.org/10.1016/j.semarthrit.2019.10.005,https://pubmed.ncbi.nlm.nih.gov/31761290,1,,
,https://doi.org/10.1016/j.sleh.2020.03.006,https://pubmed.ncbi.nlm.nih.gov/32354630,1,,
,https://doi.org/10.1016/j.sleh.2020.03.008,https://pubmed.ncbi.nlm.nih.gov/32446663,1,,
,https://doi.org/10.1186/s13643-020-01330-9,https://pubmed.ncbi.nlm.nih.gov/32386510,1,,
,https://doi.org/10.1016/j.watres.2020.115729,https://pubmed.ncbi.nlm.nih.gov/32240845,1,,
,,https://pubmed.ncbi.nlm.nih.gov/31628882,0,,
,,https://pubmed.ncbi.nlm.nih.gov/31848865,0,,
,,https://pubmed.ncbi.nlm.nih.gov/31793249,0,,
,,https://pubmed.ncbi.nlm.nih.gov/31836595,0,,
,,https://pubmed.ncbi.nlm.nih.gov/31782063,0,,
,,https://pubmed.ncbi.nlm.nih.gov/32006591,0,,
,,https://pubmed.ncbi.nlm.nih.gov/31777303,0,,
,,https://pubmed.ncbi.nlm.nih.gov/31841723,0,,
,,https://pubmed.ncbi.nlm.nih.gov/30502611,0,,
,,https://pubmed.ncbi.nlm.nih.gov/32238884,0,,
,,https://pubmed.ncbi.nlm.nih.gov/32289395,0,,
,,https://pubmed.ncbi.nlm.nih.gov/30866745,0,,
,,https://pubmed.ncbi.nlm.nih.gov/32203826,0,,
,,https://pubmed.ncbi.nlm.nih.gov/31912613,0,,
,,https://pubmed.ncbi.nlm.nih.gov/32052784,0,,
,,https://pubmed.ncbi.nlm.nih.gov/29699456,0,,
,,https://pubmed.ncbi.nlm.nih.gov/31625038,0,,
,,https://pubmed.ncbi.nlm.nih.gov/32224363,0,,
