openalex_id,doi,pmid,label_included
https://openalex.org/W4299960933,https://doi.org/10.1002/9780470723586,,0
https://openalex.org/W1953371013,https://doi.org/10.1007/s11031-015-9499-5,,0
https://openalex.org/W1979911223,https://doi.org/10.1016/j.healthplace.2014.08.009,https://pubmed.ncbi.nlm.nih.gov/25262491,0
https://openalex.org/W2038646005,https://doi.org/10.1002/hec.804,https://pubmed.ncbi.nlm.nih.gov/14981647,0
https://openalex.org/W2129375743,https://doi.org/10.1007/s11336-008-9101-0,https://pubmed.ncbi.nlm.nih.gov/20037639,0
https://openalex.org/W2167404615,https://doi.org/10.1016/j.jmp.2010.08.009,,0
https://openalex.org/W2038101998,https://doi.org/10.1016/j.jspi.2003.09.026,,0
https://openalex.org/W1986974286,https://doi.org/10.1016/j.paid.2015.02.023,,0
https://openalex.org/W2031737172,https://doi.org/10.3758/bf03200523,,0
https://openalex.org/W2096950642,https://doi.org/10.1080/10705510709336745,,0
https://openalex.org/W2040384528,https://doi.org/10.1080/10705511.2014.935266,,0
https://openalex.org/W2010864434,https://doi.org/10.1198/108571108x273160,,0
https://openalex.org/W2320636710,https://doi.org/10.2307/2533273,,0
https://openalex.org/W2031668066,https://doi.org/10.1207/s15327906mbr3304_5,,0
https://openalex.org/W2190642547,https://doi.org/10.1016/j.paid.2015.08.009,,0
https://openalex.org/W2051142423,https://doi.org/10.1080/10705511.2011.557337,,0
https://openalex.org/W2111884861,https://doi.org/10.1080/10705510701301602,,0
https://openalex.org/W2168460233,https://doi.org/10.1348/000711009x480640,https://pubmed.ncbi.nlm.nih.gov/20141649,0
https://openalex.org/W1985040287,https://doi.org/10.1177/014662168100500212,,0
https://openalex.org/W2002524146,https://doi.org/10.3102/1076998607302631,,0
https://openalex.org/W1771846642,,,0
https://openalex.org/W126732621,https://doi.org/10.1177/004005999202400310,,0
https://openalex.org/W1985151092,https://doi.org/10.1037/a0015858,https://pubmed.ncbi.nlm.nih.gov/19719357,0
https://openalex.org/W2071263180,https://doi.org/10.1007/s10742-012-0079-9,,0
https://openalex.org/W2332354464,https://doi.org/10.1177/1094428110391814,,0
https://openalex.org/W1974919409,https://doi.org/10.1207/s15327930pje7704_9,,0
https://openalex.org/W2626446081,https://doi.org/10.1016/j.cct.2017.06.009,https://pubmed.ncbi.nlm.nih.gov/28629993,0
https://openalex.org/W2149275737,https://doi.org/10.3389/fnint.2012.00063,https://pubmed.ncbi.nlm.nih.gov/22936902,0
https://openalex.org/W2025809089,https://doi.org/10.1002/sim.6342,https://pubmed.ncbi.nlm.nih.gov/25363575,0
https://openalex.org/W2039700032,https://doi.org/10.1167/14.7.9,https://pubmed.ncbi.nlm.nih.gov/24944238,0
https://openalex.org/W2002781122,https://doi.org/10.3758/brm.40.1.61,https://pubmed.ncbi.nlm.nih.gov/18411528,0
https://openalex.org/W2157151897,https://doi.org/10.1111/ajps.12001,,1
https://openalex.org/W2122376319,https://doi.org/10.1037/1082-989x.4.1.84,,0
https://openalex.org/W1965930416,https://doi.org/10.1016/j.bbi.2010.11.018,https://pubmed.ncbi.nlm.nih.gov/21134441,0
https://openalex.org/W2118636266,https://doi.org/10.1890/08-0219.1,https://pubmed.ncbi.nlm.nih.gov/19425439,0
https://openalex.org/W1590792963,https://doi.org/10.1111/j.2044-8260.2011.02021.x,https://pubmed.ncbi.nlm.nih.gov/22574805,0
https://openalex.org/W4214505185,https://doi.org/10.1002/9781118358887,,0
https://openalex.org/W2050414594,https://doi.org/10.1111/1467-9868.00384,,0
https://openalex.org/W2103479150,https://doi.org/10.2307/2983325,,0
https://openalex.org/W2034465608,https://doi.org/10.1111/j.0006-341x.1999.00117.x,,0
https://openalex.org/W2132189210,https://doi.org/10.1002/eat.1016,https://pubmed.ncbi.nlm.nih.gov/11262503,0
https://openalex.org/W2029570157,https://doi.org/10.1016/j.visres.2009.09.021,https://pubmed.ncbi.nlm.nih.gov/19818804,0
https://openalex.org/W2110065044,https://doi.org/10.1111/j.2517-6161.1995.tb02031.x,,0
https://openalex.org/W2138753347,https://doi.org/10.3102/1076998610396895,,0
https://openalex.org/W2288307909,https://doi.org/10.1177/0003122416632212,,0
https://openalex.org/W8333332,https://doi.org/10.1007/978-3-642-20074-8_3,,0
https://openalex.org/W2059550284,https://doi.org/10.1086/680171,,0
https://openalex.org/W2168519593,https://doi.org/10.1590/s0103-90162011000200015,,0
https://openalex.org/W2129751332,https://doi.org/10.1037/met0000028,https://pubmed.ncbi.nlm.nih.gov/25822207,0
https://openalex.org/W2196804729,https://doi.org/10.1371/journal.pone.0129293,https://pubmed.ncbi.nlm.nih.gov/26046537,0
https://openalex.org/W2108332413,https://doi.org/10.1002/sim.1113,https://pubmed.ncbi.nlm.nih.gov/11782027,0
https://openalex.org/W1969939664,https://doi.org/10.1177/0962280207088026,https://pubmed.ncbi.nlm.nih.gov/19036913,0
https://openalex.org/W1537050852,https://doi.org/10.3389/fpsyg.2015.00615,https://pubmed.ncbi.nlm.nih.gov/26029148,0
https://openalex.org/W1677380367,https://doi.org/10.1111/j.1467-985x.2011.00685.x,https://pubmed.ncbi.nlm.nih.gov/24082430,0
https://openalex.org/W1965302917,https://doi.org/10.1016/j.jmva.2012.11.010,https://pubmed.ncbi.nlm.nih.gov/23645941,0
https://openalex.org/W167042620,https://doi.org/10.1007/978-1-4939-2104-1_42,,0
https://openalex.org/W2090545088,https://doi.org/10.2202/1557-4679.1350,https://pubmed.ncbi.nlm.nih.gov/22499731,0
https://openalex.org/W2287284030,https://doi.org/10.1016/j.electstud.2016.01.008,,0
https://openalex.org/W2153270935,https://doi.org/10.1177/0049124194022003002,,0
https://openalex.org/W2136695602,https://doi.org/10.1161/circgenetics.113.000299,,0
https://openalex.org/W2180688179,https://doi.org/10.1079/9780851990002.0235,,0
https://openalex.org/W2140821992,https://doi.org/10.1111/j.1460-9568.2005.04470.x,https://pubmed.ncbi.nlm.nih.gov/16324111,0
https://openalex.org/W2008364482,https://doi.org/10.1016/j.jspi.2005.01.002,,0
https://openalex.org/W2061755899,https://doi.org/10.1037/1082-989x.12.4.434,https://pubmed.ncbi.nlm.nih.gov/18179354,0
https://openalex.org/W2230472829,https://doi.org/10.1177/0146621615591094,https://pubmed.ncbi.nlm.nih.gov/29881032,0
https://openalex.org/W2143742689,https://doi.org/10.1002/sim.4780121802,,0
https://openalex.org/W2038785677,https://doi.org/10.1348/014466603322595248,https://pubmed.ncbi.nlm.nih.gov/14715114,0
https://openalex.org/W2107729930,https://doi.org/10.1002/sim.2575,https://pubmed.ncbi.nlm.nih.gov/16685693,0
https://openalex.org/W1999200175,https://doi.org/10.1080/10705510902751275,https://pubmed.ncbi.nlm.nih.gov/20016757,0
https://openalex.org/W2130974297,https://doi.org/10.1016/s0197-2456(96)00043-8,https://pubmed.ncbi.nlm.nih.gov/8932975,0
https://openalex.org/W2074997199,https://doi.org/10.1016/s0167-7152(00)00182-6,,0
https://openalex.org/W1974380374,https://doi.org/10.1186/2046-4053-1-61,https://pubmed.ncbi.nlm.nih.gov/23198755,0
https://openalex.org/W2319874610,https://doi.org/10.2307/2095413,,0
https://openalex.org/W2280416747,https://doi.org/10.1177/0020715215587772,,0
https://openalex.org/W92323007,https://doi.org/10.1016/s0169-7161(06)26021-8,,0
https://openalex.org/W2329976485,https://doi.org/10.1007/s004170000243,,0
https://openalex.org/W2046824917,https://doi.org/10.1121/1.4757740,https://pubmed.ncbi.nlm.nih.gov/23145606,0
https://openalex.org/W2288367149,https://doi.org/10.1186/s12874-016-0130-6,,0
https://openalex.org/W2346864631,https://doi.org/10.1177/1094428115588570,,0
https://openalex.org/W2037113271,https://doi.org/10.1007/bf02296339,,0
https://openalex.org/W2075231192,https://doi.org/10.1080/03610739208253917,https://pubmed.ncbi.nlm.nih.gov/1459161,0
https://openalex.org/W1999754648,https://doi.org/10.1016/s0191-8869(99)00251-2,,0
https://openalex.org/W1998720331,https://doi.org/10.1037/a0029801,https://pubmed.ncbi.nlm.nih.gov/23088437,0
https://openalex.org/W1633467982,https://doi.org/10.1002/sim.4326,https://pubmed.ncbi.nlm.nih.gov/22020726,0
https://openalex.org/W2118831458,https://doi.org/10.1007/bf02295132,,0
https://openalex.org/W2075636264,https://doi.org/10.1016/j.pscychresns.2013.01.009,https://pubmed.ncbi.nlm.nih.gov/23642468,0
