openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1007/s10545-015-9866-0,https://pubmed.ncbi.nlm.nih.gov/26067812,1,1,
,https://doi.org/10.1016/j.jns.2015.06.010,https://pubmed.ncbi.nlm.nih.gov/26071888,1,1,
,https://doi.org/10.1186/1750-1172-9-41,https://pubmed.ncbi.nlm.nih.gov/24661374,1,1,
,https://doi.org/10.1111/ene.12348,https://pubmed.ncbi.nlm.nih.gov/24447648,1,1,
,https://doi.org/10.1097/MEG.0b013e328358f7da,https://pubmed.ncbi.nlm.nih.gov/23011036,1,1,
,https://doi.org/10.1007/s00415-005-0720-4,https://pubmed.ncbi.nlm.nih.gov/15742108,1,1,
,,https://pubmed.ncbi.nlm.nih.gov/8936358,1,1,
,,https://pubmed.ncbi.nlm.nih.gov/23109455,1,1,
,https://doi.org/10.1111/j.1478-3231.2010.02354.x,https://pubmed.ncbi.nlm.nih.gov/20958917,1,1,
,,https://pubmed.ncbi.nlm.nih.gov/20333789,1,1,
,https://doi.org/10.1111/j.1468-1331.2009.02607.x,https://pubmed.ncbi.nlm.nih.gov/19473354,1,1,
,https://doi.org/10.1136/gut.2005.087262,https://pubmed.ncbi.nlm.nih.gov/16709660,1,1,
,https://doi.org/10.1097/01.mcg.0000225670.91722.59,https://pubmed.ncbi.nlm.nih.gov/17063115,1,1,
,https://doi.org/10.1007/s00535-004-1466-y,https://pubmed.ncbi.nlm.nih.gov/15622480,1,1,
,,https://pubmed.ncbi.nlm.nih.gov/11358907,1,1,
,,https://pubmed.ncbi.nlm.nih.gov/4199472,1,1,
,,https://pubmed.ncbi.nlm.nih.gov/5742073,1,1,
,https://doi.org/10.1056/NEJM196802152780702,https://pubmed.ncbi.nlm.nih.gov/5635646,1,1,
,https://doi.org/10.1016/j.cgh.2013.03.012,https://pubmed.ncbi.nlm.nih.gov/23542331,1,1,
,https://doi.org/10.1053/j.gastro.2010.12.034,https://pubmed.ncbi.nlm.nih.gov/21185835,1,1,
,https://doi.org/10.1017/S1748232107000043,,1,1,
,https://doi.org/10.1001/archneur.63.4.521,https://pubmed.ncbi.nlm.nih.gov/16606763,1,1,
,,https://pubmed.ncbi.nlm.nih.gov/15448420,1,1,
,,,1,1,
,,https://pubmed.ncbi.nlm.nih.gov/30576569,1,1,
,https://doi.org/10.1016/j.jfma.2017.05.008,https://pubmed.ncbi.nlm.nih.gov/28578978,1,1,
,https://doi.org/10.1097/MPG.0000000000001700,https://pubmed.ncbi.nlm.nih.gov/28753182,0,1,
,https://doi.org/10.1016/j.parkreldis.2016.01.024,https://pubmed.ncbi.nlm.nih.gov/26851839,0,1,
,https://doi.org/10.1097/MPG.0000000000000926,https://pubmed.ncbi.nlm.nih.gov/26230903,0,1,
,https://doi.org/10.1007/s10534-013-9694-3,https://pubmed.ncbi.nlm.nih.gov/24368744,0,1,
,https://doi.org/10.1159/000355276,https://pubmed.ncbi.nlm.nih.gov/24356057,0,1,
