openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w2050941661,https://doi.org/10.1002/mrd.20476,https://pubmed.ncbi.nlm.nih.gov/16496418,026-809-814-973-929,0,0
https://openalex.org/w2024369696,https://doi.org/10.1021/ja035608x,https://pubmed.ncbi.nlm.nih.gov/12914462,097-851-504-656-420,0,0
https://openalex.org/w1982630271,https://doi.org/10.1034/j.1398-9995.2000.00008.x,https://pubmed.ncbi.nlm.nih.gov/10887976,,0,0
https://openalex.org/w2060726574,https://doi.org/10.1016/j.medmal.2008.02.003,https://pubmed.ncbi.nlm.nih.gov/18395378,,0,0
https://openalex.org/w2052662280,https://doi.org/10.1016/j.ejphar.2006.09.016,https://pubmed.ncbi.nlm.nih.gov/17055483,011-109-772-673-546,0,0
https://openalex.org/w2168612572,https://doi.org/10.1128/jb.171.9.4667-4673.1989,https://pubmed.ncbi.nlm.nih.gov/2504693,040-220-418-913-428,0,0
https://openalex.org/w2168003948,https://doi.org/10.1186/1477-7827-10-6,https://pubmed.ncbi.nlm.nih.gov/22284751,008-362-016-457-080,0,0
https://openalex.org/w1984531414,https://doi.org/10.1111/j.1365-2052.1992.tb00133.x,https://pubmed.ncbi.nlm.nih.gov/1503257,044-750-139-370-807,0,0
https://openalex.org/w2047759247,https://doi.org/10.1073/pnas.95.9.5182,https://pubmed.ncbi.nlm.nih.gov/9560250,090-672-135-746-368,0,0
https://openalex.org/w2004331812,https://doi.org/10.1006/exer.2002.2037,https://pubmed.ncbi.nlm.nih.gov/12387791,,0,0
https://openalex.org/w2081083413,https://doi.org/10.1016/s0014-2999(00)00712-3,https://pubmed.ncbi.nlm.nih.gov/11050304,,0,0
https://openalex.org/w2417841314,,https://pubmed.ncbi.nlm.nih.gov/12056352,,0,0
https://openalex.org/w2131149988,https://doi.org/10.1111/j.1365-2036.2008.03919.x,https://pubmed.ncbi.nlm.nih.gov/19183339,041-084-218-410-36X,0,0
https://openalex.org/w1979182745,https://doi.org/10.1016/0924-8579(94)90053-1,https://pubmed.ncbi.nlm.nih.gov/18611568,,0,0
https://openalex.org/w2007193910,https://doi.org/10.1007/s00198-010-1390-3,https://pubmed.ncbi.nlm.nih.gov/20857281,,0,0
https://openalex.org/w1992780646,https://doi.org/10.4161/hv.9777,https://pubmed.ncbi.nlm.nih.gov/19786839,019-641-193-510-525,0,0
https://openalex.org/w2413331074,,https://pubmed.ncbi.nlm.nih.gov/7681883,,0,0
https://openalex.org/w2083163963,https://doi.org/10.1002/clc.4960150404,https://pubmed.ncbi.nlm.nih.gov/1563126,048-101-860-794-168,0,0
https://openalex.org/w2160858769,https://doi.org/10.2190/dqff-lvru-u6w9-8q6l,https://pubmed.ncbi.nlm.nih.gov/10696817,077-782-975-954-203,0,0
