openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w2293128627,https://doi.org/10.3233/efi-150963,,,0,
https://openalex.org/w2798499243,https://doi.org/10.1109/isecon.2018.8340469,,,0,
https://openalex.org/w2782188616,https://doi.org/10.1111/ssm.12260,,,0,
https://openalex.org/w2525073161,https://doi.org/10.1117/12.2236977,,,0,
https://openalex.org/w2804487045,https://doi.org/10.1097/mop.0000000000000647,https://pubmed.ncbi.nlm.nih.gov/29782384,,0,
https://openalex.org/w2755049725,https://doi.org/10.1177/0002716217723613,,,0,
https://openalex.org/w2751924411,https://doi.org/10.1002/tea.21419,,,0,
https://openalex.org/w2901119312,https://doi.org/10.1080/02680513.2018.1554475,,052-898-690-547-986,1,
https://openalex.org/w2889717418,,,,0,
https://openalex.org/w2783254179,https://doi.org/10.29333/ejmste/82535,,,0,
https://openalex.org/w2794074647,https://doi.org/10.1017/s1049096518000045,,,0,
https://openalex.org/w2685738991,https://doi.org/10.1177/1478210317713074,,,0,
https://openalex.org/w1896193239,https://doi.org/10.1007/s10508-015-0576-3,https://pubmed.ncbi.nlm.nih.gov/26194971,,0,
https://openalex.org/w2505685214,https://doi.org/10.1080/23311983.2016.1218316,,,0,
https://openalex.org/w2892551660,https://doi.org/10.1166/asl.2018.11068,,,0,
https://openalex.org/w2899681425,https://doi.org/10.1109/itmqis.2018.8525043,,,0,
https://openalex.org/w2588519391,https://doi.org/10.18260/p.27043,,,0,
https://openalex.org/w2008399025,https://doi.org/10.1080/03004279.2013.804852,,,0,
https://openalex.org/w2481603519,https://doi.org/10.1080/10598650.2016.1193306,,,0,
https://openalex.org/w2327903915,https://doi.org/10.1007/s00181-016-1078-4,,,0,
https://openalex.org/w1996939557,https://doi.org/10.1016/j.fertnstert.2015.02.027,https://pubmed.ncbi.nlm.nih.gov/25813277,,0,
https://openalex.org/w2287296023,,,,0,
https://openalex.org/w1977684721,https://doi.org/10.1109/fie.2014.7044076,,,0,
https://openalex.org/w2504131332,https://doi.org/10.1186/s12909-016-0712-3,https://pubmed.ncbi.nlm.nih.gov/27456010,,0,
https://openalex.org/w2583612275,https://doi.org/10.12973/ijese.2016.908a,,,0,
https://openalex.org/w1531801317,,,,0,
https://openalex.org/w2946997659,https://doi.org/10.18260/1-2--30387,,,0,
https://openalex.org/w2558410825,https://doi.org/10.1145/2998626.2998670,,,0,
https://openalex.org/w2971690790,,,,0,
https://openalex.org/w2922158593,https://doi.org/10.1007/s10984-019-09281-2,,,0,
https://openalex.org/w2468180779,https://doi.org/10.18260/1-2--27237,,,0,
https://openalex.org/w2043114134,https://doi.org/10.1109/fie.2014.7044117,,,0,
https://openalex.org/w2411960288,https://doi.org/10.1097/acm.0000000000001253,https://pubmed.ncbi.nlm.nih.gov/27254008,,0,
https://openalex.org/w2474148599,https://doi.org/10.18260/p.26428,,,0,
