openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1007/s10067-016-3308-8,,1,,
,https://doi.org/10.1007/s12519-015-0009-3,,1,,
,https://doi.org/10.1016/s0140-6736(08)60454-7,,1,,
,https://doi.org/10.1007/s10067-021-05758-9,,1,,
,,,1,,
,https://doi.org/10.1186/s12969-019-0364-z,,1,,
,https://doi.org/10.1186/1546-0096-13-4,,1,,
,https://doi.org/10.1186/ar3366,,1,,
,https://doi.org/10.1002/art.38398,,1,,
,https://doi.org/10.1007/bf01450959,,1,,
,,,1,,
,https://doi.org/10.3899/jrheum.130881,,1,,
,https://doi.org/10.1097/md.0000000000001554,,1,,
,https://doi.org/10.1002/art.41612,,1,,
,https://doi.org/10.1097/md.0000000000000021,,1,,
,https://doi.org/10.1002/art.41436,,1,,
,,,1,,
,https://doi.org/10.3899/jrheum.130690,,1,,
,https://doi.org/10.1136/annrheumdis-2015-207818,,1,,
,https://doi.org/10.1002/art.40865,,1,,
,https://doi.org/10.1186/s12969-018-0236-y,,1,,
,https://doi.org/10.24953/turkjped.2019.02.005,,1,,
,https://doi.org/10.1002/art.20944,,1,,
,,,1,,
,https://doi.org/10.1002/art.10231,,1,,
,https://doi.org/10.1007/s10067-018-4297-6,,1,,
,https://doi.org/10.1016/j.jpeds.2004.08.020,,1,,
,https://doi.org/10.1093/rheumatology/kev382,,1,,
,https://doi.org/10.1186/s13054-018-2012-2,,1,,
,,,1,,
,https://doi.org/10.1002/art.38296,,1,,
,https://doi.org/10.1097/md.0000000000016682,,1,,
,https://doi.org/10.1007/s10067-021-05921-2,,1,,
,https://doi.org/10.3899/jrheum.141567,,1,,
,https://doi.org/10.1177/1759720x211059598,,1,,
,https://doi.org/10.1186/s12969-021-00510-8,,1,,
,https://doi.org/10.1002/art.39448,,1,,
,https://doi.org/10.2147/dddt.S73428,,1,,
,https://doi.org/10.3389/fmed.2021.665028,,1,,
,https://doi.org/10.1007/s12098-019-02912-9,,1,,
,https://doi.org/10.46497/ArchRheumatol.2022.8669,,1,,
,https://doi.org/10.55563/clinexprheumatol/1o41c8,,1,,
,,,1,,
,https://doi.org/10.1136/annrheumdis-2017-eular.6166,,1,,
,https://doi.org/10.20953/1817-7646-2021-6-24-37,,1,,
,https://doi.org/10.1136/ard.2010.134254,,1,,
,https://doi.org/10.1007/s10067-013-2381-5,,1,,
,https://doi.org/10.1002/art.39448,,1,,
,https://doi.org/10.1007/s00296-016-3595-z,,1,,
,https://doi.org/10.5414/cp203791,,1,,
,https://doi.org/10.1002/art.41488,,1,,
,https://doi.org/10.1136/annrheumdis-2018-213920,,1,,
,https://doi.org/10.1136/annrheumdis-2020-217155,,1,,
,https://doi.org/10.1016/j.semarthrit.2021.08.007,,1,,
,https://doi.org/10.1186/ar1826,,1,,
,https://doi.org/10.1007/s00296-008-0563-2,,1,,
,https://doi.org/10.1080/14740338.2021.1843631,,1,,
,https://doi.org/10.1093/rheumatology/key262,,1,,
,https://doi.org/10.3899/jrheum.210563,,1,,
,https://doi.org/10.1016/j.semarthrit.2021.06.004,,1,,
,https://doi.org/10.1016/j.semarthrit.2022.152089,,1,,
,https://doi.org/10.1007/s10067-007-0648-4,,1,,
,https://doi.org/10.1002/acr.21901,,1,,
,https://doi.org/10.3389/fped.2021.735846,,1,,
,https://doi.org/10.55563/CLINEXPRHEUMATOL/FSQ5VQ,,1,,
,https://doi.org/10.1136/rmdopen-2014-000036,,1,,
,https://doi.org/10.1002/acr.20319,,1,,
,https://doi.org/10.1111/1756-185x.13649,,1,,
,https://doi.org/10.3389/fmed.2022.930071,,1,,
,https://doi.org/10.3329/bmrcb.v42i1.32005,,1,,
,,,1,,
,https://doi.org/10.1111/ijcp.13936,,1,,
,https://doi.org/10.1097/md.0000000000015123,,1,,
,https://doi.org/10.1093/rheumatology/kez577,,1,,
,https://doi.org/10.1136/ard.56.2.144,,1,,
,https://doi.org/10.1002/art.38042,,1,,
,,,1,,
,https://doi.org/10.1177/1759720x20933133,,1,,
,https://doi.org/10.1186/s13023-015-0228-7,,1,,
,https://doi.org/10.32941/pediatri.600334,,1,,
,https://doi.org/10.3899/jrheum.090952,,1,,
,,,1,,
,https://doi.org/10.1186/s13075-019-1838-6,,1,,
,https://doi.org/10.1136/ard.2004.024026,,1,,
,,,1,,
,https://doi.org/10.1007/s10165-008-0126-0,,1,,
,https://doi.org/10.1080/14397595.2020.1783163,,1,,
,https://doi.org/10.1097/RHU.0b013e3181a4f459,,1,,
,https://doi.org/10.1016/j.revmed.2006.05.003,,1,,
,https://doi.org/10.1056/NEJMoa1112802,,1,,
,https://doi.org/10.3899/jrheum.111549,,1,,
,https://doi.org/10.5114/reum.2018.79497,,1,,
,https://doi.org/10.1056/NEJMoa1205099,,1,,
,https://doi.org/10.1136/annrheumdis-2018-213150,,1,,
,https://doi.org/10.1093/rheumatology/keab047,,1,,
,,,1,,
,https://doi.org/10.1186/s12969-017-0157-1,,1,,
,https://doi.org/10.3109/14397595.2014.973659,,1,,
,https://doi.org/10.1093/rheumatology/37.11.1240,,1,,
,https://doi.org/10.1080/14397595.2020.1761079,,1,,
,https://doi.org/10.1002/art.27532,,1,,
,https://doi.org/10.1002/art.33342,,1,,
,https://doi.org/10.3109/03009742.2014.992949,,1,,
,https://doi.org/10.3109/03009749609082663,,1,,
,https://doi.org/10.1080/1744666x.2017.1375853,,1,,
,https://doi.org/10.1016/j.semarthrit.2016.10.008,,1,,
,https://doi.org/10.1002/art.30128,,1,,
,https://doi.org/10.3899/jrheum.180331,,1,,
,https://doi.org/10.1136/ard.2007.076034,,1,,
,https://doi.org/10.1080/14397595.2017.1416924,,1,,
,https://doi.org/10.1002/art.38699,,1,,
,https://doi.org/10.1186/s12969-018-0265-6,,1,,
,https://doi.org/10.1007/s10165-011-0569-6,,1,,
,https://doi.org/10.1136/annrheumdis-2017-212608,,1,,
,https://doi.org/10.1186/s12969-020-00478-x,,1,,
,https://doi.org/10.1016/j.rdc.2018.06.004,,0,,
,https://doi.org/10.2147/tcrm.S167452,,0,,
,https://doi.org/10.1007/s11606-022-07653-8,,0,,
,https://doi.org/10.1097/01.ccm.0000475032.35467.f6,,0,,
,https://doi.org/10.1002/acr.21947,,0,,
,https://doi.org/10.1097/RHU.0b013e3181db7b64,,0,,
,,,0,,
,https://doi.org/10.1186/s12969-019-0313-x,,0,,
,https://doi.org/10.1186/s12969-020-00450-9,,0,,
,https://doi.org/10.1016/j.jpeds.2013.03.047,,0,,
,https://doi.org/10.1586/ecp.09.12,,0,,
,,,0,,
,https://doi.org/10.1007/s40272-017-0267-8,,0,,
,https://doi.org/10.1084/jem.20050473,,0,,
,https://doi.org/10.1016/S0121-8123(09)70097-0,,0,,
,,,0,,
,https://doi.org/10.2147/oarrr.S54215,,0,,
,https://doi.org/10.1007/s12098-022-04322-w,,0,,
,https://doi.org/10.1186/s12969-018-0265-6,,0,,
,https://doi.org/10.1358/dot.2006.42.9.1025692,,0,,
,https://doi.org/10.1186/s12969-017-0142-8,,0,,
,https://doi.org/10.1016/j.rce.2009.09.010,,0,,
,https://doi.org/10.1007/s10067-005-0138-5,,0,,
,https://doi.org/10.1073/pnas.0408506102,,0,,
,,,0,,
,https://doi.org/10.1007/s10067-006-0238-x,,0,,
,https://doi.org/10.1016/s0029-7844(03)00065-6,,0,,
,https://doi.org/10.7860/JCDR/2021/45162.14394,,0,,
,https://doi.org/10.1111/1756-185X.13142,,0,,
,https://doi.org/10.4103/injr.injr_94_19,,0,,
,https://doi.org/10.1164/ajrccmconference.2017.C57,,0,,
,https://doi.org/10.1097/01.Smj.0000047763.56451.F0,,0,,
,https://doi.org/10.1186/s12969-020-00470-5,,0,,
,https://doi.org/10.4103/ijdvl.IJDVL-513-18,,0,,
,https://doi.org/10.1046/j.1365-2133.2001.04318.x,,0,,
,https://doi.org/10.1136/annrheumdis-2019-eular.6895,,0,,
,https://doi.org/10.1093/rheumatology/keac468,,0,,
,https://doi.org/10.2147/opth.S342717,,0,,
,https://doi.org/10.1097/md.0000000000006656,,0,,
,https://doi.org/10.1155/2021/6650928,,0,,
,https://doi.org/10.1159/000448622,,0,,
,https://doi.org/10.1542/peds.2019-0093,,0,,
,,,0,,
,https://doi.org/10.1007/s00296-019-04456-9,,0,,
,https://doi.org/10.3346/jkms.2004.19.1.137,,0,,
,https://doi.org/10.12659/msm.933973,,0,,
,https://doi.org/10.1136/archdischild-2014-307384.1284,,0,,
,https://doi.org/10.1038/jp.2014.207,,0,,
,https://doi.org/10.3899/jrheum.111500,,0,,
,https://doi.org/10.1097/RHU.0000000000000372,,0,,
,https://doi.org/10.1136/annrheumdis-2017-211796,,0,,
,,,0,,
,https://doi.org/10.5021/ad.2017.29.1.74,,0,,
,https://doi.org/10.3899/jrheum.180795,,0,,
,https://doi.org/10.1136/annrheumdis-2015-eular.3299,,0,,
,https://doi.org/10.3346/jkms.2021.36.e344,,0,,
,https://doi.org/10.1136/annrheumdis-2019-eular.5663,,0,,
,,,0,,
,https://doi.org/10.1002/rth2.12393,,0,,
,https://doi.org/10.1590/s1807-59322010001100024,,0,,
,https://doi.org/10.1186/s12969-019-0313-x,,0,,
,https://doi.org/10.3928/01913913-20101018-05,,0,,
,https://doi.org/10.1007/s10875-018-0485-z,,0,,
,https://doi.org/10.1111/1756-185X.13985,,0,,
,https://doi.org/10.3389/fimmu.2021.663329,,0,,
,https://doi.org/10.1007/s10067-010-1553-9,,0,,
,https://doi.org/10.1186/s12969-021-00632-z,,0,,
,https://doi.org/10.1111/j.1651-2227.1986.tb10158.x,,0,,
,https://doi.org/10.1186/s12969-019-0313-x,,0,,
,https://doi.org/10.1002/art.41304,,0,,
,https://doi.org/10.1136/annrheumdis-2019-eular.5107,,0,,
,https://doi.org/10.1002/art.41108,,0,,
,https://doi.org/10.1007/s00296-021-04808-4,,0,,
,https://doi.org/10.2147/btt.S41477,,0,,
,https://doi.org/10.1001/jama.2011.1671,,0,,
,https://doi.org/10.1186/s10020-021-00308-0,,0,,
,https://doi.org/10.1016/j.rdc.2021.07.009,,0,,
,,,0,,
,https://doi.org/10.3904/kjim.2014.29.2.259,,0,,
,https://doi.org/10.1016/S0735-1097(22)03290-9,,0,,
,https://doi.org/10.1093/rheumatology/ken030,,0,,
,https://doi.org/10.1016/j.jiac.2018.11.014,,0,,
,https://doi.org/10.1080/24725625.2020.1741073,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1002/acr2.11426,,0,,
,https://doi.org/10.1111/j.1346-8138.2008.00424.x,,0,,
,https://doi.org/10.1186/s12969-018-0233-1,,0,,
,https://doi.org/10.3109/14397595.2013.854048,,0,,
,https://doi.org/10.1002/art.22477,,0,,
,https://doi.org/10.1186/s12969-017-0139-3,,0,,
,https://doi.org/10.2165/00003495-200969050-00007,,0,,
,https://doi.org/10.1136/annrheumdis-2017-eular.5784,,0,,
,https://doi.org/10.1007/s10067-003-0744-z,,0,,
,https://doi.org/10.3389/fphar.2019.00087,,0,,
,https://doi.org/10.1097/00000441-200309000-00009,,0,,
,https://doi.org/10.1136/annrheumdis-2016-210324,,0,,
,https://doi.org/10.1073/pnas.1520779112,,0,,
,https://doi.org/10.1016/j.trsl.2021.03.002,,0,,
,https://doi.org/10.1177/1535370216681551,,0,,
,https://doi.org/10.2340/00015555-2880,,0,,
