openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1016/j.knee.2006.02.011,,1,,
,https://doi.org/10.1007/s00402-014-2136-z,,1,,
,https://doi.org/10.1177/0363546509351499,,1,,
,https://doi.org/10.1177/0963689720943581,,1,,
,https://doi.org/10.1177/0363546516681000,,1,,
,https://doi.org/10.1177/0363546518784593,,1,,
,https://doi.org/10.1016/j.asmart.2022.03.004,,1,,
,https://doi.org/10.1007/s00167-021-06450-w,,1,,
,https://doi.org/10.1177/1947603520921448,,1,,
,https://doi.org/10.1177/1947603514563597,,1,,
,https://doi.org/10.1007/s00264-020-04727-2,,1,,
,https://doi.org/10.1177/0363546508323256,,1,,
,https://doi.org/10.1177/1947603520903418,,1,,
,https://doi.org/10.1177/0363546518813915,,1,,
,,,1,,
,https://doi.org/10.1177/19476035211060506,,1,,
,https://doi.org/10.3390/app10134615,,1,,
,https://doi.org/10.1177/0363546514554190,,1,,
,https://doi.org/10.1097/01.blo.0000129162.36302.4f,,1,,
,https://doi.org/10.1007/s00167-016-3984-6,,1,,
,,,1,,
,https://doi.org/10.3390/polym13183029,,1,,
,https://doi.org/10.1007/s00167-006-0067-0,,1,,
,https://doi.org/10.1177/0363546519853584,,1,,
,https://doi.org/10.1016/j.acra.2020.05.030,,1,,
,https://doi.org/10.1007/s00167-019-05729-3,,1,,
,https://doi.org/10.1007/s00264-020-04687-7,,1,,
,https://doi.org/10.1177/0363546515609597,,1,,
,https://doi.org/10.1007/s00167-019-05621-0,,1,,
,https://doi.org/10.1177/0363546517724761,,1,,
,https://doi.org/10.1016/j.arthro.2005.06.018,,1,,
,https://doi.org/10.1177/1947603510380902,,1,,
,https://doi.org/10.1177/0363546520924841,,1,,
,https://doi.org/10.1016/S0140-6736(16)31658-0,,1,,
,https://doi.org/10.1007/s00167-018-4834-5,,1,,
,https://doi.org/10.1007/s00068-010-0057-2,,1,,
,https://doi.org/10.1016/j.arthro.2019.03.033,,1,,
,https://doi.org/10.1177/1947603514562064,,1,,
,https://doi.org/10.1177/0363546517715725,,1,,
,https://doi.org/10.2106/JBJS.L.01345,,1,,
,https://doi.org/10.1177/0363546513495637,,1,,
,https://doi.org/10.1016/j.knee.2012.07.007,,1,,
,https://doi.org/10.21037/aoj.2018.06.08,,1,,
,https://doi.org/10.1177/2325967120922938,,1,,
,https://doi.org/10.2106/00004623-200302000-00001,,1,,
,https://doi.org/10.1177/0363546511399382,,1,,
,https://doi.org/10.1007/s00117-004-1084-y,,1,,
,https://doi.org/10.1177/0363546514528093,,1,,
,https://doi.org/10.1007/s00167-013-2716-4,,1,,
,https://doi.org/10.1177/0363546512445167,,1,,
,https://doi.org/10.1007/s00167-013-2493-0,,1,,
,https://doi.org/10.1177/0363546516673837,,1,,
,https://doi.org/10.1055/s-0037-1603800,,1,,
,https://doi.org/10.1016/j.joca.2008.03.010,,1,,
,https://doi.org/10.1016/j.arthro.2016.07.010,,1,,
,https://doi.org/10.1177/0363546509351272,,1,,
,https://doi.org/10.1016/j.arthro.2019.11.110,,1,,
,https://doi.org/10.1016/j.arthro.2016.06.035,,1,,
,https://doi.org/10.1177/0363546520907101,,1,,
,https://doi.org/10.2106/JBJS.M.01041,,1,,
,https://doi.org/10.1007/s00167-013-2388-0,,1,,
,https://doi.org/10.1016/j.arthro.2020.12.204,,1,,
,https://doi.org/10.1155/2022/6048477,,1,,
,https://doi.org/10.1177/03635465211010487,,1,,
,https://doi.org/10.1177/2325967120973052,,1,,
,https://doi.org/10.1177/0363546520928337,,1,,
,https://doi.org/10.1007/s00167-020-06099-x,,1,,
,https://doi.org/10.2217/rme-2019-0068,,1,,
,https://doi.org/10.1016/j.reth.2019.06.002,,1,,
,https://doi.org/10.1007/s00264-018-4025-5,,1,,
,https://doi.org/10.1177/0363546517745281,,1,,
,https://doi.org/10.1007/s00167-017-4707-3,,1,,
,https://doi.org/10.1177/0363546517691942,,1,,
,https://doi.org/10.5966/sctm.2016-0023,,1,,
,https://doi.org/10.1007/s00264-016-3391-0,,1,,
,,,1,,
,https://doi.org/10.1007/s00264-016-3321-1,,1,,
,https://doi.org/10.1177/1602400214,,1,,
,https://doi.org/10.1177/0363546516656179,,1,,
,https://doi.org/10.1177/0363546516646092,,1,,
,https://doi.org/10.1186/s12891-016-0969-z,,1,,
,https://doi.org/10.1136/bmjopen-2015-009332,,1,,
