openalex_id,doi,pmid,label_included,label_abstract_included,method
,,,1,,
,https://doi.org/10.1111/ajco.12030,,1,,
,,https://pubmed.ncbi.nlm.nih.gov/16468083,1,,
,,https://pubmed.ncbi.nlm.nih.gov/21674471,1,,
,https://doi.org/10.1016/S1098-3015(10)72199-9,,1,,
,,https://pubmed.ncbi.nlm.nih.gov/31031193,1,,
,,https://pubmed.ncbi.nlm.nih.gov/32336626,1,,
,,https://pubmed.ncbi.nlm.nih.gov/31559581,1,,
,,https://pubmed.ncbi.nlm.nih.gov/32987160,1,,
,https://doi.org/10.2147/PPA.S259612,,1,,
,https://doi.org/10.1097/NCC.0000000000000555,,1,,
,,https://pubmed.ncbi.nlm.nih.gov/28490902,1,,
,,https://pubmed.ncbi.nlm.nih.gov/30239982,1,,
,https://doi.org/10.1182/blood-2018-99-116882,,1,,
,,https://pubmed.ncbi.nlm.nih.gov/32609014,1,,
,,,1,,
,,https://pubmed.ncbi.nlm.nih.gov/31631985,1,,
,https://doi.org/10.1111/ddg.14293,,1,,
,,https://pubmed.ncbi.nlm.nih.gov/27814714,1,,
,,https://pubmed.ncbi.nlm.nih.gov/25091693,1,,
,,https://pubmed.ncbi.nlm.nih.gov/24650457,1,,
,,https://pubmed.ncbi.nlm.nih.gov/25135768,1,,
,,https://pubmed.ncbi.nlm.nih.gov/32482626,1,,
,https://doi.org/10.1016/j.jmir.2015.09.005,,1,,
,https://doi.org/10.1055/s-0042-101025,,1,,
,,https://pubmed.ncbi.nlm.nih.gov/29033552,1,,
,,,1,,
,,https://pubmed.ncbi.nlm.nih.gov/17848910,1,,
,,https://pubmed.ncbi.nlm.nih.gov/28291511,0,,
,https://doi.org/10.1089/jpm.2017.0051,,0,,
,https://doi.org/10.1016/j.jid.2020.03.109,,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/19914783,0,,
,https://doi.org/10.1016/j.drugalcdep.2009.09.013,,0,,
,https://doi.org/10.1016/j.spinee.2019.05.195,,0,,
,https://doi.org/10.1017/S1092852919000129,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1016/j.ejso.2020.03.033,,0,,
,,,0,,
,https://doi.org/10.1016/j.annemergmed.2019.08.345,,0,,
,https://doi.org/10.1016/j.jvir.2019.12.188,,0,,
,https://doi.org/10.3747/co.21.2077,,0,,
,https://doi.org/10.1016/S0016-5085(20)34468-1,,0,,
,,,0,,
,https://doi.org/10.1016/j.jpag.2020.01.148,,0,,
,https://doi.org/10.1111/bjd.19346,,0,,
,https://doi.org/10.1158/0008-5472.SABCS11-OT3-02-01,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1093/annonc/mdz277.016,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/17479685,0,,
,,,0,,
,https://doi.org/10.1542/peds.146.1_MeetingAbstract.462-a,,0,,
,https://doi.org/10.1097/01.REO.0000000000000164,,0,,
,https://doi.org/10.1111/ajco.12332,,0,,
,https://doi.org/10.4103/0973-1482.183192,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/30880768,0,,
,https://doi.org/10.1016/S0167-8140(19)33377-8,,0,,
,https://doi.org/10.1016/S0261-5614(19)32217-4,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24785399,0,,
,https://doi.org/10.1007/s10900-019-00632-x,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/30825097,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23622710,0,,
,https://doi.org/10.1016/j.brachy.2013.03.003,,0,,
,https://doi.org/10.1016/j.jval.2017.08.1779,,0,,
,https://doi.org/10.1245/s10434-012-2352-0,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/28544805,0,,
,https://doi.org/10.1111/coa.12906,,0,,
