openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1016/j.jad.2015.12.033,,1,1,
,https://doi.org/10.1037/ser0000214,,1,1,
,https://doi.org/10.3389/fpsyt.2022.821432,,1,1,
,https://doi.org/10.1037/a0033897,,1,1,
,,,1,1,
,https://doi.org/10.7202/1048899ar,,1,1,
,https://doi.org/10.5152/pcp.2022.22231,,1,1,
,https://doi.org/10.3390/ijerph17093163,,1,1,
,https://doi.org/10.1080/10911359.2021.1962777,,1,1,
,https://doi.org/10.1016/j.ejtd.2022.100259,,1,1,
,https://doi.org/10.1016/j.jad.2020.11.025,,1,1,
,,,1,1,
,https://doi.org/10.1186/s40359-023-01080-y,,1,1,
,https://doi.org/10.1016/j.psychres.2019.02.078,,1,1,
,https://doi.org/10.1037/pap0000222,,1,1,
,https://doi.org/10.1371/journal.pone.0165232,,1,1,
,https://doi.org/10.1080/08039488.2022.2039760,,1,1,
,https://doi.org/10.1207/s15327795jra0803_5,,1,1,
,https://doi.org/10.1007/s10608-009-9267-5,,1,1,
,https://doi.org/10.3390/ijerph19106167,,1,1,
,https://doi.org/10.3390/ijerph18063090,,1,1,
,https://doi.org/10.1016/j.jad.2009.09.010,,1,1,
,https://doi.org/10.1016/j.comppsych.2022.152333,,1,1,
,https://doi.org/10.3389/fpsyt.2022.847498,,1,1,
,https://doi.org/10.5152/npa.2015.7535,,1,1,
,https://doi.org/10.1037/0002-9432.78.2.163,,1,1,
,https://doi.org/10.1016/j.jad.2019.11.091,,1,1,
,https://doi.org/10.1016/j.pain.2012.05.009,,1,1,
,https://doi.org/10.1111/sltb.12922,,1,1,
,https://doi.org/10.1111/j.1600-0447.2011.01724.x,,1,1,
,https://doi.org/10.1007/s10804-019-09327-y,,1,1,
,https://doi.org/10.1177/0093854816683742,,1,1,
,https://doi.org/10.6092/2282-1619/mjcp-2418,,1,1,
,https://doi.org/10.3389/fpsyg.2022.985148,,1,1,
,https://doi.org/10.1016/j.psychres.2016.04.103,,1,1,
,https://doi.org/10.1097/PRA.0000000000000067,,1,1,
,https://doi.org/10.1080/13811110902835213,,1,1,
,https://doi.org/10.1016/j.ajp.2019.07.014,,1,1,
,https://doi.org/10.1017/S104161022000054X,,1,1,
,https://doi.org/10.5152/npa.2015.7459,,1,1,
,https://doi.org/10.1097/NMD.0b013e31829829ab,,1,1,
,https://doi.org/10.1590/0102.3772e33420,,1,1,
,https://doi.org/10.1097/JOM.0000000000002750,,1,1,
,,,1,1,
,,,1,1,
,https://doi.org/10.4103/jehp.jehp_260_19,,1,1,
,https://doi.org/10.1016/j.jad.2018.12.029,,1,1,
,https://doi.org/10.1097/NMD.0000000000000377,,1,1,
,https://doi.org/10.1097/JOM.0000000000002799,,1,1,
,,,1,1,
,https://doi.org/10.1007/s10803-021-05355-4,,1,1,
,https://doi.org/10.1016/j.chiabu.2022.105576,,1,1,
,https://doi.org/10.1521/suli.2008.38.5.592,,1,1,
,https://doi.org/10.1002/cpp.2735,,1,1,
,https://doi.org/10.1002/pon.4466,,1,1,
,https://doi.org/10.1080/00332747.2022.2062661,,1,1,
,https://doi.org/10.1080/07481180903142407,,1,1,
,https://doi.org/10.1186/s12884-022-04590-6,,1,1,
,https://doi.org/10.1111/sltb.12606,,1,1,
,https://doi.org/10.4088/JCP.13m08794,,1,1,
,,,0,1,
,,,0,1,
,,,0,1,
,https://doi.org/10.1007/s00406-019-01029-6,,0,1,
,https://doi.org/10.3389/fpsyt.2022.918428,,0,1,
,https://doi.org/10.1007/BF01584312,,0,1,
,https://doi.org/10.1111/j.1752-0118.1991.tb01124.x,,0,1,
,https://doi.org/10.1186/s12888-014-0301-0,,0,1,
,https://doi.org/10.1521/jaap.2011.39.4.671,,0,1,
,,,0,1,
,,,0,1,
,https://doi.org/10.1055/s-0030-1265791,,0,1,
,,,0,1,
,https://doi.org/10.1016/j.psychres.2018.08.037,,0,1,
,https://doi.org/10.1177/0706743716651832,,0,1,
,https://doi.org/10.1007/s00737-020-01032-0,,0,1,
,,,0,1,
,,,0,1,
,https://doi.org/10.1080/02646838.2019.1695041,,0,1,
,https://doi.org/10.1016/j.psychres.2018.11.006,,0,1,
,https://doi.org/10.1017/sjp.2014.66,,0,1,
,https://doi.org/10.1007/s00127-019-01742-6,,0,1,
,https://doi.org/10.1080/07399332.2022.2129643,,0,1,
,https://doi.org/10.5172/jfs.1.2.91,,0,1,
,https://doi.org/10.1017/jrr.2017.5,,0,1,
,https://doi.org/10.1521/pedi.2009.23.2.122,,0,1,
,https://doi.org/10.3390/ijerph15061235,,0,1,
,https://doi.org/10.1111/sltb.12387,,0,1,
,https://doi.org/10.1136/jech.2009.090985,,0,1,
,https://doi.org/10.1080/07481187.2014.975869,,0,1,
,https://doi.org/10.3109/16066359.2014.966096,,0,1,
,https://doi.org/10.3389/fpsyg.2019.01936,,0,1,
,https://doi.org/10.1007/s00406-019-00980-8,,0,1,
,,,0,1,
,https://doi.org/10.1037/a0029566,,0,1,
,https://doi.org/10.1007/s00127-017-1354-4,,0,1,
,https://doi.org/10.1080/09638237.2021.1952954,,0,1,
,,,0,1,
,https://doi.org/10.1007/s00787-008-0718-4,,0,1,
,https://doi.org/10.1186/s12888-016-0885-7,,0,1,
,https://doi.org/10.1016/j.jad.2016.01.045,,0,1,
,https://doi.org/10.1177/0004867413495318,,0,1,
,https://doi.org/10.1080/01926180590952418,,0,1,
,https://doi.org/10.1186/1744-859X-8-9,,0,1,
,https://doi.org/10.1002/jclp.20628,,0,1,
,https://doi.org/10.1111/j.1939-3938.2011.01127.x,,0,1,
,https://doi.org/10.1080/1068316X.2016.1197225,,0,1,
,,,0,1,
,https://doi.org/10.1016/j.eatbeh.2018.12.003,,0,1,
,https://doi.org/10.1007/s12144-022-03614-w,,0,1,
,https://doi.org/10.1186/s40337-021-00508-3,,0,1,
,https://doi.org/10.1016/j.jad.2021.08.138,,0,1,
,https://doi.org/10.1007/s12671-013-0203-0,,0,1,
,https://doi.org/10.1016/j.jad.2016.01.024,,0,1,
,,,0,1,
,https://doi.org/10.1007/s10964-016-0547-6,,0,1,
,https://doi.org/10.1111/sltb.12035,,0,1,
,https://doi.org/10.1521/pedi_2015_29_178,,0,1,
,https://doi.org/10.1016/j.psychres.2017.07.072,,0,1,
,https://doi.org/10.1007/s00787-020-01666-6,,0,1,
,https://doi.org/10.1177/000312240807300603,,0,1,
,,,0,1,
,https://doi.org/10.1007/s10964-011-9643-9,,0,1,
,https://doi.org/10.1080/14616734.2017.1330832,,0,1,
,https://doi.org/10.1080/07481187.2018.1519610,,0,1,
,https://doi.org/10.1016/j.jpsychires.2021.01.020,,0,1,
,https://doi.org/10.3389/fpsyg.2019.00289,,0,1,
,https://doi.org/10.1080/13811118.2019.1670766,,0,1,
,https://doi.org/10.1186/s12889-020-8345-1,,0,1,
,https://doi.org/10.1017/S1478951510000660,,0,1,
,https://doi.org/10.1080/10673220127909,,0,1,
,https://doi.org/10.1177/00207640211036166,,0,1,
,https://doi.org/10.1080/16506073.2013.781671,,0,1,
,,,0,1,
,https://doi.org/10.1080/10926771.2012.703290,,0,1,
,https://doi.org/10.1348/0261510041552756,,0,1,
,https://doi.org/10.1016/j.psychres.2021.113877,,0,1,
,https://doi.org/10.1002/jclp.20852,,0,1,
,,,0,1,
,https://doi.org/10.1002/da.22039,,0,1,
,https://doi.org/10.1016/j.jad.2016.05.066,,0,1,
,https://doi.org/10.1371/journal.pone.0086768,,0,1,
,,,0,1,
,https://doi.org/10.1016/j.healthplace.2018.01.010,,0,1,
,https://doi.org/10.1007/s00787-017-1086-8,,0,1,
,https://doi.org/10.1037/a0037812,,0,1,
,https://doi.org/10.1080/13811118.2013.833150,,0,1,
,https://doi.org/10.1521/suli.35.1.106.59262,,0,1,
,https://doi.org/10.1016/j.psychres.2017.11.084,,0,1,
,https://doi.org/10.1016/j.pnpbp.2015.01.012,,0,1,
,https://doi.org/10.1080/13811118.2010.524066,,0,1,
,https://doi.org/10.1016/j.chiabu.2020.104886,,0,1,
,https://doi.org/10.1007/BF01537023,,0,1,
,https://doi.org/10.1111/j.1600-0447.2007.01124.x,,0,1,
,https://doi.org/10.1016/j.chiabu.2006.12.018,,0,1,
,https://doi.org/10.1001/archpsyc.62.1.66,,0,1,
,https://doi.org/10.4321/S0213-61632014000200004,,0,1,
,,,0,1,
,https://doi.org/10.1016/j.alcr.2018.02.001,,0,1,
,https://doi.org/10.1080/00224545.2021.1909523,,0,1,
,https://doi.org/10.3390/ijerph17093174,,0,1,
,https://doi.org/10.1371/journal.pone.0059955,,0,1,
,https://doi.org/10.1007/s10964-013-9991-8,,0,1,
,https://doi.org/10.1007/s10578-010-0203-4,,0,1,
,https://doi.org/10.1080/10503307.2012.709325,,0,1,
,https://doi.org/10.1007/s10597-014-9809-5,,0,1,
,https://doi.org/10.3109/00048678809161207,,0,1,
,https://doi.org/10.1007/s11126-016-9457-8,,0,1,
,https://doi.org/10.1080/13607863.2014.880404,,0,1,
,https://doi.org/10.1016/j.paid.2020.110031,,0,1,
,https://doi.org/10.1007/s00127-012-0608-4,,0,1,
,https://doi.org/10.1080/07481187.2017.1280714,,0,1,
,https://doi.org/10.1521/pedi_2014_28_165,,0,1,
,https://doi.org/10.1111/j.1521-0391.2013.12104.x,,0,1,
,,,0,1,
,https://doi.org/10.3389/fnhum.2016.00358,,0,1,
,https://doi.org/10.1007/s00737-013-0390-7,,0,1,
,https://doi.org/10.1016/j.jad.2015.06.044,,0,1,
,https://doi.org/10.5152/balkanmedj.2012.101,,0,1,
,https://doi.org/10.1007/s00737-009-0105-2,,0,1,
,https://doi.org/10.1016/j.chiabu.2003.08.003,,0,1,
,https://doi.org/10.1002/erv.2401,,0,1,
,https://doi.org/10.34172/jrhs.2020.34,,0,1,
,https://doi.org/10.1016/j.adolescence.2012.12.002,,0,1,
,https://doi.org/10.1300/J020v21n02_04,,0,1,
,https://doi.org/10.1016/j.psychres.2021.114082,,0,1,
,https://doi.org/10.1016/j.jad.2016.02.069,,0,1,
,https://doi.org/10.1037/0022-0167.48.4.463,,0,1,
,https://doi.org/10.1007/s00737-014-0419-6,,0,1,
,https://doi.org/10.1016/j.drugalcdep.2018.09.011,,0,1,
,https://doi.org/10.1093/alcalc/agz049,,0,1,
