openalex_id,doi,pmid,label_included
https://openalex.org/W2131536587,https://doi.org/10.1109/indcon.2010.5712716,,0
https://openalex.org/W2557025555,https://doi.org/10.1109/induscon.2010.5740045,,0
https://openalex.org/W2143148279,https://doi.org/10.1109/tpwrd.2005.848672,,0
https://openalex.org/W2111816457,https://doi.org/10.1109/icelmach.2008.4799852,,0
https://openalex.org/W3142547111,https://doi.org/10.1109/ipdps.2006.1639408,,0
https://openalex.org/W2095982118,https://doi.org/10.1109/pes.2008.4596059,,0
https://openalex.org/W2111629283,https://doi.org/10.1109/tmtt.2006.880654,,0
https://openalex.org/W2137125606,https://doi.org/10.1109/tse.2006.37,,0
https://openalex.org/W2079256841,https://doi.org/10.1109/bibe.2007.4375756,,0
https://openalex.org/W2145732787,https://doi.org/10.1109/mwsym.2002.1012219,,0
https://openalex.org/W2041916415,https://doi.org/10.1109/epepemc.2006.4778538,,0
https://openalex.org/W1499957647,https://doi.org/10.1049/cp.2009.0701,,0
https://openalex.org/W1935307303,https://doi.org/10.1109/glocom.2000.891924,,0
https://openalex.org/W2022949682,https://doi.org/10.1049/cp:20010791,,0
https://openalex.org/W2160420967,https://doi.org/10.1109/pes.2006.1709651,,0
https://openalex.org/W2321981676,https://doi.org/10.5594/j12325,,0
https://openalex.org/W1626967199,https://doi.org/10.1109/icdsn.2000.857532,,0
https://openalex.org/W2169360955,https://doi.org/10.1109/tce.2008.4637589,,0
https://openalex.org/W2536613121,https://doi.org/10.1109/peits.2009.5407046,,0
https://openalex.org/W2166912358,https://doi.org/10.1109/ismar.2005.23,,0
https://openalex.org/W1971123187,https://doi.org/10.1109/aero.2010.5446801,,0
https://openalex.org/W2162105397,https://doi.org/10.1109/icimp.2007.14,,0
https://openalex.org/W2120764206,https://doi.org/10.1109/powercon.2010.5666589,,0
https://openalex.org/W1952139116,https://doi.org/10.1109/iscas.2002.1010184,,0
https://openalex.org/W1600274072,https://doi.org/10.1109/eptc.2005.1614436,,0
https://openalex.org/W2124594023,https://doi.org/10.1109/isvlsi.2004.1339503,,0
https://openalex.org/W2169023266,https://doi.org/10.1109/fame.2010.5714855,,0
https://openalex.org/W2116143535,https://doi.org/10.1109/eh.2003.1217651,,0
https://openalex.org/W2142003306,https://doi.org/10.1109/iemdc.2005.195806,,0
https://openalex.org/W2122194741,https://doi.org/10.1109/iolts.2006.24,,0
https://openalex.org/W2148099045,https://doi.org/10.1109/icip.2002.1039033,,0
https://openalex.org/W2100968522,https://doi.org/10.1109/smc-it.2009.22,,0
https://openalex.org/W2028410314,https://doi.org/10.1109/40.958700,,0
https://openalex.org/W2081610980,https://doi.org/10.1109/isbmsb.2008.4536625,,0
https://openalex.org/W1999404021,https://doi.org/10.1109/lsp.2008.2002929,,0
https://openalex.org/W2146682513,https://doi.org/10.1109/scam.2006.6,,0
https://openalex.org/W2064609851,https://doi.org/10.1109/icrms.2009.5269965,,0
https://openalex.org/W2107158658,https://doi.org/10.1109/cspa.2009.5069214,,0
https://openalex.org/W2109185145,https://doi.org/10.1109/speedam.2006.1649965,,0
https://openalex.org/W2119584347,https://doi.org/10.1109/ets.2005.28,,0
https://openalex.org/W2539404966,https://doi.org/10.1109/mmse.2004.15,,0
https://openalex.org/W1989509736,https://doi.org/10.1109/etfa.2010.5641318,,0
https://openalex.org/W2169732052,https://doi.org/10.1109/socdc.2008.4815722,,0
https://openalex.org/W1984755156,https://doi.org/10.1109/ccdc.2008.4597521,,0
https://openalex.org/W2149051232,https://doi.org/10.1109/compsac.2009.149,,0
https://openalex.org/W1504109057,https://doi.org/10.1109/icarcv.2002.1234833,,0
https://openalex.org/W2163890953,https://doi.org/10.1109/aero.2005.1559536,,0
https://openalex.org/W2102768313,https://doi.org/10.1109/pads.2010.5471663,,0
https://openalex.org/W2148528790,https://doi.org/10.1109/icdar.2009.138,,0
https://openalex.org/W2154567262,https://doi.org/10.1109/cse.2009.497,,0
https://openalex.org/W2107841557,https://doi.org/10.1109/24.963126,,0
https://openalex.org/W2108779368,https://doi.org/10.1109/ical.2009.5262645,,0
https://openalex.org/W1884103211,https://doi.org/10.1109/discex.2003.1194931,,0
https://openalex.org/W2101631039,https://doi.org/10.1109/tcad.2006.882604,,0
https://openalex.org/W1977859808,https://doi.org/10.1109/icit.2006.372706,,0
https://openalex.org/W2102012911,https://doi.org/10.1109/icsm.2008.4658084,,0
https://openalex.org/W2127005823,https://doi.org/10.1109/depcos-relcomex.2007.22,,0
