openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1111/j.1600-0633.2008.00295.x,,1,,
,https://doi.org/10.1007/s12562-021-01560-3,,1,,
,https://doi.org/10.1111/eff.12371,,1,,
,https://doi.org/10.3390/w13060839,,1,,
,https://doi.org/10.1080/00288330.1983.9515981,,1,,
,https://doi.org/10.1080/00288330.2018.1483955,,1,,
,https://doi.org/10.1023/A:1007639615834,,1,,
,https://doi.org/10.1007/s10641-016-0522-9,,1,,
,https://doi.org/10.1080/00288330.1981.9515915,,1,,
,https://doi.org/10.1007/s00027-019-0671-y,,1,,
,https://doi.org/10.1080/00288330.1999.9516873,,1,,
,https://doi.org/10.1111/j.1095-8649.2008.02167.x,,1,,
,https://doi.org/10.1111/jfb.13335,,1,,
,https://doi.org/10.1038/s41598-020-63005-8,,0,,
,https://doi.org/10.3409/fb_66-2.10,,0,,
,,,0,,
,https://doi.org/10.1071/MF12165,,0,,
,https://doi.org/10.1016/j.pestbp.2007.02.009,,0,,
,https://doi.org/10.1111/eff.12371,,0,,
,,,0,,
,https://doi.org/10.1007/BF00001018,,0,,
,https://doi.org/10.1080/10236244.2016.1251132,,0,,
,,,0,,
,https://doi.org/10.1111/j.1600-0633.2012.00566.x,,0,,
,https://doi.org/10.1111/j.1095-8649.1986.tb05186.x,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.3758/s13428-011-0060-5,,0,,
,https://doi.org/10.1177/0278364902021010095,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1577/1548-8659(2002)131<0287:FSHSBW>2.0.CO;2,,0,,
,,,0,,
,https://doi.org/10.1023/A:1012290912326,,0,,
,https://doi.org/10.1577/1548-8659(1994)123<0613:TSPATU>2.3.CO;2,,0,,
,https://doi.org/10.1111/jfb.13966,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1111/fwb.13612,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1080/03014223.1993.10422868,,0,,
