openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w2110541010,https://doi.org/10.1300/j035v12n01_04,,,0,0
https://openalex.org/w842341571,https://doi.org/10.14220/9783847098812.63,,,0,0
https://openalex.org/w1972360525,https://doi.org/10.1037/0022-0663.74.1.96,,,0,0
https://openalex.org/w2258053425,,,,0,0
https://openalex.org/w2103446211,https://doi.org/10.1080/02783199409553576,,,0,1
https://openalex.org/w1754866364,https://doi.org/10.1111/j.1467-8535.2011.01236.x,,,0,1
https://openalex.org/w2133262941,https://doi.org/10.1080/01443410500041706,,,0,1
https://openalex.org/w2004366344,https://doi.org/10.1159/000167857,,,0,0
https://openalex.org/w1966394832,https://doi.org/10.1026//0949-3946.48.4.339,,,0,0
https://openalex.org/w2537552224,https://doi.org/10.1037/pspp0000074,,,0,0
https://openalex.org/w92890426,,,,0,1
https://openalex.org/w1618803478,https://doi.org/10.23668/psycharchives.9177,,,0,0
https://openalex.org/w4251224964,https://doi.org/10.1037/0022-006x.48.2.186,,,0,0
https://openalex.org/w2060685621,https://doi.org/10.3389/fpsyg.2015.00121,,,0,0
https://openalex.org/w234039134,,,,0,0
https://openalex.org/w2144200946,https://doi.org/10.1037/a0033546,,,0,0
https://openalex.org/w2037531664,https://doi.org/10.1037/h0086077,,,0,0
https://openalex.org/w2489289983,https://doi.org/10.1007/s00278-009-0695-1,,,0,1
https://openalex.org/w2084584870,https://doi.org/10.1037/h0033584,,,0,0
https://openalex.org/w1937515958,,,,0,0
https://openalex.org/w2118475893,https://doi.org/10.1176/appi.ps.59.3.326-a,,,0,0
https://openalex.org/w2466690309,,,,0,1
https://openalex.org/w319397061,,,,0,1
https://openalex.org/w1972862527,https://doi.org/10.1353/csd.2003.0034,,133-591-584-309-255,1,1
https://openalex.org/w2479925709,https://doi.org/10.1016/j.iheduc.2016.07.002,,,1,1
https://openalex.org/w649172751,,,,0,1
https://openalex.org/w2275509707,,,,0,1
https://openalex.org/w1558098229,,,,0,0
https://openalex.org/w2061639564,https://doi.org/10.1080/00029157.1965.10402474,,,0,0
https://openalex.org/w1996807620,https://doi.org/10.2466/pms.1987.65.3.723,,,0,1
https://openalex.org/w2410976655,https://doi.org/10.1016/j.ijer.2016.05.010,,,1,1
https://openalex.org/w3215940292,,,,0,1
https://openalex.org/w149366021,https://doi.org/10.34917/4332549,,,0,1
https://openalex.org/w2131199829,https://doi.org/10.4219/jaa-2008-867,,,0,1
https://openalex.org/w1983702042,https://doi.org/10.3109/07420528.2012.763132,,,0,0
https://openalex.org/w2226039954,,,,0,1
https://openalex.org/w2061078473,https://doi.org/10.1007/s11423-007-9064-3,,,0,1
https://openalex.org/w3038409306,https://doi.org/10.1037/edu0000485,,034-434-105-399-161,1,1
https://openalex.org/w171570485,,,,0,0
https://openalex.org/w2027593288,https://doi.org/10.1037/h0034177,,,0,0
https://openalex.org/w98349015,,,,0,1
https://openalex.org/w2129628059,https://doi.org/10.5430/ijhe.v2n4p214,,,0,0
https://openalex.org/w3162282063,,,,0,0
https://openalex.org/w2412557809,https://doi.org/10.1055/s-2006-951974,,,0,0
https://openalex.org/w2514053221,https://doi.org/10.13109/muum.2016.37.2.185,,,0,0
https://openalex.org/w2004487499,https://doi.org/10.1177/13563890122209531,,,0,0
https://openalex.org/w3082696952,https://doi.org/10.1037/edu0000624,,,1,1
https://openalex.org/w3039329067,,,,1,1
https://openalex.org/w2014435865,https://doi.org/10.4018/jwltt.2007010103,,,0,1
https://openalex.org/w2264946283,https://doi.org/10.1017/s0813483900005192,,,0,1
https://openalex.org/w1561426006,,,,0,0
https://openalex.org/w3190993260,,,,0,0
https://openalex.org/w2015144545,https://doi.org/10.1080/00220973.1996.9943798,,,0,1
https://openalex.org/w2092600911,https://doi.org/10.1097/00006199-198409000-00003,,,0,0
https://openalex.org/w2123165000,https://doi.org/10.1024/1010-0652.18.2.125,,,0,0
https://openalex.org/w2115808101,,,,0,1
https://openalex.org/w659285286,,,,0,0
https://openalex.org/w1977167230,https://doi.org/10.2466/pr0.1971.29.1.327,,,0,0
https://openalex.org/w1981615254,https://doi.org/10.1111/j.1467-8535.2008.00872.x,,,0,1
https://openalex.org/w1991340469,https://doi.org/10.1207/s1532690xci1502_2,,,0,0
https://openalex.org/w2149613197,https://doi.org/10.1002/ejsp.2090,,,0,0
https://openalex.org/w1969389648,https://doi.org/10.3200/socp.144.6.591-612,,,0,1
https://openalex.org/w1592031077,https://doi.org/10.1111/j.1532-5415.2006.00656.x,,,0,1
https://openalex.org/w12475329,https://doi.org/10.1021/ja0274960,,,0,1
https://openalex.org/w2522978391,,,,1,1
https://openalex.org/w2014603253,https://doi.org/10.1016/j.learninstruc.2009.05.003,,,0,1
https://openalex.org/w2019352492,https://doi.org/10.1016/0092-6566(78)90068-5,,,0,0
https://openalex.org/w2170850058,https://doi.org/10.1037/a0037393,,,0,0
https://openalex.org/w2060511982,https://doi.org/10.1037/0022-0167.25.3.217,,,0,0
https://openalex.org/w2266716730,,,,0,0
https://openalex.org/w885348185,,,,0,0
https://openalex.org/w2014514885,https://doi.org/10.1080/07294360.2014.935932,,005-205-402-210-264,1,1
https://openalex.org/w1590864477,https://doi.org/10.25656/01:7159,,,0,0
https://openalex.org/w2013865660,https://doi.org/10.1111/j.1559-1816.1989.tb00058.x,,,0,0
https://openalex.org/w1967512689,https://doi.org/10.1037/0022-0167.23.4.316,,,0,0
https://openalex.org/w203086911,,,,0,0
https://openalex.org/w4231060294,https://doi.org/10.1080/00221546.2009.11779027,,,0,1
https://openalex.org/w2585138354,https://doi.org/10.26083/tuprints-00005833,,,1,1
https://openalex.org/w336742257,https://doi.org/10.12794/metadc3291,,,0,1
https://openalex.org/w1829258171,https://doi.org/10.1024//1010-0652.15.34.155,,,0,0
https://openalex.org/w1960118502,https://doi.org/10.1027/0044-3409.215.3.174,,,0,0
https://openalex.org/w1608563878,https://doi.org/10.1080/10790195.2015.1032041,,075-568-133-770-790,1,1
https://openalex.org/w2291264453,https://doi.org/10.3389/fpsyg.2016.00187,,,0,0
https://openalex.org/w2385492682,,,,0,1
https://openalex.org/w955348664,https://doi.org/10.4324/9780203839010.ch16,,,0,0
https://openalex.org/w1970004370,https://doi.org/10.1037/h0045570,,,0,0
https://openalex.org/w4391497616,https://doi.org/10.20378/irb-90973,,,0,0
https://openalex.org/w2053434942,https://doi.org/10.1007/s11251-007-9022-9,,,0,0
https://openalex.org/w598285045,,,,1,1
https://openalex.org/w1515421173,https://doi.org/10.1080/00220671.1983.10885452,,,0,0
https://openalex.org/w2804673674,https://doi.org/10.7939/r3639kb34,,,0,1
https://openalex.org/w2734544424,,,,0,0
https://openalex.org/w2273730815,https://doi.org/10.25656/01:11661,,,0,0
https://openalex.org/w4236911154,https://doi.org/10.1037/0022-3514.50.5.1004,,,0,0
https://openalex.org/w2591244882,,,,0,1
https://openalex.org/w2065263221,https://doi.org/10.1016/j.cedpsych.2015.03.003,,,0,0
https://openalex.org/w1968176699,https://doi.org/10.1080/00220973.1956.11010566,,,0,1
https://openalex.org/w2277217212,,,,0,1
https://openalex.org/w82968210,,,,0,1
https://openalex.org/w2412967454,https://doi.org/10.1016/j.lindif.2016.05.017,,,0,0
https://openalex.org/w2118934174,https://doi.org/10.1177/001440298605200611,,,0,0
https://openalex.org/w311416756,,,,0,0
https://openalex.org/w2132684779,https://doi.org/10.1177/1362168809341511,,029-639-199-498-31X,1,1
