openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1016/j.semarthrit.2019.09.008,,1,,
,https://doi.org/10.1186/s13075-020-02396-5,,1,,
,,,1,,
,,,1,,
,https://doi.org/10.1136/ard.58.3.189,,1,,
,https://doi.org/10.3899/jrheum.200952,,1,,
,https://doi.org/10.1002/acr2.11218,,1,,
,https://doi.org/10.1016/j.semarthrit.2021.01.006,,1,,
,,,1,,
,https://doi.org/10.3899/jrheum.181127,,1,,
,https://doi.org/10.3899/jrheum.181222,,1,,
,https://doi.org/10.1016/j.semarthrit.2019.07.008,,1,,
,https://doi.org/10.1016/j.jaut.2020.102419,,1,,
,https://doi.org/10.1186/s13075-020-02171-6,,1,,
,https://doi.org/10.1016/j.semarthrit.2020.04.004,,1,,
,https://doi.org/10.1186/s13075-020-02377-8,,1,,
,https://doi.org/10.1093/rheumatology/keab076,,1,,
,https://doi.org/10.1002/1529-0131(200005)43:5<1041::AID-ANR12>3.0.CO;2-7,,1,,
,https://doi.org/10.1136/rmdopen-2020-001417,,1,,
,,,1,,
,https://doi.org/10.1093/rheumatology/key325,,1,,
,https://doi.org/10.3899/jrheum.180429,,1,,
,https://doi.org/10.1016/j.autrev.2019.05.008,,1,,
,https://doi.org/10.1016/j.semarthrit.2019.02.011,,1,,
,https://doi.org/10.1111/1756-185X.13642,,1,,
,https://doi.org/10.1016/j.semarthrit.2020.05.021,,1,,
,https://doi.org/10.1002/acr.24117,,1,,
,https://doi.org/10.1097/MD.0000000000022406,,1,,
,https://doi.org/10.1093/rap/rkaa017,,1,,
,https://doi.org/10.1093/rap/rkaa024,,1,,
,,,1,,
,https://doi.org/10.1016/j.semarthrit.2020.09.009,,1,,
,,,1,,
,,,1,,
,,,1,,
,,,1,,
,https://doi.org/10.55563/clinexprheumatol/mjm8fr,,1,,
,,,1,,
,,,1,,
,,,1,,
,,,1,,
,,,1,,
,,,1,,
,,,1,,
,,,1,,
,,,1,,
,,,1,,
,,,1,,
,,,1,,
,,,1,,
,,,1,,
,https://doi.org/10.1007/BF01727663,,1,,
,,,1,,
,https://doi.org/10.3899/jrheum.120511,,1,,
,https://doi.org/10.1097/MD.0b013e31821c4fad,,1,,
,https://doi.org/10.1002/acr.20043,,1,,
,,,1,,
,,,1,,
,https://doi.org/10.1002/art.23315,,1,,
,https://doi.org/10.1007/s10067-006-0332-0,,1,,
,https://doi.org/10.1002/art.21699,,1,,
,https://doi.org/10.1016/j.ejim.2005.02.001,,1,,
,,,1,,
,https://doi.org/10.1093/rheumatology/keh058,,1,,
,,,1,,
