openalex_id,doi,pmid,label_included
https://openalex.org/W2049145301,https://doi.org/10.1001/archsurg.1996.01430160075016,https://pubmed.ncbi.nlm.nih.gov/8615729,0
https://openalex.org/W2070847863,https://doi.org/10.1111/j.1365-2044.1997.24-az0051.x,https://pubmed.ncbi.nlm.nih.gov/9135180,0
https://openalex.org/W2110859758,https://doi.org/10.1016/s0149-2918(02)85007-x,https://pubmed.ncbi.nlm.nih.gov/11833838,0
https://openalex.org/W2325005333,https://doi.org/10.1097/00007691-199904000-00011,https://pubmed.ncbi.nlm.nih.gov/10217341,0
https://openalex.org/W1986657452,https://doi.org/10.1016/s0304-3959(99)00305-x,https://pubmed.ncbi.nlm.nih.gov/10779656,0
https://openalex.org/W2162253330,https://doi.org/10.1093/bja/78.1.83,https://pubmed.ncbi.nlm.nih.gov/9059210,0
https://openalex.org/W2008566955,https://doi.org/10.1007/bf03020727,https://pubmed.ncbi.nlm.nih.gov/10626714,0
https://openalex.org/W2019444286,https://doi.org/10.1053/ajem.2003.50007,https://pubmed.ncbi.nlm.nih.gov/12563577,0
https://openalex.org/W2568896786,https://doi.org/10.1056/nejmra025411,https://pubmed.ncbi.nlm.nih.gov/14614170,0
https://openalex.org/W2136629080,https://doi.org/10.1093/bja/78.1.17,https://pubmed.ncbi.nlm.nih.gov/9059198,0
https://openalex.org/W2159999776,https://doi.org/10.1016/s0022-5347(05)68795-2,https://pubmed.ncbi.nlm.nih.gov/10332431,0
https://openalex.org/W2043533508,https://doi.org/10.1034/j.1399-6576.2002.t01-1-460315.x,https://pubmed.ncbi.nlm.nih.gov/11939924,0
https://openalex.org/W1966120983,https://doi.org/10.1007/bf03014457,https://pubmed.ncbi.nlm.nih.gov/9104519,0
https://openalex.org/W2316339146,https://doi.org/10.1007/s00701-002-0955-0,https://pubmed.ncbi.nlm.nih.gov/12545257,0
https://openalex.org/W2078648722,https://doi.org/10.1136/ewjm.173.5.306,https://pubmed.ncbi.nlm.nih.gov/11069861,0
https://openalex.org/W1991643625,https://doi.org/10.1097/00000542-200310000-00028,https://pubmed.ncbi.nlm.nih.gov/14508328,0
https://openalex.org/W1986535356,https://doi.org/10.1016/s0304-3959(00)00263-3,https://pubmed.ncbi.nlm.nih.gov/10863042,0
https://openalex.org/W1983700021,https://doi.org/10.1016/s1090-3801(02)00148-9,https://pubmed.ncbi.nlm.nih.gov/12935801,0
https://openalex.org/W2094079527,https://doi.org/10.1016/s0304-3959(97)00128-0,https://pubmed.ncbi.nlm.nih.gov/9469531,0
https://openalex.org/W2030659020,https://doi.org/10.1191/026921601678320296,https://pubmed.ncbi.nlm.nih.gov/12054148,0
https://openalex.org/W2004705088,https://doi.org/10.1016/s0885-3924(97)00183-8,https://pubmed.ncbi.nlm.nih.gov/9379069,0
https://openalex.org/W2087545962,https://doi.org/10.3109/07357909809032886,https://pubmed.ncbi.nlm.nih.gov/9844616,0
https://openalex.org/W4236080768,https://doi.org/10.2165/00126839-200304010-00010,https://pubmed.ncbi.nlm.nih.gov/12568639,0
https://openalex.org/W2073701518,https://doi.org/10.1016/s0304-3959(02)00349-4,https://pubmed.ncbi.nlm.nih.gov/12620606,0
https://openalex.org/W2070368792,https://doi.org/10.1002/(sici)1099-1166(199805)13:5<343::aid-gps771>3.0.co;2-5,https://pubmed.ncbi.nlm.nih.gov/9658268,0
https://openalex.org/W2433350338,,https://pubmed.ncbi.nlm.nih.gov/11508604,0
https://openalex.org/W2079444804,https://doi.org/10.1093/neurosurgery/46.1.16,https://pubmed.ncbi.nlm.nih.gov/10626931,0
https://openalex.org/W2162921738,https://doi.org/10.1053/bean.2002.0263,https://pubmed.ncbi.nlm.nih.gov/12516895,0
https://openalex.org/W238724970,,https://pubmed.ncbi.nlm.nih.gov/8576671,0
https://openalex.org/W2001403715,https://doi.org/10.1016/s0304-3959(96)03317-9,https://pubmed.ncbi.nlm.nih.gov/9150291,0
