openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1007/978-94-007-7793-4,,1,,
,https://doi.org/10.1080/03043797.2015.1121466,,1,,
,https://doi.org/10.1145/3196839.3196857,,1,,
,https://doi.org/10.3390/e21010030,,1,,
,https://doi.org/10.1016/j.sbspro.2015.04.569,,1,,
,https://doi.org/10.1177/0162353217734374,,1,,
,https://doi.org/10.1177/0016986217702215,,1,,
,https://doi.org/10.1016/j.ijer.2016.11.004,,1,,
,https://doi.org/10.1145/3196839.3196879,,1,,
,https://doi.org/10.1080/02680513.2018.1554475,,1,,
,https://doi.org/10.1103/PhysRevPhysEducRes.14.020113,,1,,
,https://doi.org/10.1145/3183377.3183390,,1,,
,https://doi.org/10.1109/EDUCON.2018.8363496,,1,,
,https://doi.org/10.1109/EDUCON.2018.8363494,,1,,
,https://doi.org/10.1080/09645292.2018.1426731,,1,,
,https://doi.org/10.1145/2909824.3020242,,1,,
,https://doi.org/10.1109/FIE.2015.7344113,,1,,
,https://doi.org/10.1080/02635143.2017.1285760,,1,,
,https://doi.org/10.1080/09500693.2018.1534021,,1,,
,https://doi.org/10.1109/TE.2018.2820643,,1,,
,https://doi.org/10.3389/fpsyg.2017.00703,,1,,
,https://doi.org/10.1109/FIE.2016.7757680,,1,,
,https://doi.org/10.1080/00131946.2017.1369085,,1,,
,https://doi.org/10.1109/RITA.2020.3008114,,1,,
,https://doi.org/10.1109/RITA.2020.3033231,,1,,
,https://doi.org/10.1080/09589236.2021.1922272,,1,,
,https://doi.org/10.1016/j.lindif.2014.11.011,,0,,
,https://doi.org/10.1177/0091552114555904,,0,,
,https://doi.org/10.1353/rhe.2015.0004,,0,,
,https://doi.org/10.1080/09500693.2014.987714,,0,,
,https://doi.org/10.1002/sce.21136,,0,,
,https://doi.org/10.1037/a0038549,,0,,
,https://doi.org/10.1080/00131881.2014.983719,,0,,
,https://doi.org/10.1111/tsq.12075,,0,,
,https://doi.org/10.1080/00131881.2014.983720,,0,,
,https://doi.org/10.1177/1069072714523084,,0,,
,https://doi.org/10.1111/1467-9477.12033,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1007/978-3-319-06773-5_54,,0,,
,,,0,,
,https://doi.org/10.1098/rsnr.2014.0060,https://pubmed.ncbi.nlm.nih.gov/26489184,0,,
,https://doi.org/10.1108/JCOM-11-2013-0081,,0,,
,https://doi.org/10.1080/09620214.2014.1000937,,0,,
,https://doi.org/10.1097/ACM.0000000000000552,https://pubmed.ncbi.nlm.nih.gov/25374039,0,,
,https://doi.org/10.1016/j.lindif.2015.01.008,,0,,
,https://doi.org/10.1108/EDI-05-2013-0041,,0,,
,https://doi.org/10.1615/JWomenMinorScienEng.2014007345,,0,,
,https://doi.org/10.1109/ICL.2014.7017936,,0,,
,https://doi.org/10.1109/ICL.2014.7017858,,0,,
,https://doi.org/10.1109/ICL.2014.7017877,,0,,
,https://doi.org/10.1109/ICL.2014.7017796,,0,,
,https://doi.org/10.1109/ICL.2014.7017837,,0,,
,https://doi.org/10.1109/ICL.2014.7017750,,0,,
,https://doi.org/10.1109/ICL.2014.7017760,,0,,
,https://doi.org/10.1109/ICL.2014.7017786,,0,,
,https://doi.org/10.1016/j.learninstruc.2015.01.005,,0,,
,https://doi.org/10.1002/sce.21142,,0,,
,https://doi.org/10.5408/14-028.1,,0,,
,https://doi.org/10.1002/sce.21146,,0,,
,https://doi.org/10.1017/CBO9781139237031.015,,0,,
,https://doi.org/10.1111/ssqu.12099,,0,,
,https://doi.org/10.1021/ed500218d,,0,,
,https://doi.org/10.5539/ies.v8n3p35,,0,,
,https://doi.org/10.1080/02635143.2014.971734,,0,,
,https://doi.org/10.5901/mjss.2015.v6n2s1p75,,0,,
,https://doi.org/10.1086/680157,,0,,
,https://doi.org/10.1086/680154,,0,,
,https://doi.org/10.1108/EDI-11-2013-0097,,0,,
,,,0,,
,https://doi.org/10.1086/677391,,0,,
,https://doi.org/10.1177/0894845314544033,,0,,
,https://doi.org/10.1177/1538192715572893,,0,,
,https://doi.org/10.1177/0971852414561618,,0,,
,https://doi.org/10.1007/s13644-014-0194-x,,0,,
,https://doi.org/10.1061/9780784479087.199,,0,,
,https://doi.org/10.1093/iwc/iwu031,,0,,
,https://doi.org/10.1061/9780784479087.200,,0,,
,https://doi.org/10.1061/9780784479087.203,,0,,
,https://doi.org/10.1061/9780784479087.202,,0,,
,https://doi.org/10.1080/1554480X.2014.999774,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1016/j.econedurev.2015.02.005,,0,,
,https://doi.org/10.1186/s13104-015-1033-z,https://pubmed.ncbi.nlm.nih.gov/25889941,0,,
,https://doi.org/10.1007/s11199-015-0450-8,,0,,
,https://doi.org/10.1016/j.lindif.2015.01.017,,0,,
,https://doi.org/10.1037/a0038887,https://pubmed.ncbi.nlm.nih.gov/25844573,0,,
,https://doi.org/10.1080/14926156.2014.992556,,0,,
,https://doi.org/10.1080/03004279.2013.804852,,0,,
,https://doi.org/10.1080/0305764X.2014.934202,,0,,
,https://doi.org/10.1080/09540253.2015.1008421,,0,,
,https://doi.org/10.5539/ass.v11n7p138,,0,,
,https://doi.org/10.3389/fpsyg.2015.00037,,0,,
,https://doi.org/10.1111/ocr.12077,https://pubmed.ncbi.nlm.nih.gov/25865542,0,,
,https://doi.org/10.3389/fpsyg.2015.00189,,0,,
,,,0,,
,https://doi.org/10.3389/fpsyg.2015.00171,,0,,
,https://doi.org/10.1177/0894845314543190,,0,,
,https://doi.org/10.5539/ass.v11n9p11,,0,,
,https://doi.org/10.1002/tea.21210,,0,,
,https://doi.org/10.1002/sce.21156,,0,,
,https://doi.org/10.1002/berj.3145,,0,,
,https://doi.org/10.1145/2724660.2728671,,0,,
,https://doi.org/10.1002/jee.20071,,0,,
,https://doi.org/10.1109/TALE.2014.7062563,,0,,
,https://doi.org/10.1073/pnas.1422822112,https://pubmed.ncbi.nlm.nih.gov/25848061,0,,
,https://doi.org/10.1175/BAMS-D-12-00215.1,,0,,
,https://doi.org/10.1016/j.apgeog.2015.04.006,,0,,
,https://doi.org/10.5210/fm.v20i4.5467,,0,,
,https://doi.org/10.5539/res.v7n6p35,,0,,
,https://doi.org/10.1007/s10798-014-9274-z,,0,,
,https://doi.org/10.1007/s10798-014-9278-8,,0,,
,https://doi.org/10.1186/s13673-015-0024-3,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1109/IEEEGCC.2015.7060023,,0,,
,,,0,,
,https://doi.org/10.1007/s40299-014-0196-z,,0,,
,https://doi.org/10.1016/j.respol.2015.01.014,,0,,
,https://doi.org/10.5408/15-083.1,,0,,
,https://doi.org/10.1057/eps.2015.6,,0,,
,https://doi.org/10.1109/MWIE.2015.2408677,,0,,
,https://doi.org/10.1109/MWIE.2015.2408692,,0,,
,https://doi.org/10.1057/eps.2015.7,,0,,
,https://doi.org/10.1057/eps.2015.5,,0,,
,https://doi.org/10.1371/journal.pone.0122207,https://pubmed.ncbi.nlm.nih.gov/25815814,0,,
,https://doi.org/10.1080/02635143.2014.996543,,0,,
,https://doi.org/10.1007/s10499-014-9812-4,,0,,
,,,0,,
,https://doi.org/10.1007/s11422-014-9655-3,,0,,
,https://doi.org/10.1002/pits.21827,,0,,
,https://doi.org/10.1007/s11422-014-9656-2,,0,,
,https://doi.org/10.1515/sem-2015-0008,,0,,
,https://doi.org/10.1016/j.lindif.2015.04.003,,0,,
,https://doi.org/10.1177/0361684314537997,,0,,
,https://doi.org/10.1037/a0037461,,0,,
,https://doi.org/10.15700/saje.v35n2a1058,,0,,
,https://doi.org/10.1177/0190272515581212,,0,,
,https://doi.org/10.1080/07294360.2014.973375,,0,,
,https://doi.org/10.12973/eurasia.2014.1205a,,0,,
,https://doi.org/10.1177/0963662513494549,https://pubmed.ncbi.nlm.nih.gov/23942829,0,,
,https://doi.org/10.1016/j.paid.2015.05.028,,0,,
,https://doi.org/10.7227/IJMEE.32.4.2,,0,,
,,,0,,
,https://doi.org/10.1093/jjco/hyv034,https://pubmed.ncbi.nlm.nih.gov/25759485,0,,
,https://doi.org/10.7227/RIE.0015,,0,,
,https://doi.org/10.1080/10749039.2015.1025146,,0,,
,https://doi.org/10.1353/jhe.2015.0020,,0,,
,https://doi.org/10.1080/13614533.2015.1031257,,0,,
,,,0,,
,https://doi.org/10.1002/berj.3150,,0,,
,https://doi.org/10.1590/S1806-11173711670,,0,,
,https://doi.org/10.1111/etap.12062,,0,,
,https://doi.org/10.1002/sce.21174,,0,,
,https://doi.org/10.1371/journal.pone.0126720,https://pubmed.ncbi.nlm.nih.gov/26047501,0,,
,https://doi.org/10.1016/j.chb.2015.06.027,,0,,
,https://doi.org/10.1086/676660,,0,,
,https://doi.org/10.5901/mjss.2015.v6n4s1p146,,0,,
,https://doi.org/10.1177/0971852415578038,,0,,
,https://doi.org/10.1615/JWomenMinorScienEng.2015011359,,0,,
,https://doi.org/10.1615/JWomenMinorScienEng.2015011143,,0,,
,https://doi.org/10.1093/molbev/msv063,https://pubmed.ncbi.nlm.nih.gov/25777461,0,,
,https://doi.org/10.1615/JWomenMinorScienEng.2015012713,,0,,
,,,0,,
,https://doi.org/10.1037/cou0000097,https://pubmed.ncbi.nlm.nih.gov/26167648,0,,
,,,0,,
,https://doi.org/10.1007/s12119-015-9274-5,,0,,
,https://doi.org/10.1007/s10956-014-9541-5,,0,,
,https://doi.org/10.1108/HRMID-05-2015-0063,,0,,
,https://doi.org/10.1109/ICIT.2015.7125580,,0,,
,https://doi.org/10.14689/ejer.2015.59.8,,0,,
,https://doi.org/10.14689/ejer.2015.59.12,,0,,
,https://doi.org/10.1126/science.aaa9892,https://pubmed.ncbi.nlm.nih.gov/26206927,0,,
,https://doi.org/10.1007/s11032-015-0198-4,,0,,
,https://doi.org/10.1109/FIE.2014.7044116,,0,,
,https://doi.org/10.1109/FIE.2014.7044013,,0,,
,https://doi.org/10.1109/FIE.2014.7044270,,0,,
,https://doi.org/10.1109/FIE.2014.7044009,,0,,
,https://doi.org/10.1109/FIE.2014.7043986,,0,,
,https://doi.org/10.1109/FIE.2014.7044495,,0,,
,https://doi.org/10.1109/FIE.2014.7044117,,0,,
,https://doi.org/10.1109/FIE.2014.7044068,,0,,
,https://doi.org/10.1109/FIE.2014.7044372,,0,,
,https://doi.org/10.1109/FIE.2014.7043988,,0,,
,https://doi.org/10.1109/FIE.2014.7044011,,0,,
,https://doi.org/10.1109/FIE.2014.7044326,,0,,
,https://doi.org/10.1109/FIE.2014.7044361,,0,,
,https://doi.org/10.1109/FIE.2014.7044405,,0,,
,https://doi.org/10.1109/FIE.2014.7044076,,0,,
,https://doi.org/10.1109/FIE.2014.7044414,,0,,
,https://doi.org/10.1109/FIE.2014.7043989,,0,,
,https://doi.org/10.1109/FIE.2014.7044118,,0,,
,https://doi.org/10.1109/FIE.2014.7044418,,0,,
,https://doi.org/10.1037/a0039440,https://pubmed.ncbi.nlm.nih.gov/26053150,0,,
,https://doi.org/10.5455/aim.2015.23.155-159,,0,,
,,,0,,
,https://doi.org/10.1108/ITSE-07-2014-0016,,0,,
,https://doi.org/10.1080/03057925.2014.911658,,0,,
,https://doi.org/10.1080/00405841.2015.1044372,,0,,
,https://doi.org/10.1007/s11032-015-0362-x,,0,,
,https://doi.org/10.1016/j.compedu.2015.06.010,,0,,
,https://doi.org/10.3991/ijim.v9i3.4031,,0,,
,https://doi.org/10.1016/j.compedu.2015.06.008,,0,,
,https://doi.org/10.1115/1.4029235,https://pubmed.ncbi.nlm.nih.gov/25425046,0,,
,https://doi.org/10.1093/acprof:oso/9780198729853.003.0005,,0,,
,https://doi.org/10.17239/L1ESLL-2015.15.01.03,,0,,
,https://doi.org/10.1177/0731121415582102,,0,,
,https://doi.org/10.1017/CBO9781107323650.030,,0,,
,https://doi.org/10.1037/edu0000005,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1080/07294360.2015.1051007,,0,,
,https://doi.org/10.1557/opl.2015.188,,0,,
,https://doi.org/10.1080/1359866X.2015.1060291,,0,,
,https://doi.org/10.1016/j.lindif.2015.06.001,,0,,
,https://doi.org/10.1007/s10212-014-0239-0,,0,,
,https://doi.org/10.1002/tea.21232,,0,,
,https://doi.org/10.1002/tea.21227,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1037/a0039068,,0,,
,https://doi.org/10.1145/2807704,,0,,
,https://doi.org/10.1007/s10755-014-9300-9,,0,,
,https://doi.org/10.1007/s11423-015-9375-8,,0,,
,https://doi.org/10.1080/00933104.2015.1064842,,0,,
,https://doi.org/10.1108/S1479-368720150000025046,,0,,
,https://doi.org/10.1108/S1479-368720150000025045,,0,,
,https://doi.org/10.1287/inte.2015.0796,,0,,
,,,0,,
,https://doi.org/10.3198/jpr2014.12.0085crmp,,0,,
,https://doi.org/10.1002/jaal.435,,0,,
,https://doi.org/10.1017/S1478572215000018,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.12973/eurasia.2015.1379a,,0,,
,https://doi.org/10.1108/RPJ-09-2014-0123,,0,,
,https://doi.org/10.1007/s10681-015-1393-4,,0,,
,https://doi.org/10.7709/jnegroeducation.84.1.040,,0,,
,,,0,,
,https://doi.org/10.1108/S1041-706020150000018014,,0,,
,https://doi.org/10.1080/01425692.2013.874278,,0,,
,https://doi.org/10.15700/saje.v35n3a1106,,0,,
,,,0,,
,https://doi.org/10.1016/j.jebo.2014.10.006,,0,,
,https://doi.org/10.3102/0013189X15598539,,0,,
,https://doi.org/10.1145/2802752,,0,,
,https://doi.org/10.1007/s11218-015-9296-8,,0,,
,https://doi.org/10.1093/cesifo/ifu028,,0,,
,https://doi.org/10.1093/cesifo/ifu033,,0,,
,https://doi.org/10.1007/s11165-014-9422-1,,0,,
,https://doi.org/10.1080/14926156.2015.1062937,,0,,
,,,0,,
,https://doi.org/10.1007/s10763-014-9527-z,,0,,
,https://doi.org/10.1016/j.shpsa.2015.08.017,https://pubmed.ncbi.nlm.nih.gov/26568087,0,,
,,,0,,
,https://doi.org/10.4324/9781315735665,,0,,
,https://doi.org/10.1371/journal.pone.0133177,https://pubmed.ncbi.nlm.nih.gov/26244797,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1007/s11422-014-9636-6,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.4324/9781315745398,,0,,
,https://doi.org/10.1080/03630242.2015.1050546,https://pubmed.ncbi.nlm.nih.gov/26086066,0,,
,https://doi.org/10.1109/MIM.2015.7271224,,0,,
,https://doi.org/10.1145/2676723.2677301,,0,,
,https://doi.org/10.1145/2676723.2677305,,0,,
,https://doi.org/10.1002/hast.499,https://pubmed.ncbi.nlm.nih.gov/26413949,0,,
,https://doi.org/10.1145/2676723.2677296,,0,,
,https://doi.org/10.6017/ital.v34i3.5893,,0,,
,https://doi.org/10.4324/9781315715827,,0,,
,https://doi.org/10.4324/9781315714172,,0,,
,,,0,,
,https://doi.org/10.1109/ISECon.2015.7119947,,0,,
,https://doi.org/10.1145/2789187.2789199,,0,,
,https://doi.org/10.1109/ISECon.2015.7119948,,0,,
,https://doi.org/10.1109/ISECon.2015.7119928,,0,,
,https://doi.org/10.1109/ISECon.2015.7119936,,0,,
,https://doi.org/10.1109/ISECon.2015.7119946,,0,,
,https://doi.org/10.1016/j.fertnstert.2015.06.046,https://pubmed.ncbi.nlm.nih.gov/26239024,0,,
,https://doi.org/10.3846/16484142.2015.1080760,,0,,
,https://doi.org/10.1177/0340035215596026,,0,,
,https://doi.org/10.1093/jiel/jgv026,,0,,
,https://doi.org/10.1007/978-94-007-7793-4_18,,0,,
,https://doi.org/10.1007/978-94-007-7793-4_20,,0,,
,https://doi.org/10.1007/978-94-007-7793-4_1,,0,,
,https://doi.org/10.1007/978-94-007-7793-4_5,,0,,
,https://doi.org/10.1093/database/bau132,https://pubmed.ncbi.nlm.nih.gov/25632945,0,,
,https://doi.org/10.1007/978-94-017-9355-1_22,,0,,
,https://doi.org/10.1007/978-94-007-7793-4_12,,0,,
,https://doi.org/10.1007/978-94-007-7793-4_19,,0,,
,https://doi.org/10.1007/978-94-007-7793-4,,0,,
,https://doi.org/10.1007/978-94-007-7793-4_14,,0,,
,https://doi.org/10.1007/978-94-007-7793-4_22,,0,,
,https://doi.org/10.1177/0893318915574311,,0,,
,https://doi.org/10.1007/978-94-6209-971-5_11,,0,,
,https://doi.org/10.1108/S1479-368720150000027003,,0,,
,https://doi.org/10.1007/978-94-6209-869-5_25,,0,,
,https://doi.org/10.1007/978-94-6300-088-8,,0,,
,https://doi.org/10.1021/acs.cgd.5b00457,,0,,
,https://doi.org/10.1007/978-3-319-12090-4_22,,0,,
,https://doi.org/10.1016/j.ocecoaman.2015.06.012,,0,,
,https://doi.org/10.1007/s10676-015-9375-8,,0,,
,https://doi.org/10.1007/978-94-017-9376-6_1,,0,,
,https://doi.org/10.1021/ed500945g,,0,,
,https://doi.org/10.1177/0971852415597100,,0,,
,https://doi.org/10.1007/s10461-015-1045-7,https://pubmed.ncbi.nlm.nih.gov/25835461,0,,
,https://doi.org/10.1007/978-3-319-08629-3_4,,0,,
,https://doi.org/10.1007/978-3-319-08629-3,,0,,
,https://doi.org/10.1007/978-3-319-08629-3_9,,0,,
,https://doi.org/10.1007/978-3-319-08629-3_1,,0,,
,https://doi.org/10.1007/978-3-319-08629-3_2,,0,,
,https://doi.org/10.1007/978-3-319-08629-3_10,,0,,
,https://doi.org/10.1002/jee.20100,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1257/app.20140022,,0,,
,https://doi.org/10.1108/OCLC-02-2014-0017,,0,,
,,,0,,
,https://doi.org/10.1080/17439884.2014.933847,,0,,
,https://doi.org/10.1002/tea.21246,,0,,
,https://doi.org/10.7227/RIE.0021,,0,,
,https://doi.org/10.5210/fm.v20i9.6168,,0,,
,https://doi.org/10.1179/1476743015Z.00000000060,,0,,
,,,0,,
,https://doi.org/10.1093/icb/icv044,https://pubmed.ncbi.nlm.nih.gov/25980564,0,,
,https://doi.org/10.5565/rev/ensciencias.1481,,0,,
,https://doi.org/10.1007/s11199-015-0537-2,,0,,
,https://doi.org/10.1007/s11150-014-9249-6,,0,,
,https://doi.org/10.1007/s12369-015-0308-9,,0,,
,https://doi.org/10.3828/extr.2015.4,,0,,
,https://doi.org/10.1016/j.cedpsych.2015.06.002,,0,,
,https://doi.org/10.1177/0042085914536997,,0,,
,https://doi.org/10.1007/978-3-319-20898-5_22,,0,,
,https://doi.org/10.1007/978-1-4471-6618-4_6,,0,,
,https://doi.org/10.1080/18146627.2015.1108008,,0,,
,https://doi.org/10.1007/978-1-4471-6624-5_9,,0,,
,https://doi.org/10.1080/02615479.2015.1098607,,0,,
,https://doi.org/10.1109/MWIE.2015.2474878,,0,,
,https://doi.org/10.1109/MWIE.2015.2495738,,0,,
,https://doi.org/10.1109/MWIE.2015.2474889,,0,,
,https://doi.org/10.1108/S0195-631020150000031006,,0,,
,https://doi.org/10.1115/OMAE201542060,,0,,
,https://doi.org/10.12973/eurasia.2015.1494a,,0,,
,https://doi.org/10.12973/eurasia.2015.1390a,,0,,
,https://doi.org/10.1108/S1479-368720150000022031,,0,,
,https://doi.org/10.1080/09523987.2015.1075104,,0,,
,https://doi.org/10.1007/s12108-015-9273-x,,0,,
,https://doi.org/10.17660/ActaHortic.2015.1090.2,,0,,
,https://doi.org/10.1177/1321103X15600914,,0,,
,https://doi.org/10.1177/1463949115616328,,0,,
,https://doi.org/10.1080/09540253.2015.1096923,,0,,
,https://doi.org/10.12973/eurasia.2015.1372a,,0,,
,https://doi.org/10.1021/bk-2015-1214.ch005,,0,,
,https://doi.org/10.1007/978-3-319-19773-9_7,,0,,
,https://doi.org/10.1007/s10763-014-9548-7,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1007/s11422-013-9547-y,,0,,
,https://doi.org/10.1371/journal.pone.0139767,https://pubmed.ncbi.nlm.nih.gov/26488899,0,,
,,,0,,
,https://doi.org/10.3389/fpsyg.2015.01597,,0,,
,https://doi.org/10.1177/2158244015605355,,0,,
,https://doi.org/10.1556/2006.4.2015.029,https://pubmed.ncbi.nlm.nih.gov/26551912,0,,
,https://doi.org/10.1103/PhysRevSTPER.11.020107,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1145/2729094.2742595,,0,,
,https://doi.org/10.1145/2729094.2742611,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1111/1468-0424.12126,,0,,
,https://doi.org/10.1017/CBO9781139194662,,0,,
,https://doi.org/10.1109/EMBC.2015.7319194,https://pubmed.ncbi.nlm.nih.gov/26737094,0,,
,https://doi.org/10.5935/0100-4042.20150143,,0,,
,https://doi.org/10.1017/CBO9781107588479.002,,0,,
,https://doi.org/10.12738/estp.2015.6.2613,,0,,
,https://doi.org/10.1017/CCO9781139775298,,0,,
,https://doi.org/10.1017/CBO9781139013451.022,,0,,
,https://doi.org/10.1080/17498430.2014.976804,,0,,
,https://doi.org/10.1145/2815546.2815558,,0,,
