openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w2556483595,https://doi.org/10.1109/iscbi.2016.7743261,,008-482-847-628-57X,0,
https://openalex.org/w2035423654,https://doi.org/10.1016/j.nicl.2014.02.007,,014-100-193-210-764,0,
https://openalex.org/w2779980605,https://doi.org/10.1109/tbme.2017.2786142,,027-134-893-767-819,0,
https://openalex.org/w2106694291,https://doi.org/10.1016/j.resuscitation.2013.12.010,,,0,
https://openalex.org/w2079647943,https://doi.org/10.1109/vast.2009.5332593,,126-856-983-491-557,0,
https://openalex.org/w1980576547,https://doi.org/10.1016/j.jsams.2012.11.652,,,0,
https://openalex.org/w1556875896,https://doi.org/10.1111/j.1467-9671.2011.01246.x,,113-116-011-988-731,1,
https://openalex.org/w2895975272,https://doi.org/10.1016/j.marpol.2018.10.001,,008-100-256-353-504,0,
https://openalex.org/w2583466634,https://doi.org/10.1109/icdm.2016.0061,,042-927-895-771-84X,0,
https://openalex.org/w2137203126,https://doi.org/10.1002/ejp.595,,031-008-071-519-143,0,
https://openalex.org/w2040696309,https://doi.org/10.1016/j.apgeog.2014.06.008,,,0,
https://openalex.org/w2097932368,https://doi.org/10.1109/icnsc.2009.4919296,,174-144-651-066-20X,0,
https://openalex.org/w2095460098,https://doi.org/10.1016/j.jmb.2010.11.020,,029-241-631-353-225,0,
https://openalex.org/w4211089656,https://doi.org/10.1111/jedm.12239,,185-835-405-181-511,0,
https://openalex.org/w2943719775,https://doi.org/10.1111/een.12738,,118-787-293-478-797,0,
https://openalex.org/w2340987391,https://doi.org/10.1145/2850440.2850442,,110-243-946-295-503,0,
https://openalex.org/w1948868775,https://doi.org/10.1109/tvcg.2015.2467592,,032-545-612-157-211,1,
https://openalex.org/w2949359100,https://doi.org/10.1162/jocn_a_01434,,003-441-408-520-177,0,
https://openalex.org/w2093795431,https://doi.org/10.1016/j.sbspro.2013.12.104,,053-536-358-062-184,0,
https://openalex.org/w2979707389,https://doi.org/10.1016/j.jallcom.2019.152641,,,0,
https://openalex.org/w1590216291,https://doi.org/10.1109/icar.2015.7251464,,151-847-421-305-267,0,
https://openalex.org/w1965126781,https://doi.org/10.1016/j.jsr.2009.07.006,,,0,
https://openalex.org/w4256290025,https://doi.org/10.1109/wsc.2017.8248038,,100-706-429-003-387,1,
https://openalex.org/w2978534313,https://doi.org/10.1002/sdtp.13504,,089-453-963-669-104,0,
https://openalex.org/w2001826088,https://doi.org/10.1109/tst.2013.6574678,,050-351-874-375-777,0,
https://openalex.org/w2006104617,https://doi.org/10.1145/1363686.1363796,,087-507-142-656-013,0,
https://openalex.org/w2903310091,https://doi.org/10.1145/3284850.3284856,,012-754-083-863-131,0,
https://openalex.org/w1490845519,https://doi.org/10.1002/9781444396591.ch2,,,0,
https://openalex.org/w2092761536,https://doi.org/10.1016/j.neures.2009.09.174,,,0,
https://openalex.org/w2576692702,https://doi.org/10.1109/t4e.2016.060,,012-219-243-429-613,0,
https://openalex.org/w2744190170,https://doi.org/10.1109/icuas.2017.7991418,,058-827-433-282-489,0,
https://openalex.org/w2164971840,,,,0,
https://openalex.org/w2234917918,https://doi.org/10.1016/j.jag.2015.12.003,,073-924-799-490-539,0,
https://openalex.org/w2955473797,https://doi.org/10.1016/j.neulet.2019.134360,,,0,
https://openalex.org/w2609877333,https://doi.org/10.1016/j.biopsych.2017.02.331,,,0,
https://openalex.org/w2154535307,https://doi.org/10.1002/ijch.201300139,,005-418-903-295-218,0,
https://openalex.org/w1496290141,https://doi.org/10.1002/j.1839-4655.2011.tb00226.x,,077-941-447-603-931,0,
https://openalex.org/w2016848228,https://doi.org/10.1016/j.micromeso.2012.06.049,,,0,
https://openalex.org/w1986978799,https://doi.org/10.1145/2823402,,061-415-548-021-382,0,
https://openalex.org/w1920091444,https://doi.org/10.1016/j.jtrangeo.2015.08.016,,,0,
https://openalex.org/w3021487685,https://doi.org/10.1016/j.jclepro.2020.121747,,,0,
https://openalex.org/w2756715642,https://doi.org/10.1111/lang.12264,,012-153-159-622-083,0,
https://openalex.org/w2765975187,https://doi.org/10.1109/tnsre.2017.2768482,,021-000-891-567-563,0,
https://openalex.org/w2056290224,https://doi.org/10.1016/j.jtrangeo.2014.10.003,,,0,
https://openalex.org/w3038901077,https://doi.org/10.1111/cgf.14048,,142-226-899-255-870,0,
https://openalex.org/w2981311757,https://doi.org/10.1016/j.neucom.2019.07.103,,,0,
https://openalex.org/w2060289091,https://doi.org/10.1145/1858477.1858498,,023-092-356-433-049,0,
https://openalex.org/w2612389806,https://doi.org/10.1109/ciss.2017.7926138,,022-799-248-071-792,0,
https://openalex.org/w2990094261,https://doi.org/10.1016/j.trpro.2019.09.092,,,0,
https://openalex.org/w2084893827,https://doi.org/10.1109/humanoids.2014.7041345,,106-443-724-277-125,0,
https://openalex.org/w2181446242,https://doi.org/10.1109/vast.2015.7347630,,026-025-613-257-146,1,
https://openalex.org/w2565492514,https://doi.org/10.1016/j.trc.2016.12.008,,,0,
https://openalex.org/w1544328459,https://doi.org/10.1109/med.2015.7158740,,131-049-851-795-962,0,
https://openalex.org/w3029070297,https://doi.org/10.1016/j.physleta.2020.126575,,,0,
