openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w2000821998,https://doi.org/10.1016/j.ejso.2009.10.012,,,0,
https://openalex.org/w2158743062,https://doi.org/10.1136/ard.2004.030387,,,0,
https://openalex.org/w2208685751,https://doi.org/10.1016/j.pmrj.2015.11.011,,,0,
https://openalex.org/w2007381949,https://doi.org/10.1682/jrrd.2013.10.0231,,,0,
https://openalex.org/w1989092022,https://doi.org/10.1590/s1678-77572008000500004,,,0,
https://openalex.org/w2104054177,https://doi.org/10.3899/jrheum.100955,,,0,
https://openalex.org/w1994050474,https://doi.org/10.1590/s1517-74912003000300015,,,0,
https://openalex.org/w2149912051,https://doi.org/10.1186/s13000-015-0320-2,,,0,
https://openalex.org/w1976285891,https://doi.org/10.1111/j.1600-0846.2011.00594.x,,,0,
https://openalex.org/w2154706962,,,,0,
https://openalex.org/w2009920347,https://doi.org/10.1016/j.physio.2013.11.007,,,0,
https://openalex.org/w2015022407,https://doi.org/10.1111/j.1524-4741.2009.00824.x,,,0,
https://openalex.org/w2398164850,,,,0,
https://openalex.org/w1964194401,https://doi.org/10.2527/jas.2010-3589,,,0,
https://openalex.org/w2083181423,https://doi.org/10.3109/03009749509099286,,,0,
https://openalex.org/w1964327212,https://doi.org/10.3928/01477447-20120919-54,,,0,
https://openalex.org/w2104244209,https://doi.org/10.1111/j.1365-201x.2004.01293.x,,,0,
https://openalex.org/w2132710559,https://doi.org/10.2340/00015555-1049,,,0,
https://openalex.org/w1586431396,https://doi.org/10.4274/jcrpe.929,,,0,
https://openalex.org/w2028607411,https://doi.org/10.1207/s15328015tlm1204_2,,,0,
https://openalex.org/w2492140631,https://doi.org/10.1016/j.jclinane.2016.06.009,,,0,
https://openalex.org/w2441985258,https://doi.org/10.1016/j.jaad.2016.03.002,,,0,
https://openalex.org/w2236384721,https://doi.org/10.1016/j.tiv.2016.01.004,,,0,
https://openalex.org/w2085956080,https://doi.org/10.1016/j.ijosm.2010.10.005,,,0,
https://openalex.org/w194847884,,,,0,
https://openalex.org/w2001713319,https://doi.org/10.1016/j.jocd.2010.02.004,,,0,
https://openalex.org/w2124757676,https://doi.org/10.1186/1471-2474-11-39,,,0,
https://openalex.org/w2395004727,,,,0,
https://openalex.org/w2113263178,https://doi.org/10.1093/fampra/16.6.619,,,0,
https://openalex.org/w2090764570,https://doi.org/10.3899/jrheum.090620,,,0,
https://openalex.org/w1894643494,https://doi.org/10.4040/jkan.2008.38.6.813,,,0,
https://openalex.org/w2549190396,https://doi.org/10.1177/1049909116669345,,,0,
https://openalex.org/w1978118443,https://doi.org/10.1016/j.jpsychores.2011.01.016,,,0,
https://openalex.org/w2101846339,https://doi.org/10.1002/jcu.20088,,,0,
https://openalex.org/w2072518538,https://doi.org/10.1007/s00198-009-0972-4,,,0,
https://openalex.org/w2037333501,https://doi.org/10.1016/s0190-9622(96)90680-5,,,0,
https://openalex.org/w2607153818,https://doi.org/10.1001/jamadermatol.2017.0507,,,0,
https://openalex.org/w2068017809,https://doi.org/10.1016/j.scispo.2012.04.011,,,0,
https://openalex.org/w2078208017,https://doi.org/10.1016/j.meddos.2010.08.002,,,0,
