openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w1839395806,https://doi.org/10.1186/s13018-015-0244-2,https://pubmed.ncbi.nlm.nih.gov/26135298,,0,
https://openalex.org/w2088916794,https://doi.org/10.1016/j.jbiomech.2004.04.026,https://pubmed.ncbi.nlm.nih.gov/15713311,,0,
https://openalex.org/w1966937332,https://doi.org/10.1097/01.blo.0000224006.25636.cc,,,0,
https://openalex.org/w2288659331,,,,0,
https://openalex.org/w2029172498,https://doi.org/10.1097/01.blo.0000165853.51924.04,https://pubmed.ncbi.nlm.nih.gov/16056048,,0,
https://openalex.org/w1555318461,https://doi.org/10.1002/jor.22988,https://pubmed.ncbi.nlm.nih.gov/26212694,,0,
https://openalex.org/w2147409390,https://doi.org/10.3109/17453679108996640,https://pubmed.ncbi.nlm.nih.gov/1950487,,0,
https://openalex.org/w2001128464,https://doi.org/10.1016/j.clinbiomech.2004.11.012,https://pubmed.ncbi.nlm.nih.gov/15698706,,0,
https://openalex.org/w2414138297,,https://pubmed.ncbi.nlm.nih.gov/2898898,,0,
https://openalex.org/w2077884248,https://doi.org/10.1016/j.jse.2008.02.010,https://pubmed.ncbi.nlm.nih.gov/18558499,,0,
https://openalex.org/w1898771686,https://doi.org/10.1002/jbm.b.33164,,,0,
https://openalex.org/w2037987997,https://doi.org/10.1007/s00264-012-1678-3,,,0,
https://openalex.org/w1990405543,https://doi.org/10.1016/j.gaitpost.2012.03.022,,,0,
https://openalex.org/w2067028532,https://doi.org/10.1007/s00167-012-1936-3,,,0,
https://openalex.org/w2182787676,https://doi.org/10.1302/0301-620x.78b1.0780001,https://pubmed.ncbi.nlm.nih.gov/8898116,108-701-850-662-376,0,
https://openalex.org/w2081633499,https://doi.org/10.1302/0301-620x.92b7.24462,https://pubmed.ncbi.nlm.nih.gov/20595110,,0,
https://openalex.org/w2253103140,https://doi.org/10.1302/0301-620x.91b6.21417,,,0,
https://openalex.org/w2036856387,https://doi.org/10.1007/s11517-009-0522-4,https://pubmed.ncbi.nlm.nih.gov/19730914,,0,
https://openalex.org/w2137952019,https://doi.org/10.5301/hipint.5000088,https://pubmed.ncbi.nlm.nih.gov/24062223,,0,
https://openalex.org/w2086943821,https://doi.org/10.1118/1.4752205,,,0,
https://openalex.org/w2137338319,https://doi.org/10.1007/s00264-014-2563-z,https://pubmed.ncbi.nlm.nih.gov/25319947,,0,
https://openalex.org/w1963840831,https://doi.org/10.1054/arth.2002.34532,,,0,
https://openalex.org/w14203666,https://doi.org/10.1054/arth.2001.17939,https://pubmed.ncbi.nlm.nih.gov/11172267,,0,
https://openalex.org/w2188907316,https://doi.org/10.1302/0301-620x.87b12.16873,,,0,
https://openalex.org/w2042784456,https://doi.org/10.1016/j.jmbbm.2014.11.002,,,0,
https://openalex.org/w2137140970,https://doi.org/10.1016/j.rcot.2009.12.003,https://pubmed.ncbi.nlm.nih.gov/20170853,,0,
https://openalex.org/w2083090137,https://doi.org/10.1016/j.arth.2006.04.020,https://pubmed.ncbi.nlm.nih.gov/17400094,,0,
https://openalex.org/w2052668470,https://doi.org/10.1016/0141-5425(89)90037-x,https://pubmed.ncbi.nlm.nih.gov/2811342,,0,
https://openalex.org/w2005136132,https://doi.org/10.1007/s00590-009-0486-y,,,0,
https://openalex.org/w2300514099,https://doi.org/10.1302/0301-620x.78b5.0780796,https://pubmed.ncbi.nlm.nih.gov/8836074,,0,
https://openalex.org/w2440011566,https://doi.org/10.1055/s-0030-1248015,https://pubmed.ncbi.nlm.nih.gov/17288084,,1,
https://openalex.org/w2119356439,https://doi.org/10.1302/0301-620x.80b2.8032,,,0,
https://openalex.org/w2022570801,https://doi.org/10.1007/s11999-007-0039-9,https://pubmed.ncbi.nlm.nih.gov/18196421,,0,
https://openalex.org/w2021028840,https://doi.org/10.1016/j.jse.2014.04.014,https://pubmed.ncbi.nlm.nih.gov/24981553,,0,
https://openalex.org/w2094559788,https://doi.org/10.1007/s11999-008-0661-1,,,0,
https://openalex.org/w1526310318,https://doi.org/10.1016/s0883-5403(06)80219-6,https://pubmed.ncbi.nlm.nih.gov/8245999,,1,
https://openalex.org/w2126578103,https://doi.org/10.1302/2046-3758.112.2000064,https://pubmed.ncbi.nlm.nih.gov/23610663,,0,
https://openalex.org/w2325820786,https://doi.org/10.3109/17453674.2012.665330,https://pubmed.ncbi.nlm.nih.gov/22329667,,1,
https://openalex.org/w1981342848,https://doi.org/10.1007/s00402-011-1360-z,,,0,
https://openalex.org/w2151229112,https://doi.org/10.1016/j.jri.2005.06.008,https://pubmed.ncbi.nlm.nih.gov/16236363,,0,
https://openalex.org/w2464256726,,,,1,
https://openalex.org/w2033721558,https://doi.org/10.1016/j.otsr.2015.03.010,https://pubmed.ncbi.nlm.nih.gov/25922110,,0,
https://openalex.org/w2044844344,https://doi.org/10.3109/17453674.2011.570675,https://pubmed.ncbi.nlm.nih.gov/21463221,,0,
https://openalex.org/w2983539146,https://doi.org/10.1302/0301-620x.81b2.8842,,011-430-458-446-784,0,
https://openalex.org/w2156474927,https://doi.org/10.1016/j.otsr.2011.04.008,https://pubmed.ncbi.nlm.nih.gov/21862432,,0,
https://openalex.org/w2329606503,https://doi.org/10.1016/j.joca.2016.01.936,,,0,
https://openalex.org/w2027288661,https://doi.org/10.1054/arth.2001.24376,https://pubmed.ncbi.nlm.nih.gov/11607906,,0,
https://openalex.org/w2246458354,https://doi.org/10.1302/0301-620x.97b1.34391,https://pubmed.ncbi.nlm.nih.gov/25568411,,0,
https://openalex.org/w2055765270,https://doi.org/10.3109/17453679209154804,https://pubmed.ncbi.nlm.nih.gov/1609612,067-896-590-685-375,0,
https://openalex.org/w2151675863,,,,0,
https://openalex.org/w2126790394,https://doi.org/10.1302/0301-620x.80b3.0800414,https://pubmed.ncbi.nlm.nih.gov/9619928,,0,
https://openalex.org/w2058470024,https://doi.org/10.1080/17453670610046316,https://pubmed.ncbi.nlm.nih.gov/16819677,,0,
