openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1093/rheumatology/keac027,,1,,
,https://doi.org/10.1007/s100670050030,,1,,
,https://doi.org/10.1007/s10067-005-0138-5,,1,,
,https://doi.org/10.1007/s10067-017-3830-3,,1,,
,https://doi.org/10.1016/j.clim.2016.05.010,,1,,
,https://doi.org/10.1093/rheumatology/34.5.429,,1,,
,https://doi.org/10.1186/s41927-019-0053-z,,1,,
,https://doi.org/10.1093/rheumatology/keab831,,0,,
,https://doi.org/10.1186/s12969-015-0047-3,,0,,
,https://doi.org/10.1002/art.41071,,0,,
,https://doi.org/10.1155/2016/4835147,,0,,
,https://doi.org/10.3390/ijms19113528,,0,,
,https://doi.org/10.1097/00124743-200104000-00009,,0,,
,https://doi.org/10.1002/art.41538,,0,,
,https://doi.org/10.1093/rheumatology/keaa814,,0,,
,https://doi.org/10.3390/jcm10122633,,0,,
,https://doi.org/10.1590/abd1806-4841.20175208,,0,,
,https://doi.org/10.1093/rheumatology/keab726,,0,,
,https://doi.org/10.1038/ncprheum0338,,0,,
,https://doi.org/10.1097/RHU.0b013e31829ce01f,,0,,
,https://doi.org/10.1016/j.jbspin.2009.10.011,,0,,
,https://doi.org/10.3389/fimmu.2022.930141,,0,,
,https://doi.org/10.1097/RHU.0000000000000929,,0,,
,,,0,,
,https://doi.org/10.1136/rmdopen-2016-000304,,0,,
,https://doi.org/10.4314/njm.v17i1.37369,,0,,
,https://doi.org/10.1136/annrheumdis-2017-eular.5784,,0,,
,,,0,,
,https://doi.org/10.1136/annrheumdis-2020-eular.3759,,0,,
,https://doi.org/10.2147/oarrr.S6696,,0,,
,https://doi.org/10.1016/j.jbspin.2010.09.002,,0,,
,https://doi.org/10.1111/j.0736-8046.2004.21513.x,,0,,
,https://doi.org/10.1016/j.berh.2012.07.002,,0,,
,https://doi.org/10.1155/2010/621046,,0,,
,https://doi.org/10.3760/cma.j.cn112137-20220321-00602,,0,,
,https://doi.org/10.1155/2021/6650928,,0,,
,https://doi.org/10.1007/s00296-019-04456-9,,0,,
,https://doi.org/10.1007/s10067-006-0238-x,,0,,
,https://doi.org/10.1016/j.blre.2020.100739,,0,,
,https://doi.org/10.1136/annrheumdis-2016-210324,,0,,
,https://doi.org/10.1007/s00281-015-0498-0,,0,,
,https://doi.org/10.1007/s00296-017-3921-0,,0,,
,https://doi.org/10.1007/s10067-020-05073-9,,0,,
,https://doi.org/10.1002/art.41108,,0,,
,https://doi.org/10.1136/annrheumdis-2020-218033,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1097/RHU.0000000000001377,,0,,
,https://doi.org/10.1007/11606.1525-1497,,0,,
,https://doi.org/10.1186/1546-0096-13-S1-P56,,0,,
,https://doi.org/10.1002/art.20268,,0,,
,https://doi.org/10.2169/internalmedicine.39.77,,0,,
,https://doi.org/10.1007/s40267-018-0572-5,,0,,
,https://doi.org/10.1016/j.berh.2019.06.008,,0,,
,https://doi.org/10.3389/fimmu.2020.619257,,0,,
,https://doi.org/10.1136/rmdopen-2020-001208,,0,,
,https://doi.org/10.1016/j.autrev.2006.08.010,,0,,
,,,0,,
,https://doi.org/10.1038/s41573-021-00154-z,,0,,
,https://doi.org/10.1016/j.annder.2012.03.012,,0,,
