openalex_id,doi,pmid,label_included,label_abstract_included,method
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/20327476,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/6630048,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1002/jbmr.5650130102,,0,,
,,,0,,
,https://doi.org/10.1111/j.1346-8138.2008.00535.x,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/14010957,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/10655510,0,,
,https://doi.org/10.1111/j.0954-6820.1948.tb15112.x,,0,,
,https://doi.org/10.1007/s11999-008-0350-0,https://pubmed.ncbi.nlm.nih.gov/18566872,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1002/(SICI)1096-8628(19970211)68:4<396::AID-AJMG4>3.0.CO;2-K,https://pubmed.ncbi.nlm.nih.gov/9021009,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/13966588,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1136/jmg.38.6.369,https://pubmed.ncbi.nlm.nih.gov/11389160,0,,
,,https://pubmed.ncbi.nlm.nih.gov/12429769,1,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/13967845,0,,
,,,0,,
,https://doi.org/10.1007/BF00389733,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1002/path.1711030209,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/4158599,0,,
,,,0,,
,https://doi.org/10.1007/s00441-009-0877-8,https://pubmed.ncbi.nlm.nih.gov/19851784,0,,
,,,0,,
,,,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/7942845,0,,
,,https://pubmed.ncbi.nlm.nih.gov/9463320,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/18738706,0,,
,,,0,,
,,,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/14017893,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1074/jbc.M611390200,https://pubmed.ncbi.nlm.nih.gov/17588949,0,,
,https://doi.org/10.1074/jbc.M504778200,https://pubmed.ncbi.nlm.nih.gov/16051604,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/14020958,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/10676602,0,,
,https://doi.org/10.4081/cp.2011.e45,https://pubmed.ncbi.nlm.nih.gov/24765306,0,,
,,https://pubmed.ncbi.nlm.nih.gov/7988606,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1002/9781118660584.ese0849,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/11565064,0,,
,,https://pubmed.ncbi.nlm.nih.gov/8482029,0,,
,https://doi.org/10.3109/17453670903473032,https://pubmed.ncbi.nlm.nih.gov/19995321,0,,
,,,0,,
,https://doi.org/10.4103/0972-3919.84612,https://pubmed.ncbi.nlm.nih.gov/21969779,1,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/9567356,1,,
,,https://pubmed.ncbi.nlm.nih.gov/7887425,0,,
,,,0,,
,,,0,,
,,,0,,
,,,1,,
,https://doi.org/10.1111/j.1469-8749.1969.tb01401.x,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/14911552,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1007/s11999-012-2290-y,https://pubmed.ncbi.nlm.nih.gov/22362466,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1002/ajmg.a.32253,,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/20297395,0,,
