openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1109/CBI.2013.38,,1,,
,https://doi.org/10.1016/j.infsof.2016.05.004,,1,,
,https://doi.org/10.1007/978-3-319-53480-0_100,,1,,
,https://doi.org/10.1007/978-3-642-24175-8_7,,1,,
,https://doi.org/10.1007/978-3-319-20370-6_10,,1,,
,https://doi.org/10.1504/IJBPIM.2007.015136,,1,,
,,,1,,
,https://doi.org/10.1145/1774088.1774114,,1,,
,https://doi.org/10.1007/978-3-642-15364-8_6,,1,,
,https://doi.org/10.1007/978-3-540-87877-3-16,,1,,
,https://doi.org/10.1016/j.procs.2015.08.495,,1,,
,https://doi.org/10.1504/IJBPIM.2008.019347,,1,,
,,,1,,
,,,1,,
,,,1,,
,https://doi.org/10.1007/s10726-006-9064-4,,1,,
,https://doi.org/10.1007/s13740-013-0022-4,,1,,
,,,1,,
,https://doi.org/10.1007/978-3-319-07881-6_23,,1,,
,https://doi.org/10.1108/13673270310477261,,1,,
,,,1,,
,https://doi.org/10.1016/j.infsof.2010.11.015,,1,,
,https://doi.org/10.1016/j.is.2012.09.002,,1,,
,,,1,,
,https://doi.org/10.1109/ES.2015.30,,1,,
,https://doi.org/10.1007/978-3-642-25160-3_1,,1,,
,https://doi.org/10.1109/EDOC.2011.31,,1,,
,,,1,,
,,,1,,
,,,1,,
,,,1,,
,https://doi.org/10.1007/978-3-642-02144-2_38,,1,,
,https://doi.org/10.1007/978-3-319-91563-0_22,,1,,
,https://doi.org/10.1016/j.eswa.2017.06.024,,1,,
,https://doi.org/10.1145/3011141.3011170,,1,,
,https://doi.org/10.1109/ICCTA.2012.6523550,,1,,
,https://doi.org/10.1109/ACCESS.2018.2883610,,1,,
,,,1,,
,https://doi.org/10.1109/ES.2015.10,,1,,
,,,1,,
,,,1,,
,,,1,,
,https://doi.org/10.1016/S0167-9236(02)00126-4,,1,,
,https://doi.org/10.1145/2389936.2389951,,1,,
,https://doi.org/10.1109/CEC.2009.39,,1,,
,,,1,,
,,,1,,
,https://doi.org/10.1057/palgrave.ejis.3000597,,1,,
,,,1,,
,https://doi.org/10.1016/j.procs.2016.08.247,,1,,
,https://doi.org/10.1007/978-3-540-88710-2_23,,1,,
,https://doi.org/10.1016/S0169-023X(01)00034-9,,1,,
,https://doi.org/10.1007/978-3-642-16782-9_12,,1,,
,https://doi.org/10.1007/11568346_10,,1,,
,https://doi.org/10.1007/978-3-642-01862-6_16,,1,,
,,,1,,
,https://doi.org/10.1145/1135777.1136012,,1,,
,https://doi.org/10.1109/BIBM.2014.6999261,,1,,
,https://doi.org/10.1109/CBI.2016.43,,1,,
,,,1,,
,https://doi.org/10.1109/ITI.2002.1024707,,1,,
,https://doi.org/10.1109/EDOCW.2008.23,,1,,
,https://doi.org/10.1109/ICWS.2005.38,,1,,
,,,1,,
,https://doi.org/10.1109/HICSS.2012.276,,1,,
,https://doi.org/10.1016/j.scico.2012.06.009,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.2174/1874110X01610010263,,0,,
,https://doi.org/10.1109/ECBS.2010.42,,0,,
,https://doi.org/10.1109/SCC.2008.54,,0,,
,https://doi.org/10.6138/JIT.2017.18.2.20120818,,0,,
,https://doi.org/10.1002/qre.1658,,0,,
,https://doi.org/10.1007/BFb0000604,,0,,
,https://doi.org/10.1007/978-3-030-02738-4_19,,0,,
,https://doi.org/10.1016/S0305-0548(99)00142-2,,0,,
,https://doi.org/10.1057/jos.2012.28,,0,,
,,,0,,
,https://doi.org/10.1016/j.procs.2016.09.051,,0,,
,https://doi.org/10.1109/COMPSACW.2012.49,,0,,
,https://doi.org/10.1007/978-3-319-65930-5_44,,0,,
,,,0,,
,https://doi.org/10.1007/BFb0000584,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1007/978-3-319-40512-4_3,,0,,
,https://doi.org/10.1109/CSCWD.2010.5471975,,0,,
,https://doi.org/10.1007/978-3-642-33260-9-32,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1007/BFb0000591,,0,,
,https://doi.org/10.1007/978-3-319-47717-6_1,,0,,
,https://doi.org/10.1007/BF03194496,,0,,
,https://doi.org/10.1016/j.im.2004.01.010,,0,,
,https://doi.org/10.1007/BFb0000597,,0,,
,,,0,,
,https://doi.org/10.1002/spe.1057,,0,,
,,,0,,
,https://doi.org/10.1007/s00170-011-3466-4,,0,,
,https://doi.org/10.1007/BFb0000593,,0,,
,,,0,,
,https://doi.org/10.1109/CECW.2005.1,,0,,
,https://doi.org/10.1007/978-3-642-02454-2_22,,0,,
,https://doi.org/10.1109/TrustCom.2011.220,,0,,
,https://doi.org/10.1109/ICEBE.2012.64,,0,,
,,,0,,
,https://doi.org/10.1109/SCC.2018.00011,,0,,
,,,0,,
,https://doi.org/10.3233/978-1-60750-806-9-93,,0,,
,https://doi.org/10.1007/BFb0000601,,0,,
,https://doi.org/10.1109/CTS.2010.5478497,,0,,
,,,0,,
,https://doi.org/10.1080/0951192X.2012.681906,,0,,
,https://doi.org/10.1007/BFb0000600,,0,,
,https://doi.org/10.1145/1529282.1529431,,0,,
,https://doi.org/10.7544/issn1000-1239.2014.20130595,,0,,
,https://doi.org/10.3233/978-1-61499-254-7-444,,0,,
,https://doi.org/10.1007/BFb0000587,,0,,
,,,0,,
,https://doi.org/10.1145/2677206,,0,,
,https://doi.org/10.1007/BFb0000596,,0,,
,https://doi.org/10.1007/BFb0000595,,0,,
,https://doi.org/10.1115/GT2011-46610,,0,,
,https://doi.org/10.1007/BFb0000588,,0,,
,https://doi.org/10.1109/SOLI.2006.236838,,0,,
,https://doi.org/10.1109/TSE.2009.85,,0,,
,https://doi.org/10.1016/j.infsof.2015.04.003,,0,,
,https://doi.org/10.1007/BFb0000606,,0,,
,https://doi.org/10.1504/IJBPIM.2012.047911,,0,,
,https://doi.org/10.1007/978-3-642-28115-0_29,,0,,
,,,0,,
,https://doi.org/10.1109/TSE.2014.2339852,,0,,
,https://doi.org/10.1109/SEW.2003.1270724,,0,,
,https://doi.org/10.1007/978-3-642-34347-6_3,,0,,
,https://doi.org/10.1016/j.infsof.2014.09.001,,0,,
,https://doi.org/10.1007/BFb0000583,,0,,
,https://doi.org/10.1109/RCIS.2013.6577709,,0,,
,https://doi.org/10.1109/CEC.2016.7744282,,0,,
,https://doi.org/10.1016/S1571-0661(04)00173-2,,0,,
,https://doi.org/10.1007/BFb0000605,,0,,
,,,0,,
,https://doi.org/10.1145/1988630.1988635,,0,,
,https://doi.org/10.1109/CBI.2015.46,,0,,
,https://doi.org/10.1007/BFb0000592,,0,,
,,,0,,
,https://doi.org/10.1007/BFb0000607,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1007/BFb0000579,,0,,
,https://doi.org/10.1007/BFb0000586,,0,,
,https://doi.org/10.1109/TSMC.2017.2753465,,0,,
,,,0,,
,https://doi.org/10.3923/itj.2006.709.718,,0,,
,https://doi.org/10.1007/978-3-319-61542-4_97,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.2753/JEC1086-4415120405,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1080/09511920601150750,,0,,
,https://doi.org/10.1007/11775331_1,,0,,
,https://doi.org/10.1504/IJAIP.2008.020820,,0,,
,https://doi.org/10.4271/2017-01-0256,,0,,
,https://doi.org/10.1007/978-3-662-43745-2,,0,,
,https://doi.org/10.1108/BPMJ-04-2013-0051,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1002/sys.21253,,0,,
,https://doi.org/10.1109/SYSoSE.2012.6384149,,0,,
,https://doi.org/10.1145/1415472.1415503,,0,,
,https://doi.org/10.1002/cpe.1738,,0,,
,https://doi.org/10.1007/BFb0000582,,0,,
,https://doi.org/10.1007/BFb0000580,,0,,
,https://doi.org/10.1017/S0890060410000594,,0,,
,https://doi.org/10.1145/3242921.3242922,,0,,
,https://doi.org/10.1007/978-3-642-19997-4_13,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1109/ENC.2009.45,,0,,
,,,0,,
,https://doi.org/10.4338/ACI-2015-08-RA-0111,,0,,
,https://doi.org/10.1007/BFb0000603,,0,,
,https://doi.org/10.1299/kikaic.61.330,,0,,
,https://doi.org/10.1007/BFb0000598,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1109/ICICIC.2007.15,,0,,
,https://doi.org/10.1016/j.jss.2013.07.008,,0,,
,https://doi.org/10.1109/TMM.2007.902885,,0,,
,https://doi.org/10.1002/spe.1081,,0,,
,https://doi.org/10.1016/j.compind.2018.01.007,,0,,
,https://doi.org/10.1016/j.procs.2017.08.206,,0,,
,https://doi.org/10.1007/BFb0000594,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1007/s12083-016-0540-6,,0,,
,https://doi.org/10.1007/978-3-319-58801-8_3,,0,,
,https://doi.org/10.1007/978-3-642-16961-8_68,,0,,
,https://doi.org/10.1109/DASC-PICom-DataCom-CyberSciTec.2016.28,,0,,
,https://doi.org/10.1007/BFb0000585,,0,,
