openalex_id,doi,pmid,label_included
https://openalex.org/W2402226166,,https://pubmed.ncbi.nlm.nih.gov/2239872,0
https://openalex.org/W2416808666,,https://pubmed.ncbi.nlm.nih.gov/6081668,0
https://openalex.org/W2060266518,https://doi.org/10.1016/s1367-5931(03)00018-8,https://pubmed.ncbi.nlm.nih.gov/12714053,0
https://openalex.org/W2412464989,https://doi.org/10.5694/j.1326-5377.1970.tb63427.x,https://pubmed.ncbi.nlm.nih.gov/5494103,0
https://openalex.org/W66518910,,https://pubmed.ncbi.nlm.nih.gov/5579428,0
https://openalex.org/W2465739237,,https://pubmed.ncbi.nlm.nih.gov/6196633,0
https://openalex.org/W2063776599,https://doi.org/10.1016/0301-2115(95)02159-5,https://pubmed.ncbi.nlm.nih.gov/7493698,0
https://openalex.org/W1985329347,https://doi.org/10.1016/s0162-0134(01)00376-2,https://pubmed.ncbi.nlm.nih.gov/11803037,0
https://openalex.org/W2472024384,,https://pubmed.ncbi.nlm.nih.gov/4572368,0
https://openalex.org/W1909571703,https://doi.org/10.4103/2230-8210.104107,https://pubmed.ncbi.nlm.nih.gov/23565442,0
https://openalex.org/W2174281073,https://doi.org/10.1016/s0016-5085(76)80455-6,https://pubmed.ncbi.nlm.nih.gov/950097,0
https://openalex.org/W2416255246,,https://pubmed.ncbi.nlm.nih.gov/5745277,0
https://openalex.org/W2760547687,https://doi.org/10.3389/fneur.2017.00503,https://pubmed.ncbi.nlm.nih.gov/28993754,0
https://openalex.org/W1983418182,https://doi.org/10.1007/bf01391452,https://pubmed.ncbi.nlm.nih.gov/7172963,0
https://openalex.org/W752247271,https://doi.org/10.15403/jgld.2014.1121.242.wls,https://pubmed.ncbi.nlm.nih.gov/26114178,0
https://openalex.org/W1971651073,https://doi.org/10.1016/j.exger.2007.12.002,https://pubmed.ncbi.nlm.nih.gov/18221847,0
https://openalex.org/W2161557797,https://doi.org/10.1111/j.1399-5618.2007.00531.x,https://pubmed.ncbi.nlm.nih.gov/18402634,0
https://openalex.org/W2418791490,,https://pubmed.ncbi.nlm.nih.gov/8244665,0
https://openalex.org/W2038005440,https://doi.org/10.1016/s0272-6386(86)80019-1,https://pubmed.ncbi.nlm.nih.gov/3752071,0
https://openalex.org/W2082839816,https://doi.org/10.1016/j.pediatrneurol.2006.04.004,https://pubmed.ncbi.nlm.nih.gov/16996405,0
https://openalex.org/W2412150970,,https://pubmed.ncbi.nlm.nih.gov/14582469,0
https://openalex.org/W1978311450,https://doi.org/10.7326/0003-4819-101-1-144_3,https://pubmed.ncbi.nlm.nih.gov/6732083,0
https://openalex.org/W2887469578,https://doi.org/10.1002/mdc3.12639,https://pubmed.ncbi.nlm.nih.gov/30637271,0
https://openalex.org/W2033425122,https://doi.org/10.1016/s0140-6736(60)90109-4,https://pubmed.ncbi.nlm.nih.gov/13842679,0
https://openalex.org/W2401276746,,https://pubmed.ncbi.nlm.nih.gov/8618573,0
https://openalex.org/W2077537967,https://doi.org/10.1016/0030-4220(81)90151-1,https://pubmed.ncbi.nlm.nih.gov/6940079,0
https://openalex.org/W4254884731,https://doi.org/10.1007/s10072-015-2467-8,https://pubmed.ncbi.nlm.nih.gov/26758994,0
https://openalex.org/W2435799149,,https://pubmed.ncbi.nlm.nih.gov/4622917,0
https://openalex.org/W4235438882,https://doi.org/10.1097/01.mpg.0000516381.25680.b4,,0
https://openalex.org/W1970726833,https://doi.org/10.1016/j.cpradiol.2003.09.004,https://pubmed.ncbi.nlm.nih.gov/14712200,0
https://openalex.org/W2105000706,https://doi.org/10.2337/diacare.28.1.15,,0
https://openalex.org/W2003271155,https://doi.org/10.1111/j.1399-0004.2007.00853.x,https://pubmed.ncbi.nlm.nih.gov/17718866,0
https://openalex.org/W2241091078,https://doi.org/10.1177/039463200702000122,https://pubmed.ncbi.nlm.nih.gov/17346443,0
https://openalex.org/W2016885452,https://doi.org/10.1016/j.ncl.2004.06.005,https://pubmed.ncbi.nlm.nih.gov/15474767,0
https://openalex.org/W2066624072,https://doi.org/10.1007/s00381-013-2283-5,https://pubmed.ncbi.nlm.nih.gov/24092421,0
https://openalex.org/W2404054367,,https://pubmed.ncbi.nlm.nih.gov/5706607,0
https://openalex.org/W2416659335,,https://pubmed.ncbi.nlm.nih.gov/20428734,0
https://openalex.org/W4242082702,https://doi.org/10.1097/00005792-199205000-00004,https://pubmed.ncbi.nlm.nih.gov/1635439,0
https://openalex.org/W2007340748,https://doi.org/10.1136/adc.39.205.265,https://pubmed.ncbi.nlm.nih.gov/14169457,0
https://openalex.org/W2057921891,https://doi.org/10.1016/0163-7258(89)90033-8,https://pubmed.ncbi.nlm.nih.gov/2672052,0
https://openalex.org/W1546322159,https://doi.org/10.1016/s0022-510x(00)00280-x,https://pubmed.ncbi.nlm.nih.gov/10865087,0
https://openalex.org/W2083997313,https://doi.org/10.1001/archneur.1995.00540280019007,https://pubmed.ncbi.nlm.nih.gov/7710368,0
https://openalex.org/W2214992806,https://doi.org/10.1016/j.jhep.2015.11.017,https://pubmed.ncbi.nlm.nih.gov/26639392,0
https://openalex.org/W26289134,,https://pubmed.ncbi.nlm.nih.gov/16528929,0
https://openalex.org/W2412229368,,https://pubmed.ncbi.nlm.nih.gov/4084421,0
