openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1056/nejm199504133321504,,1,,
,https://doi.org/10.1093/rheumatology/ket173,,1,,
,https://doi.org/10.1016/j.semarthrit.2012.05.005,,1,,
,,,1,,
,https://doi.org/10.1182/blood-2013-08-522623,,1,,
,,,1,,
,https://doi.org/10.1161/01.Str.0000170645.40562.09,,1,,
,https://doi.org/10.1016/j.fertnstert.2004.11.002,,1,,
,https://doi.org/10.1002/art.23109,,1,,
,https://doi.org/10.1177/0961203306071872,,1,,
,https://doi.org/10.1016/j.autrev.2015.03.007,,1,,
,,,1,,
,https://doi.org/10.1177/0961203309103303,,1,,
,,,1,,
,https://doi.org/10.1111/j.1538-7836.2010.04015.x,,1,,
,,,1,,
,https://doi.org/10.1177/0961203310395803,,1,,
,https://doi.org/10.1016/j.autrev.2017.02.004,,1,,
,https://doi.org/10.1161/atvbaha.107.153536,,1,,
,,,1,,
,https://doi.org/10.1160/th04-12-0839,,1,,
,https://doi.org/10.3899/jrheum.081194,,1,,
,,,1,,
,https://doi.org/10.1182/blood-2011-09-381913,,1,,
,,,1,,
,https://doi.org/10.1016/j.ejim.2009.12.010,,1,,
,https://doi.org/10.1016/j.autrev.2014.12.010,,1,,
,https://doi.org/10.1002/art.10957,,1,,
,https://doi.org/10.1016/j.autrev.2014.03.002,,1,,
,,,1,,
,https://doi.org/10.1136/ard.2008.093179,,1,,
,https://doi.org/10.1093/rheumatology/kex357,,1,,
,,,1,,
,,,1,,
,https://doi.org/10.1016/j.thromres.2008.03.012,,1,,
,,,1,,
,,,1,,
,,,1,,
,https://doi.org/10.1182/blood-2011-02-339234,,1,,
,https://doi.org/10.1177/0961203309347794,,1,,
,,,1,,
,https://doi.org/10.3349/ymj.2017.58.6.1128,,1,,
,,,1,,
,https://doi.org/10.1002/acr.23128,,1,,
,https://doi.org/10.1016/j.autrev.2016.09.010,,1,,
,https://doi.org/10.1136/ard.2011.153817,,1,,
,https://doi.org/10.1177/0961203307084724,,1,,
,,,1,,
,https://doi.org/10.1177/096120339400300206,,1,,
,https://doi.org/10.1056/NEJMoa035241,,1,,
,,,1,,
,https://doi.org/10.1002/art.34402,,1,,
,https://doi.org/10.1016/j.gofs.2016.12.010,,1,,
,,,1,,
,https://doi.org/10.1002/art.24232,,1,,
,https://doi.org/10.1016/j.jri.2012.02.004,,1,,
,https://doi.org/10.1080/10245330310001594216,,1,,
,,,1,,
,,,1,,
,https://doi.org/10.1002/ajh.24875,,1,,
,https://doi.org/10.1177/096120339600500516,,1,,
,,,1,,
,,,1,,
,https://doi.org/10.1093/rheumatology/ker139,,1,,
,https://doi.org/10.1097/MBC.0b013e328340e690,,1,,
,https://doi.org/10.1136/ard.2010.142042,,1,,
,https://doi.org/10.3899/jrheum.120576,,1,,
,https://doi.org/10.4103/0022-3859.74285,,1,,
,https://doi.org/10.1136/ard.2008.096669,,1,,
,https://doi.org/10.1016/j.transci.2015.11.006,,1,,
,https://doi.org/10.1016/j.mefs.2013.12.004,,1,,
