openalex_id,doi,pmid,label_included,label_abstract_included,method
,,https://pubmed.ncbi.nlm.nih.gov/25174419,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24648961,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24553011,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24262414,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24225091,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24191605,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24191495,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24188190,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24187577,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24179429,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24133740,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24120001,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24094022,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24083327,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24056428,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24053363,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24037150,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24024361,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24003693,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23997953,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23986791,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23984391,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23951766,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23947051,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23947039,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23925184,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23925178,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23922885,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23915859,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23901269,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23886186,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23876951,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23862761,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23857651,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23853391,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23852239,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23852234,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23849614,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23849613,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23849610,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23837171,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23833588,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23828257,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23827588,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23824010,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23821587,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23819927,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23817036,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23815874,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23811764,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23808741,1,,
,,https://pubmed.ncbi.nlm.nih.gov/23797111,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23796010,1,,
,,https://pubmed.ncbi.nlm.nih.gov/23794694,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23789094,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23788033,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23785998,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23785654,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23784837,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23776476,1,,
,,https://pubmed.ncbi.nlm.nih.gov/23771076,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23771068,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23768907,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23767374,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23764278,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23763161,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23762054,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23761822,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23752602,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23746042,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23744965,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23739855,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23737772,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23734545,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23732105,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23727873,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23726080,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23723168,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23719926,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23719110,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23719016,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23719001,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23718996,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23716699,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23715930,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23715408,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23713633,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23710608,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23710174,1,,
,,https://pubmed.ncbi.nlm.nih.gov/23708576,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23704952,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23702822,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23701969,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23700578,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23699389,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23696197,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23690357,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23687111,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23686345,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23684780,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23684283,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23684282,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23683892,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23683400,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23682706,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23682506,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23681588,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23675539,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23675523,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23673206,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23672405,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23668147,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23666004,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23653311,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23649577,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23649068,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23649049,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23645310,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23643898,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23639396,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23635887,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23631959,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23631958,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23631553,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23629000,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23622965,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23619965,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23614805,0,,
