openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w2973896415,https://doi.org/10.1109/icton.2019.8840430,,154-640-795-834-076,0,0
https://openalex.org/w3138896281,,,,0,0
https://openalex.org/w2960287963,https://doi.org/10.1109/icc.2019.8762053,,148-890-279-635-155,0,0
https://openalex.org/w2978276730,https://doi.org/10.1109/qrs.2019.00034,,009-277-357-897-295,0,0
https://openalex.org/w4297063250,https://doi.org/10.1007/978-3-319-70578-1_16,,057-005-583-452-253,0,0
https://openalex.org/w2766857871,https://doi.org/10.1109/cloudnet.2017.8071528,,,0,0
https://openalex.org/w2805173921,https://doi.org/10.1007/978-3-319-92901-9_14,,042-247-528-047-578,0,0
https://openalex.org/w3136350486,https://doi.org/10.1109/bigdata50022.2020.9378285,,058-435-662-665-050,0,0
https://openalex.org/w3199750815,,,,0,0
https://openalex.org/w3028783161,https://doi.org/10.1109/icsa47634.2020.00023,,060-939-344-289-222,1,1
https://openalex.org/w2902171967,https://doi.org/10.1109/icctct.2018.8551035,,016-124-113-375-681,0,0
https://openalex.org/w3112714097,https://doi.org/10.1007/978-3-030-65310-1_34,,025-876-415-225-417,0,0
https://openalex.org/w3163266571,https://doi.org/10.3390/app11104350,,024-096-260-278-819,0,0
https://openalex.org/w2605157162,,,,0,0
https://openalex.org/w2918778100,https://doi.org/10.1145/3290420.3290476,,049-930-158-393-705,0,0
https://openalex.org/w3068636631,https://doi.org/10.1016/j.jss.2020.110798,,093-944-352-652-195,0,0
https://openalex.org/w2922061842,https://doi.org/10.1088/1742-6596/1168/3/032128,,031-514-794-361-281,0,0
https://openalex.org/w3176314579,https://doi.org/10.1109/icics52457.2021.9464583,,126-614-391-193-933,0,0
https://openalex.org/w2962921559,https://doi.org/10.1145/3337821.3337857,,032-768-165-719-187,0,0
https://openalex.org/w2908689186,https://doi.org/10.7763/ijcte.2018.v10.1219,,057-404-017-637-809,0,0
https://openalex.org/w3091545359,https://doi.org/10.1109/icimtech50083.2020.9211137,,147-438-151-376-951,0,0
https://openalex.org/w3094026475,https://doi.org/10.48550/arxiv.2010.11079,,,0,0
https://openalex.org/w3083644817,https://doi.org/10.1007/978-3-030-58957-8_6,,060-393-129-817-318,0,0
https://openalex.org/w3035535145,https://doi.org/10.1007/978-3-030-50029-0_11,,031-862-627-782-872,0,0
https://openalex.org/w4229710121,https://doi.org/10.1007/978-1-4842-3858-5_7,,075-583-872-888-86X,0,0
https://openalex.org/w3178064249,https://doi.org/10.1186/s13677-021-00253-7,,044-497-449-563-894,0,0
https://openalex.org/w3201553316,,,,0,0
https://openalex.org/w3128830661,,,,0,0
https://openalex.org/w3009917461,https://doi.org/10.1109/globecom38437.2019.9013163,,108-030-763-002-762,0,0
https://openalex.org/w3047113427,,,,0,0
https://openalex.org/w2951222477,https://doi.org/10.1109/estream.2019.8732170,,099-245-971-729-548,0,1
https://openalex.org/w2783724730,https://doi.org/10.48550/arxiv.1806.05914,,179-744-926-064-969,0,0
https://openalex.org/w3112143385,,,,0,0
https://openalex.org/w2613345295,https://doi.org/10.1109/tcc.2017.2702586,,073-694-553-412-900,0,0
https://openalex.org/w2864497135,https://doi.org/10.1145/3205651.3208253,,165-967-847-374-766,0,0
https://openalex.org/w3107760436,https://doi.org/10.1007/978-3-030-64148-1_23,,033-801-044-716-551,0,0
https://openalex.org/w2981037154,https://doi.org/10.1109/ms.2019.2955937,,045-921-267-171-853,0,0
https://openalex.org/w2904280278,,,,0,0
https://openalex.org/w3105820675,https://doi.org/10.1145/3368089.3417933,,030-132-318-711-965,0,0
https://openalex.org/w2945927984,https://doi.org/10.1007/978-3-030-14070-0_26,,171-537-507-037-955,0,0
https://openalex.org/w967389809,https://doi.org/10.1007/978-3-319-33313-7_15,,028-358-249-353-227,0,1
https://openalex.org/w3142352928,https://doi.org/10.3233/aise200053,,,0,0
https://openalex.org/w3033791609,https://doi.org/10.1007/978-3-030-49435-3_1,,125-753-541-488-846,1,1
https://openalex.org/w3009802190,https://doi.org/10.1109/icsa-c50368.2020.00011,,068-995-421-685-470,1,1
https://openalex.org/w2780528867,https://doi.org/10.1109/cloudcom.2017.15,,037-392-803-633-88X,0,0
https://openalex.org/w2979560899,,,,0,0
https://openalex.org/w2723047152,https://doi.org/10.1109/icsaw.2017.56,,045-234-760-239-431,0,0
https://openalex.org/w2776408119,,,,0,0
https://openalex.org/w3203376779,,,,0,0
https://openalex.org/w2809871301,https://doi.org/10.23919/cisti.2018.8399148,,013-949-149-236-533,0,0
https://openalex.org/w3097824566,https://doi.org/10.1007/978-3-030-60816-3_27,,044-869-376-534-818,0,0
https://openalex.org/w2992728745,,,,0,0
https://openalex.org/w3112077148,https://doi.org/10.1007/978-3-030-63086-7_9,,151-717-050-211-054,0,0
https://openalex.org/w2649315385,https://doi.org/10.1007/978-3-319-70578-1_2,,,0,0
https://openalex.org/w2967336698,https://doi.org/10.1007/978-3-030-97652-1_39,,,0,0
https://openalex.org/w3126765137,https://doi.org/10.1109/wetice49692.2020.00017,,043-660-709-891-116,0,1
https://openalex.org/w3184147344,https://doi.org/10.1016/j.jss.2021.111046,,009-103-991-246-000,0,0
https://openalex.org/w3117044817,https://doi.org/10.1109/icws49710.2020.00021,,120-156-401-978-635,0,0
https://openalex.org/w2799368073,,,,0,0
https://openalex.org/w2993134863,https://doi.org/10.1109/icsme.2019.00081,,013-616-208-592-621,0,0
https://openalex.org/w3027864633,https://doi.org/10.5220/0009792702040215,,,0,0
https://openalex.org/w2892877065,https://doi.org/10.1080/08874417.2018.1520056,,045-583-507-722-222,0,0
https://openalex.org/w2971836511,https://doi.org/10.1145/3344948.3344991,,034-235-623-940-729,0,0
https://openalex.org/w2554214302,https://doi.org/10.1007/s00450-016-0337-0,,,0,0
https://openalex.org/w2786131231,https://doi.org/10.1007/978-3-319-74781-1_15,,038-394-550-640-007,0,0
https://openalex.org/w2478775886,https://doi.org/10.1007/978-1-4842-1275-2,,,0,0
https://openalex.org/w2804645059,https://doi.org/10.1109/icct.2017.8359946,,028-731-941-885-871,0,0
https://openalex.org/w2322013807,https://doi.org/10.1109/ms.2016.64,,014-697-080-806-507,0,0
https://openalex.org/w2784258334,https://doi.org/10.1109/icsiit.2017.21,,013-028-450-206-660,0,0
https://openalex.org/w3082730455,https://doi.org/10.1109/sose49046.2020.00015,,009-017-808-319-259,1,1
https://openalex.org/w2899321527,https://doi.org/10.1109/etfa.2018.8502567,,026-647-672-445-354,0,1
https://openalex.org/w2969570094,https://doi.org/10.1109/netsoft.2019.8806674,,066-049-036-495-44X,0,0
https://openalex.org/w3112237307,https://doi.org/10.1109/ic2ie50715.2020.9274641,,100-698-956-013-061,0,0
https://openalex.org/w2942980521,https://doi.org/10.1109/tse.2019.2910531,,018-813-169-719-849,1,1
https://openalex.org/w2967691202,https://doi.org/10.1109/ic2e.2019.00034,,110-407-994-928-190,0,0
https://openalex.org/w2929561653,https://doi.org/10.24251/hicss.2019.762,,104-517-231-000-503,0,0
https://openalex.org/w2916954860,https://doi.org/10.1109/tpds.2019.2901467,,183-528-767-137-590,0,0
https://openalex.org/w2777481432,https://doi.org/10.1007/978-3-319-71610-7_8,,086-757-222-767-093,0,0
https://openalex.org/w3013121294,https://doi.org/10.1109/ccnc46108.2020.9045634,,048-578-121-566-135,0,0
https://openalex.org/w2792406083,,,,0,1
https://openalex.org/w2970761358,https://doi.org/10.36558/rsc.v9i1.5786,,,0,0
https://openalex.org/w3088959564,https://doi.org/10.1007/978-3-030-58858-8_20,,040-945-366-646-791,0,0
https://openalex.org/w2997433156,https://doi.org/10.29007/49lc,,155-020-051-741-888,0,0
https://openalex.org/w2903602306,https://doi.org/10.1088/1742-6596/1126/1/012017,,037-997-127-871-285,0,0
https://openalex.org/w2750008204,https://doi.org/10.1007/978-3-319-65687-8_25,,093-634-916-604-292,0,0
https://openalex.org/w3004144711,https://doi.org/10.1109/indin41052.2019.8972205,,027-982-802-875-278,0,0
https://openalex.org/w3118320893,https://doi.org/10.1109/issrew51248.2020.00071,,049-594-556-356-280,0,0
https://openalex.org/w3006534546,https://doi.org/10.1109/issrew.2019.00067,,153-209-307-529-909,0,0
https://openalex.org/w3184007005,https://doi.org/10.1145/3468264.3473915,,061-727-571-315-090,1,1
https://openalex.org/w2911048197,https://doi.org/10.1016/j.jss.2019.01.001,,129-687-604-936-814,0,0
https://openalex.org/w3097581477,https://doi.org/10.4018/ijcac.2020100105,,024-393-884-535-511,0,0
https://openalex.org/w3174602207,,,,0,0
https://openalex.org/w2796733704,https://doi.org/10.1145/3175731.3176176,,025-477-044-640-524,0,0
https://openalex.org/w3175229598,https://doi.org/10.1109/ipdpsw52791.2021.00094,,004-262-896-172-687,0,0
https://openalex.org/w2963318202,https://doi.org/10.1007/978-3-030-06019-0_8,,014-524-866-237-38X,0,0
https://openalex.org/w2562532367,,,,0,0
https://openalex.org/w2951760215,https://doi.org/10.1007/978-3-030-31646-4_5,,130-942-048-149-211,0,0
https://openalex.org/w3130192315,https://doi.org/10.1109/ics51289.2020.00107,,130-254-965-870-031,0,0
https://openalex.org/w2996891153,,,,0,0
https://openalex.org/w3005347804,https://doi.org/10.1109/access.2020.2971379,,009-095-071-129-445,0,0
https://openalex.org/w3030504092,https://doi.org/10.1109/icsa47634.2020.00021,,120-444-233-918-444,1,1
https://openalex.org/w2884367066,https://doi.org/10.1109/icsa.2018.00013,,065-542-062-269-772,0,0
https://openalex.org/w3042324018,https://doi.org/10.1016/j.jss.2020.110748,,011-708-986-104-140,0,0
https://openalex.org/w2727587229,https://doi.org/10.1109/ccgrid.2017.28,,080-341-030-039-975,0,0
https://openalex.org/w3167509832,https://doi.org/10.34626/qkf1-y184,,,0,0
https://openalex.org/w3132159743,https://doi.org/10.1016/j.procs.2021.01.198,,097-785-187-596-467,0,0
https://openalex.org/w2963244523,https://doi.org/10.1016/j.future.2019.07.032,,,0,0
https://openalex.org/w2888006113,https://doi.org/10.1145/3242163.3242164,,157-686-174-684-557,0,1
https://openalex.org/w3157990131,https://doi.org/10.4230/oasics.microservices.2017-2019.3,,131-453-089-763-954,0,0
https://openalex.org/w3136510098,https://doi.org/10.1109/iceccs51672.2020.00032,,005-780-905-102-880,0,0
https://openalex.org/w4225596747,https://doi.org/10.2139/ssrn.4061445,,155-560-420-043-186,0,0
https://openalex.org/w3002342731,https://doi.org/10.1109/sccc49216.2019.8966423,,106-862-332-201-144,0,0
https://openalex.org/w2748534799,https://doi.org/10.1007/978-3-319-65831-5_15,,175-345-666-448-769,0,0
https://openalex.org/w4235842902,https://doi.org/10.1007/978-1-4842-3858-5,,149-367-034-289-813,0,0
https://openalex.org/w3171517761,https://doi.org/10.35219/eai15840409141,,010-772-911-509-362,0,0
