openalex_id,doi,pmid,label_included,label_abstract_included,method
https://openalex.org/W3126344064,,,1,,
,https://doi.org/10.1109/ICST.2013.14,,1,,
,https://doi.org/10.1007/s10664-013-9293-5,,1,,
,https://doi.org/10.1186/s13173-015-0034-z,,1,,
,https://doi.org/10.1002/stvr.1479,,1,,
,https://doi.org/10.1145/2554850.2555054,,1,,
,https://doi.org/10.1007/s10664-014-9313-0,,1,,
,https://doi.org/10.1007/978-3-319-18612-2_23,,1,,
,https://doi.org/10.1109/ICST.2012.115,,1,,
,https://doi.org/10.1109/WETSoM.2017.2,,1,,
,https://doi.org/10.1109/VST50071.2020.9051632,,1,,
,https://doi.org/10.1109/MS.2011.117,,1,,
,https://doi.org/10.1109/ISSRE.2014.11,,1,,
,https://doi.org/10.1007/s10664-019-09692-y,,1,,
,https://doi.org/10.1007/s00766-014-0208-9,,1,,
,https://doi.org/10.1145/2483760.2483774,,1,,
,https://doi.org/10.1109/TSE.2016.2616877,,1,,
,https://doi.org/10.1145/3324884.3421843,,1,,
,https://doi.org/10.1016/j.scico.2012.02.006,,1,,
,https://doi.org/10.1145/3379597.3387471,,1,,
,https://doi.org/10.1109/MSR.2017.8,,1,,
,https://doi.org/10.1145/3144763.3144765,,1,,
,https://doi.org/10.1109/AGILE.2011.37,,1,,
,https://doi.org/10.1145/2851613.2851807,,1,,
,https://doi.org/10.1145/2593501.2593507,,1,,
,https://doi.org/10.1007/978-3-642-40888-5_6,,1,,
,https://doi.org/10.4230/LIPIcs.ECOOP.2018.5,,1,,
,https://doi.org/10.1007/s10664-013-9281-9,,1,,
,https://doi.org/10.1109/ICSE.2015.348,,1,,
,https://doi.org/10.18293/SEKE2019-102,,1,,
,https://doi.org/10.1145/3194095.3194102,,1,,
,https://doi.org/10.1109/ICSTW.2014.29,,1,,
,https://doi.org/10.1145/2785592.2795365,,1,,
,https://doi.org/10.1109/MCSE.2018.05329819,,1,,
,https://doi.org/10.1109/APSEC.2014.10,,1,,
,https://doi.org/10.1109/TSE.2020.3027522,,1,,
,https://doi.org/10.1145/3383219.3383236,,1,,
,https://doi.org/10.1016/j.jss.2018.03.052,,1,,
,https://doi.org/10.1016/j.infsof.2017.07.005,,1,,
,https://doi.org/10.1145/3019612.3019830,,1,,
,https://doi.org/10.1109/REW.2017.50,,1,,
,https://doi.org/10.1109/ICST.2019.00040,,1,,
,https://doi.org/10.1145/2896921.2896927,,1,,
,https://doi.org/10.1109/ICSM.2013.12,,1,,
,https://doi.org/10.1145/3202710.3203153,,1,,
,https://doi.org/10.1016/j.jss.2019.110421,,1,,
,https://doi.org/10.1007/978-3-319-67113-0_4,,1,,
,https://doi.org/10.1016/j.infsof.2020.106311,,1,,
,https://doi.org/10.4230/LIPIcs.ECOOP.2018.5,,0,,
,https://doi.org/10.1109/TSE.2016.2616877,,0,,
,https://doi.org/10.1002/stvr.1479,,0,,
,https://doi.org/10.1007/s10664-013-9281-9,,0,,
,https://doi.org/10.1109/APSEC.2014.10,,0,,
,https://doi.org/10.1016/j.infsof.2017.07.005,,0,,
,https://doi.org/10.1016/j.scico.2012.02.006,,0,,
,https://doi.org/10.1109/VST50071.2020.9051632,,0,,
,https://doi.org/10.1145/3019612.3019830,,0,,
