openalex_id,doi,pmid,label_included
https://openalex.org/W2423293822,https://doi.org/10.1055/s-0036-1571310,,0
https://openalex.org/W2554448004,https://doi.org/10.1182/blood.v120.21.1126.1126,,0
https://openalex.org/W2777949068,https://doi.org/10.1177/2040620717746312,,0
https://openalex.org/W2984064738,https://doi.org/10.1182/blood-2019-131030,,0
https://openalex.org/W2740901087,https://doi.org/10.1055/s-0037-1604053,,0
https://openalex.org/W3029662700,https://doi.org/10.1055/a-1141-1252,,0
https://openalex.org/W2400928773,https://doi.org/10.1056/nejmoa1511769,,1
https://openalex.org/W2901699979,https://doi.org/10.1007/s40259-018-0315-0,,0
https://openalex.org/W2734287351,https://doi.org/10.1056/nejmoa1703068,,0
https://openalex.org/W2582019511,https://doi.org/10.1182/blood.v126.23.1077.1077,,0
https://openalex.org/W2915849959,https://doi.org/10.1182/blood-2018-99-115792,,0
https://openalex.org/W2765207681,https://doi.org/10.1007/s00280-017-3445-z,,0
https://openalex.org/W2040765285,https://doi.org/10.1111/hae.12615,,0
https://openalex.org/W2986457830,https://doi.org/10.1182/blood-2019-126659,,0
https://openalex.org/W3003053451,https://doi.org/10.1080/13696998.2020.1721508,,0
https://openalex.org/W2987203845,https://doi.org/10.1182/blood-2019-124428,,0
https://openalex.org/W2980436529,https://doi.org/10.1182/blood-2018-99-116176,,0
https://openalex.org/W2581647838,https://doi.org/10.1182/blood.v120.21.42.42,,0
https://openalex.org/W2905598595,https://doi.org/10.1080/17474086.2019.1560259,,0
https://openalex.org/W2898177153,https://doi.org/10.1016/j.gheart.2018.09.234,,0
https://openalex.org/W2906587557,https://doi.org/10.1016/j.jval.2018.09.2633,,0
https://openalex.org/W2857500415,https://doi.org/10.1016/j.ejpb.2018.07.011,,0
https://openalex.org/W2991269818,https://doi.org/10.1182/blood-2019-124493,,0
https://openalex.org/W2810278106,https://doi.org/10.1177/2040620718784830,,0
https://openalex.org/W4236939419,https://doi.org/10.1111/hae.14072,,0
https://openalex.org/W2560438049,https://doi.org/10.1186/s13643-016-0384-4,,0
https://openalex.org/W2966381410,https://doi.org/10.1111/hae.13819,,0
https://openalex.org/W3007966250,https://doi.org/10.1016/s2352-3026(20)30035-1,,0
https://openalex.org/W2468929266,https://doi.org/10.1182/blood.v126.23.3503.3503,,0
https://openalex.org/W3042356573,https://doi.org/10.1111/ejh.13490,,0
https://openalex.org/W2460147600,https://doi.org/10.1111/hae.13005,,0
https://openalex.org/W3034093413,https://doi.org/10.1007/s40262-020-00904-z,,1
https://openalex.org/W3016659443,https://doi.org/10.1038/s41586-020-2168-1,,0
https://openalex.org/W2875545858,https://doi.org/10.1038/nbt.4178,,0
https://openalex.org/W2805799263,https://doi.org/10.1111/hae.13495,,0
https://openalex.org/W3004109358,https://doi.org/10.1111/jth.14746,,0
https://openalex.org/W3015502221,https://doi.org/10.1182/blood.v130.suppl_1.90.90,,0
https://openalex.org/W2940425658,https://doi.org/10.1002/rth2.12201,,0
https://openalex.org/W3215501634,https://doi.org/10.1111/bjh.14613,,0
https://openalex.org/W4234050051,https://doi.org/10.1111/jth.13567,,0
https://openalex.org/W4238341369,https://doi.org/10.1111/hae.13666,,0
https://openalex.org/W2899500116,https://doi.org/10.1002/rth2.12012,,0
https://openalex.org/W2988935613,https://doi.org/10.1016/j.ymthe.2019.11.006,,0
https://openalex.org/W2936143155,https://doi.org/10.1016/s2352-3026(19)30054-7,,1
https://openalex.org/W2901613838,https://doi.org/10.1080/14740338.2019.1551356,,0
https://openalex.org/W2901294079,https://doi.org/10.1111/hae.13641,,0
https://openalex.org/W2900961902,https://doi.org/10.1016/bs.acc.2018.10.003,,0
https://openalex.org/W2766748635,https://doi.org/10.1182/blood-2017-08-801662,,0
