openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w1997101125,https://doi.org/10.1007/s10664-014-9307-y,,,0,0
https://openalex.org/w2137581873,https://doi.org/10.1007/978-3-540-49020-3_16,,072-779-572-767-017,0,0
https://openalex.org/w2012535520,https://doi.org/10.1007/s10664-007-9038-4,,,0,0
https://openalex.org/w2977834175,,,,0,0
https://openalex.org/w2561275061,https://doi.org/10.1109/appeec.2016.7779945,,054-500-615-118-858,0,0
https://openalex.org/w1496626956,https://doi.org/10.1109/ictta.2006.1684868,,055-615-780-225-821,0,0
https://openalex.org/w3194680849,https://doi.org/10.1109/aemcse51986.2021.00169,,021-202-222-267-112,0,0
https://openalex.org/w2152245445,https://doi.org/10.1109/cvpr.2013.399,,110-438-666-091-987,0,0
https://openalex.org/w2944272103,https://doi.org/10.1007/978-3-030-19813-8_19,,033-970-669-878-574,0,0
https://openalex.org/w3133565839,https://doi.org/10.1142/s0218194021500078,,079-153-567-330-97X,0,0
https://openalex.org/w2096333867,https://doi.org/10.1109/icsea.2009.33,,053-091-551-509-946,0,0
https://openalex.org/w2138839085,https://doi.org/10.1109/scc.2012.29,,095-060-359-675-807,0,0
https://openalex.org/w3186936256,https://doi.org/10.1016/j.elerap.2021.101076,,173-599-182-896-298,0,0
https://openalex.org/w2120653510,https://doi.org/10.1145/1188895.1188905,,001-350-358-292-869,0,0
https://openalex.org/w1973840180,https://doi.org/10.1016/j.compedu.2007.10.002,,,0,0
https://openalex.org/w4225489319,https://doi.org/10.1109/eebda53927.2022.9744740,,192-099-919-558-321,0,0
https://openalex.org/w2887911288,https://doi.org/10.1109/qrs-c.2018.00062,,041-079-461-856-47X,0,0
https://openalex.org/w2069797495,https://doi.org/10.1145/2508075.2514873,,082-491-173-365-803,0,0
https://openalex.org/w2006668781,https://doi.org/10.1142/s0218194095000198,,004-867-927-873-630,0,0
https://openalex.org/w3084222938,https://doi.org/10.1109/seaa51224.2020.00031,,010-372-962-016-098,0,0
https://openalex.org/w4293763938,https://doi.org/10.1007/978-3-031-16075-2_32,,,0,0
https://openalex.org/w4283010038,https://doi.org/10.1016/j.cola.2022.101125,,,0,0
https://openalex.org/w3019847943,https://doi.org/10.1109/lgrs.2020.2986380,,138-704-752-847-125,0,0
https://openalex.org/w2276404352,https://doi.org/10.1007/978-3-319-21383-5_77,,022-760-624-205-320,0,0
https://openalex.org/w3097842930,https://doi.org/10.1007/978-3-030-62522-1_30,,004-066-977-157-376,0,0
https://openalex.org/w2903564834,https://doi.org/10.1109/jbhi.2018.2884678,,066-476-332-842-561,0,0
https://openalex.org/w3165439612,https://doi.org/10.1145/3459960.3459965,,126-689-780-681-769,0,0
