openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w2107364420,https://doi.org/10.1145/1971630.1971634,,,0,0
https://openalex.org/w2945517406,https://doi.org/10.1109/dgrc.2018.8712040,,,0,0
https://openalex.org/w3217676627,https://doi.org/10.1109/re51729.2021.00035,,,0,0
https://openalex.org/w2945056731,https://doi.org/10.1080/15732479.2019.1615962,,,0,0
https://openalex.org/w1979971157,https://doi.org/10.1109/eit.2012.6220732,,,0,0
https://openalex.org/w2599482608,,,,0,0
https://openalex.org/w2577560939,https://doi.org/10.1111/exsy.12196,,,0,0
https://openalex.org/w2997429145,https://doi.org/10.1002/dac.4299,,,0,0
https://openalex.org/w3039046423,https://doi.org/10.1145/3402942.3403011,,,0,0
https://openalex.org/w2907784864,https://doi.org/10.1109/cist.2018.8596631,,,0,0
https://openalex.org/w2600965201,https://doi.org/10.1016/j.future.2017.03.024,,,0,0
https://openalex.org/w1998502754,https://doi.org/10.1145/2582179.2633429,,,0,0
https://openalex.org/w2111777057,https://doi.org/10.14742/ajet.847,,,0,0
https://openalex.org/w3093621925,https://doi.org/10.1109/cog47356.2020.9231958,,,0,0
https://openalex.org/w3214834799,https://doi.org/10.1109/ccdc52312.2021.9602548,,,0,0
https://openalex.org/w14916472,https://doi.org/10.14236/ewic/hci2011.75,,,0,0
https://openalex.org/w1964433501,https://doi.org/10.1109/igic.2011.6115136,,,0,0
https://openalex.org/w1993716293,https://doi.org/10.1109/tvcg.2015.2391858,,,0,0
https://openalex.org/w2975821818,https://doi.org/10.1109/cig.2019.8848061,,,0,0
https://openalex.org/w2054209068,https://doi.org/10.1145/2793107.2810333,,,0,0
https://openalex.org/w2500801124,https://doi.org/10.1109/zinc.2016.7513656,,,0,0
https://openalex.org/w2615359343,,,,0,0
https://openalex.org/w2896950549,https://doi.org/10.1109/affectre.2018.00011,,,0,0
https://openalex.org/w3201794008,https://doi.org/10.4114/intartif.vol24iss68pp33-36,,,0,0
https://openalex.org/w2561302436,https://doi.org/10.1145/3001773.3001785,,,0,0
https://openalex.org/w2065561271,https://doi.org/10.1109/sbgames.2014.22,,,0,0
https://openalex.org/w3135367375,https://doi.org/10.1109/ast52587.2021.00018,,,0,0
https://openalex.org/w2932534967,https://doi.org/10.1016/j.entcom.2019.100301,,,0,0
https://openalex.org/w3136571553,https://doi.org/10.1109/cog52621.2021.9619053,,,0,0
https://openalex.org/w2938873572,,,,0,0
https://openalex.org/w1976271351,https://doi.org/10.4018/ijgcms.2014100104,,,0,0
https://openalex.org/w1907168564,https://doi.org/10.1109/vs-games.2015.7295766,,,0,0
https://openalex.org/w3029582580,https://doi.org/10.1145/3313831.3376831,,154-894-148-871-639,1,1
https://openalex.org/w2896449783,https://doi.org/10.1109/cw.2018.00029,,,0,0
https://openalex.org/w2577465062,https://doi.org/10.1109/ism.2016.0140,,,0,0
https://openalex.org/w2982691045,https://doi.org/10.1007/978-3-030-33720-9_38,,,0,0
https://openalex.org/w2109463173,https://doi.org/10.1145/2069618.2069654,,,0,0
https://openalex.org/w3207049490,https://doi.org/10.1109/access.2021.3119291,,,0,0
https://openalex.org/w1970960897,https://doi.org/10.1109/igic.2012.6329845,,,0,0
https://openalex.org/w2943746216,https://doi.org/10.1007/s10606-019-09348-x,,,0,1
https://openalex.org/w3085521044,https://doi.org/10.48550/arxiv.2009.05714,,,0,0
https://openalex.org/w2089422109,https://doi.org/10.1109/fie.2010.5673580,,,0,0
https://openalex.org/w2551143669,https://doi.org/10.1007/978-3-319-49616-0_22,,,0,0
https://openalex.org/w2041163131,https://doi.org/10.1145/2016039.2016042,,,0,0
https://openalex.org/w1996448176,https://doi.org/10.1109/igic.2012.6329857,,,0,0
https://openalex.org/w2751674575,https://doi.org/10.1145/3102071.3102093,,,0,0
https://openalex.org/w3184956248,https://doi.org/10.1007/978-3-030-78092-0_4,,,0,0
https://openalex.org/w2031576942,https://doi.org/10.1145/2336727.2336752,,,0,0
https://openalex.org/w1965729845,https://doi.org/10.1007/s10458-010-9153-2,,,0,0
https://openalex.org/w2967588999,https://doi.org/10.5220/0007808301620169,,,0,0
https://openalex.org/w2720800451,https://doi.org/10.1145/3078072.3084327,,,0,0
https://openalex.org/w1980426727,https://doi.org/10.1145/2793107.2810319,,,0,0
https://openalex.org/w2759653207,https://doi.org/10.1109/re.2017.46,,,0,0
https://openalex.org/w3005133942,https://doi.org/10.1109/iucc/dsci/smartcns.2019.00146,,071-387-395-340-143,0,1
https://openalex.org/w4286714077,,,,0,1
https://openalex.org/w2017805314,https://doi.org/10.1109/whc.2013.6548450,,,0,0
https://openalex.org/w4200475814,https://doi.org/10.1109/fie49875.2021.9637199,,,0,0
https://openalex.org/w2930380024,,,,0,0
https://openalex.org/w1927077768,https://doi.org/10.1109/edoc.2015.23,,001-833-932-267-024,0,1
https://openalex.org/w2128201859,https://doi.org/10.1109/icegic.2010.5716905,,,0,0
https://openalex.org/w2280981923,https://doi.org/10.1109/gcce.2015.7398726,,,0,0
https://openalex.org/w2536403040,https://doi.org/10.1145/2971485.2971501,,,0,0
https://openalex.org/w2945977570,https://doi.org/10.1109/access.2019.2916324,,,0,0
https://openalex.org/w3149235076,https://doi.org/10.1088/1757-899x/1098/3/032107,,,0,0
https://openalex.org/w2045810075,https://doi.org/10.1145/2662253.2662294,,,0,0
https://openalex.org/w4234895808,https://doi.org/10.1109/icse.2015.172,,,0,0
https://openalex.org/w2963451417,https://doi.org/10.1016/j.chb.2019.07.023,,,0,0
https://openalex.org/w105375794,,,,0,0
https://openalex.org/w2081992979,https://doi.org/10.1145/2538862.2538978,,,0,0
https://openalex.org/w2955148787,https://doi.org/10.1109/icse-companion.2019.00102,,,0,0
https://openalex.org/w2766374171,,,,0,0
https://openalex.org/w2102601584,https://doi.org/10.1109/cscesm.2015.7331826,,,0,0
https://openalex.org/w2169486945,https://doi.org/10.4018/ijgcms.2014010102,,,0,0
https://openalex.org/w2404827907,https://doi.org/10.1145/2896958.2896962,,,0,0
https://openalex.org/w3188176886,https://doi.org/10.1145/3472688.3472700,,,0,0
https://openalex.org/w2996073024,https://doi.org/10.1109/sbgames.2019.00014,,,0,0
https://openalex.org/w2277643540,https://doi.org/10.1007/978-3-319-19237-6_32,,004-775-354-342-518,0,1
https://openalex.org/w3107866887,https://doi.org/10.3390/info11120566,,,0,0
https://openalex.org/w2075874755,https://doi.org/10.1109/cec.2009.4983271,,,0,0
https://openalex.org/w3045032115,https://doi.org/10.1109/ait49014.2019.9144835,,,0,0
https://openalex.org/w2899487587,https://doi.org/10.1109/gem.2018.8516486,,,0,0
https://openalex.org/w2574141483,https://doi.org/10.14257/ijmue.2016.11.12.10,,,0,0
https://openalex.org/w2912071100,https://doi.org/10.1145/2468356.2479640,,,0,0
https://openalex.org/w3017046652,https://doi.org/10.1109/iccwamtip47768.2019.9067677,,,0,0
https://openalex.org/w2331847362,https://doi.org/10.2316/journal.202.2011.4.202-2813,,,0,0
https://openalex.org/w2793544098,https://doi.org/10.1145/3131672.3131683,,,0,0
https://openalex.org/w2037475465,https://doi.org/10.1145/2389836.2389861,,,0,0
https://openalex.org/w1969350853,https://doi.org/10.1145/2181037.2181074,,006-981-083-819-379,0,1
https://openalex.org/w2229994244,https://doi.org/10.1007/978-3-319-13563-2_64,,,0,0
https://openalex.org/w2415404324,https://doi.org/10.1007/978-3-319-32582-8_9,,,0,0
https://openalex.org/w2106465015,https://doi.org/10.1186/1472-6920-12-104,,,0,0
https://openalex.org/w1995555481,https://doi.org/10.1109/fie.2014.7044114,,,0,0
https://openalex.org/w2924282999,https://doi.org/10.1007/978-3-030-16621-2_54,,,0,0
https://openalex.org/w2990738217,,,,0,0
https://openalex.org/w2150980690,https://doi.org/10.1109/icsmc.2012.6378274,,,0,0
https://openalex.org/w2079617125,https://doi.org/10.1109/fie.2012.6462269,,,0,0
https://openalex.org/w2902473083,https://doi.org/10.1145/3284398.3284431,,,0,0
https://openalex.org/w3211990540,https://doi.org/10.1109/icrito51393.2021.9596185,,,0,0
https://openalex.org/w2897077308,https://doi.org/10.1109/cec.2018.8477698,,,0,0
https://openalex.org/w2955127158,https://doi.org/10.1109/icrito.2018.8748360,,010-252-153-996-739,0,1
https://openalex.org/w3173787924,https://doi.org/10.1007/978-3-030-79382-1_29,,048-288-856-015-355,1,1
https://openalex.org/w2299828323,https://doi.org/10.1145/2732157,,,0,0
https://openalex.org/w2621075854,https://doi.org/10.1007/978-3-319-60045-1_5,,,0,0
https://openalex.org/w2024326647,https://doi.org/10.1109/dese.2011.57,,,0,0
https://openalex.org/w2888849646,https://doi.org/10.1109/cyber.2017.8446156,,,0,0
https://openalex.org/w2043109726,https://doi.org/10.1109/cgames.2012.6314555,,,0,0
https://openalex.org/w3028716967,https://doi.org/10.1145/3380625.3380628,,,0,0
https://openalex.org/w2610638155,https://doi.org/10.1145/3027063.3052765,,,0,0
https://openalex.org/w1972395353,https://doi.org/10.1109/memcod.2014.6961857,,,0,0
https://openalex.org/w2083836241,https://doi.org/10.1016/j.infsof.2011.10.005,,,0,0
https://openalex.org/w3166915807,https://doi.org/10.1109/icstw52544.2021.00032,,,0,0
https://openalex.org/w1495715141,https://doi.org/10.1007/978-3-642-11245-4_18,,,0,0
https://openalex.org/w2987348790,https://doi.org/10.1109/scored.2019.8896229,,,0,0
https://openalex.org/w2279037851,,,,0,0
https://openalex.org/w2899141644,https://doi.org/10.1109/eit.2018.8500103,,,0,0
https://openalex.org/w1506534339,https://doi.org/10.1007/978-3-642-02774-1_60,,072-359-347-978-247,0,1
https://openalex.org/w3045554880,https://doi.org/10.1109/icc40277.2020.9148672,,,0,0
