openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.7759/cureus.2669,https://pubmed.ncbi.nlm.nih.gov/30042920,1,1,
,https://doi.org/10.1097/ajp.0b013e3181f7f9bb,https://pubmed.ncbi.nlm.nih.gov/21268301,1,1,
,https://doi.org/10.1016/0305-4179(95)00099-2,https://pubmed.ncbi.nlm.nih.gov/8634136,1,1,
,https://doi.org/10.3109/13651501.2014.981545,https://pubmed.ncbi.nlm.nih.gov/25363198,1,1,
,https://doi.org/10.1093/jbcr/irz051,https://pubmed.ncbi.nlm.nih.gov/30942875,1,1,
,https://doi.org/10.1155/2021/5512755,https://pubmed.ncbi.nlm.nih.gov/34055118,1,1,
,https://doi.org/10.1176/appi.neuropsych.13110334,https://pubmed.ncbi.nlm.nih.gov/25959038,1,1,
,https://doi.org/10.1097/00004630-199107000-00009,https://pubmed.ncbi.nlm.nih.gov/1939304,1,1,
,https://doi.org/10.1016/j.burns.2016.02.018,https://pubmed.ncbi.nlm.nih.gov/27005586,1,1,
,https://doi.org/10.1016/j.burns.2016.09.012,https://pubmed.ncbi.nlm.nih.gov/27707641,1,1,
,https://doi.org/10.1016/s0304-3959(97)00045-6,https://pubmed.ncbi.nlm.nih.gov/9272809,1,1,
,https://doi.org/10.1023/a:1024727306168,https://pubmed.ncbi.nlm.nih.gov/10467561,1,1,
,https://doi.org/10.1097/01.psy.0000024237.11538.08,https://pubmed.ncbi.nlm.nih.gov/12271114,1,1,
,,https://pubmed.ncbi.nlm.nih.gov/23901715,1,1,
,https://doi.org/10.1097/00005053-200008000-00006,https://pubmed.ncbi.nlm.nih.gov/10972570,1,1,
,https://doi.org/10.1023/a:1018726103302,https://pubmed.ncbi.nlm.nih.gov/10495968,1,1,
,https://doi.org/10.1016/s0033-3182(97)71445-2,https://pubmed.ncbi.nlm.nih.gov/9217408,1,1,
,https://doi.org/10.1097/00006842-200007000-00017,https://pubmed.ncbi.nlm.nih.gov/10949104,1,1,
,https://doi.org/10.1016/j.burns.2016.01.026,https://pubmed.ncbi.nlm.nih.gov/27233675,1,1,
,https://doi.org/10.1016/0163-8343(95)00121-2,https://pubmed.ncbi.nlm.nih.gov/8833582,1,1,
,,https://pubmed.ncbi.nlm.nih.gov/7892408,1,1,
,https://doi.org/10.1159/000012317,https://pubmed.ncbi.nlm.nih.gov/10026459,1,1,
,https://doi.org/10.1016/j.apmr.2011.11.015,https://pubmed.ncbi.nlm.nih.gov/22365477,1,1,
,https://doi.org/10.1097/TA.0b013e31819d9c21,https://pubmed.ncbi.nlm.nih.gov/19359965,1,1,
,https://doi.org/10.1016/j.burns.2013.02.008,https://pubmed.ncbi.nlm.nih.gov/23590969,1,1,
,https://doi.org/10.9758/cpn.2016.14.3.295,https://pubmed.ncbi.nlm.nih.gov/27489384,1,1,
,https://doi.org/10.1097/bcr.0000000000000525,https://pubmed.ncbi.nlm.nih.gov/28328656,1,1,
,,https://pubmed.ncbi.nlm.nih.gov/30185315,1,1,
,https://doi.org/10.4103/jfmpc.jfmpc_1604_20,https://pubmed.ncbi.nlm.nih.gov/34017766,1,1,
,https://doi.org/10.1097/01.nmd.0000120890.16617.af,https://pubmed.ncbi.nlm.nih.gov/15060405,1,1,
,https://doi.org/10.1037//1040-3590.10.1.64,,1,1,
,https://doi.org/10.1016/j.burns.2006.09.004,https://pubmed.ncbi.nlm.nih.gov/17482369,1,1,
,https://doi.org/10.1159/000056222,https://pubmed.ncbi.nlm.nih.gov/11150936,1,1,
,,,1,1,
,https://doi.org/10.1093/jbcr/irx012,https://pubmed.ncbi.nlm.nih.gov/29596686,1,1,
,https://doi.org/10.1097/BCR.0b013e318204b359,https://pubmed.ncbi.nlm.nih.gov/21131845,1,1,
,https://doi.org/10.1097/BCR.0b013e31815f59c4,https://pubmed.ncbi.nlm.nih.gov/18182894,1,1,
,https://doi.org/10.1037/a0028002,,1,1,
,https://doi.org/10.4088/JCP.09m05405blu,https://pubmed.ncbi.nlm.nih.gov/21034691,1,1,
,https://doi.org/10.1016/j.burns.2010.06.007,https://pubmed.ncbi.nlm.nih.gov/21081260,1,1,
,https://doi.org/10.1016/j.burns.2010.04.004,https://pubmed.ncbi.nlm.nih.gov/20483541,1,1,
,https://doi.org/10.1097/BCR.0000000000000258,https://pubmed.ncbi.nlm.nih.gov/26056759,1,1,
,https://doi.org/10.1016/j.burns.2015.06.010,https://pubmed.ncbi.nlm.nih.gov/26188889,1,1,
,https://doi.org/10.1016/j.burns.2014.11.006,https://pubmed.ncbi.nlm.nih.gov/25683216,1,1,
,https://doi.org/10.1097/00004630-199005000-00002,https://pubmed.ncbi.nlm.nih.gov/2373725,1,1,
,https://doi.org/10.1016/s0885-3924(87)80043-x,https://pubmed.ncbi.nlm.nih.gov/3644856,1,1,
,https://doi.org/10.1176/ajp.149.7.931,https://pubmed.ncbi.nlm.nih.gov/1609874,1,1,
,https://doi.org/10.1023/a:1024788812393,https://pubmed.ncbi.nlm.nih.gov/10378173,1,1,
,https://doi.org/10.1097/BCR.0000000000000223,https://pubmed.ncbi.nlm.nih.gov/25501772,1,1,
,https://doi.org/10.1097/00004630-199403000-00008,https://pubmed.ncbi.nlm.nih.gov/8195255,1,1,
,https://doi.org/10.1093/sleep/25.7.765,https://pubmed.ncbi.nlm.nih.gov/12405613,1,1,
,https://doi.org/10.1016/j.burns.2013.09.022,https://pubmed.ncbi.nlm.nih.gov/24290853,1,1,
,https://doi.org/10.1176/ajp.149.9.1234,https://pubmed.ncbi.nlm.nih.gov/1503138,1,1,
,https://doi.org/10.2147/ndt.S23041,https://pubmed.ncbi.nlm.nih.gov/21857783,1,1,
,https://doi.org/10.1371/journal.pone.0047339,https://pubmed.ncbi.nlm.nih.gov/23077593,1,1,
,https://doi.org/10.1016/s0305-4179(98)00098-9,https://pubmed.ncbi.nlm.nih.gov/9915675,1,1,
,https://doi.org/10.1016/j.burns.2014.07.001,https://pubmed.ncbi.nlm.nih.gov/25234955,1,1,
,https://doi.org/10.1016/s0305-4179(97)89874-9,https://pubmed.ncbi.nlm.nih.gov/9248635,1,1,
,https://doi.org/10.1016/s0305-4179(97)00788-2,https://pubmed.ncbi.nlm.nih.gov/9568321,1,1,
,https://doi.org/10.1016/s0305-4179(98)00030-8,https://pubmed.ncbi.nlm.nih.gov/9688191,1,1,
,https://doi.org/10.1016/j.burns.2021.09.024,https://pubmed.ncbi.nlm.nih.gov/34696951,1,1,
,https://doi.org/10.1016/s0305-4179(97)00083-1,https://pubmed.ncbi.nlm.nih.gov/9568322,1,1,
,https://doi.org/10.1016/j.burns.2019.08.017,https://pubmed.ncbi.nlm.nih.gov/31806262,1,1,
,https://doi.org/10.1016/0305-4179(87)90249-X,,1,1,
,https://doi.org/10.1097/BCR.0b013e3181d0f523,https://pubmed.ncbi.nlm.nih.gov/20182373,1,1,
,https://doi.org/10.1016/j.janxdis.2010.03.021,https://pubmed.ncbi.nlm.nih.gov/20434306,1,1,
,https://doi.org/10.1097/TA.0b013e31822a30b8,https://pubmed.ncbi.nlm.nih.gov/21841510,1,1,
,https://doi.org/10.1097/NMD.0b013e3181bea555,https://pubmed.ncbi.nlm.nih.gov/19996724,1,1,
,https://doi.org/10.1097/TA.0b013e318283cca0,https://pubmed.ncbi.nlm.nih.gov/23511154,1,1,
,https://doi.org/10.1097/TA.0b013e318208fc74,https://pubmed.ncbi.nlm.nih.gov/21399545,1,1,
,https://doi.org/10.1016/j.genhosppsych.2014.05.003,https://pubmed.ncbi.nlm.nih.gov/24953259,1,1,
,https://doi.org/10.1016/j.burns.2016.05.016,https://pubmed.ncbi.nlm.nih.gov/27341954,1,1,
,https://doi.org/10.1097/bcr.0000000000000152,https://pubmed.ncbi.nlm.nih.gov/25162945,1,1,
,https://doi.org/10.1097/TA.0b013e318047e005,https://pubmed.ncbi.nlm.nih.gov/18469660,1,1,
,https://doi.org/10.1023/a:1024465902416,https://pubmed.ncbi.nlm.nih.gov/12895019,1,1,
,https://doi.org/10.1111/j.1365-2133.2007.08278.x,https://pubmed.ncbi.nlm.nih.gov/17986307,1,1,
,https://doi.org/10.1097/ta.0b013e3182199072,https://pubmed.ncbi.nlm.nih.gov/22439227,1,1,
,https://doi.org/10.2340/00015555-2935,https://pubmed.ncbi.nlm.nih.gov/29963682,1,1,
,https://doi.org/10.3389/fmed.2022.997183,https://pubmed.ncbi.nlm.nih.gov/36314001,1,1,
,https://doi.org/10.1002/ejp.1203,https://pubmed.ncbi.nlm.nih.gov/29436110,1,1,
,https://doi.org/10.1016/j.psyneuen.2018.05.037,https://pubmed.ncbi.nlm.nih.gov/29864589,1,1,
,https://doi.org/10.1007/s10865-015-9638-1,https://pubmed.ncbi.nlm.nih.gov/25851608,1,1,
,https://doi.org/10.1007/s11136-020-02678-0,https://pubmed.ncbi.nlm.nih.gov/33090372,1,1,
,https://doi.org/10.3389/fpsyg.2021.794364,https://pubmed.ncbi.nlm.nih.gov/35140660,1,1,
,https://doi.org/10.1016/j.burns.2008.01.012,https://pubmed.ncbi.nlm.nih.gov/18511200,1,1,
,https://doi.org/10.1016/j.burns.2010.12.018,https://pubmed.ncbi.nlm.nih.gov/21334824,1,1,
,https://doi.org/10.1016/s1888-9891(10)70004-5,https://pubmed.ncbi.nlm.nih.gov/23017488,1,1,
,https://doi.org/10.1097/01.Bcr.0000238094.33426.0d,https://pubmed.ncbi.nlm.nih.gov/16998408,1,1,
,https://doi.org/10.1016/j.burns.2017.09.012,https://pubmed.ncbi.nlm.nih.gov/29287731,1,1,
,https://doi.org/10.1016/j.genhosppsych.2022.01.007,https://pubmed.ncbi.nlm.nih.gov/35085876,1,1,
,https://doi.org/10.1016/j.jad.2020.05.025,https://pubmed.ncbi.nlm.nih.gov/32469812,1,1,
,https://doi.org/10.1080/20008198.2018.1512263,https://pubmed.ncbi.nlm.nih.gov/30220984,1,1,
,https://doi.org/10.1016/j.burns.2020.12.015,https://pubmed.ncbi.nlm.nih.gov/33413917,1,1,
,https://doi.org/10.1016/j.apmr.2018.01.029,https://pubmed.ncbi.nlm.nih.gov/29501455,1,1,
,https://doi.org/10.1016/0305-4179(91)90075-r,https://pubmed.ncbi.nlm.nih.gov/1793497,1,1,
,https://doi.org/10.1016/S0305-4179(01)00058-4,https://pubmed.ncbi.nlm.nih.gov/11718982,1,1,
,https://doi.org/10.1016/j.burns.2020.10.019,https://pubmed.ncbi.nlm.nih.gov/33303262,1,1,
,,,1,1,
,,,1,1,
,,,1,1,
,,,1,1,
,,,1,1,
,,,1,1,
,,,1,1,
,https://doi.org/10.1111/jan.14248,https://pubmed.ncbi.nlm.nih.gov/31657485,0,1,
,https://doi.org/10.1097/PSY.0b013e3180600a2e,https://pubmed.ncbi.nlm.nih.gov/17510292,0,1,
,https://doi.org/10.1016/j.burns.2014.04.017,https://pubmed.ncbi.nlm.nih.gov/24857829,0,1,
,https://doi.org/10.1002/jts.22314,https://pubmed.ncbi.nlm.nih.gov/30052288,0,1,
,https://doi.org/10.1097/BCR.0b013e3181a28c36,https://pubmed.ncbi.nlm.nih.gov/19349893,0,1,
,https://doi.org/10.1097/BCR.0b013e3181b48102,https://pubmed.ncbi.nlm.nih.gov/19692914,0,1,
,https://doi.org/10.1097/bcr.0000000000000386,https://pubmed.ncbi.nlm.nih.gov/27359192,0,1,
,https://doi.org/10.1097/01.chi.0000184934.71917.3a,https://pubmed.ncbi.nlm.nih.gov/16327585,0,1,
,https://doi.org/10.1176/ajp.2006.163.6.1084,https://pubmed.ncbi.nlm.nih.gov/16741210,0,1,
,https://doi.org/10.1097/00004583-198907000-00020,https://pubmed.ncbi.nlm.nih.gov/2768154,0,1,
,https://doi.org/10.1097/00005373-198904000-00009,https://pubmed.ncbi.nlm.nih.gov/2709454,0,1,
,https://doi.org/10.1097/TA.0b013e3182ab111c,https://pubmed.ncbi.nlm.nih.gov/24553556,0,1,
,https://doi.org/10.1176/appi.ajp.162.7.1299,https://pubmed.ncbi.nlm.nih.gov/15994712,0,1,
,,,0,1,
,https://doi.org/10.1097/01.Chi.0000046887.27264.F3,https://pubmed.ncbi.nlm.nih.gov/12874500,0,1,
,https://doi.org/10.1016/j.burns.2015.06.006,https://pubmed.ncbi.nlm.nih.gov/26182828,0,1,
,https://doi.org/10.1089/cap.2017.0073,https://pubmed.ncbi.nlm.nih.gov/29161523,0,1,
,https://doi.org/10.4088/JCP.14m09365,https://pubmed.ncbi.nlm.nih.gov/26581092,0,1,
,https://doi.org/10.4321/S0213-61632011000300004,,0,1,
,https://doi.org/10.1016/j.jpain.2019.08.002,https://pubmed.ncbi.nlm.nih.gov/31400474,0,1,
,https://doi.org/10.1093/jpepsy/jsm088,https://pubmed.ncbi.nlm.nih.gov/17890286,0,1,
,https://doi.org/10.5505/tjtes.2014.49033,https://pubmed.ncbi.nlm.nih.gov/24936838,0,1,
,https://doi.org/10.5505/ejm.2019.10337,,0,1,
,https://doi.org/10.1093/jbcr/irz067,https://pubmed.ncbi.nlm.nih.gov/31032515,0,1,
,https://doi.org/10.1177/1359105318800826,https://pubmed.ncbi.nlm.nih.gov/30270662,0,1,
,https://doi.org/10.1097/01.Bcr.0000202618.51001.69,https://pubmed.ncbi.nlm.nih.gov/16566561,0,1,
,https://doi.org/10.1111/j.1469-7610.2011.02431.x,https://pubmed.ncbi.nlm.nih.gov/21671940,0,1,
