openalex_id,doi,pmid,label_included,label_abstract_included,method
,,,1,,
,https://doi.org/10.1007/s00296-006-0265-6,,1,,
,,,0,,
,,,0,,
,https://doi.org/10.1080/03009740801998788,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1371/journal.pone.0008480,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1093/ndt/gfh285,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1098/rspb.2009.1845,,0,,
,,,0,,
,https://doi.org/10.1007/s00296-009-1037-x,,0,,
,,,0,,
,https://doi.org/10.2174/1874312901307010022,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1212/01.wnl.0000335930.18776.47,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1056/NEJMoa070265,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1136/annrheumdis-2012-202932,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1111/j.1399-0004.2009.01270.x,,0,,
,https://doi.org/10.1002/1098-1004(200009)16:3<271::aid-humu16>3.0.co;2-a,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1016/j.freeradbiomed.2008.09.019,,0,,
,,,0,,
,https://doi.org/10.1007/s10067-009-1148-5,,0,,
,https://doi.org/10.1016/j.ejim.2012.04.007,,0,,
,https://doi.org/10.1093/ndt/gfh481,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1002/jso.20266,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1159/000096743,,0,,
,https://doi.org/10.1111/cge.12029,,0,,
,,,0,,
,https://doi.org/10.1007/s00467-003-1227-9,,0,,
,,,0,,
,https://doi.org/10.1007/s10067-010-1537-9,,0,,
,https://doi.org/10.4238/vol9-2gmr743,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1002/art.23550,,0,,
,,,0,,
,,,0,,
,,,0,,
