openalex_id,doi,pmid,label_included,label_abstract_included,method
https://openalex.org/W3166593245,,,1,1,
https://openalex.org/W3204505736,,,1,1,
https://openalex.org/W3199615203,,,1,1,
https://openalex.org/W2226451587,,,1,1,
https://openalex.org/W2582503981,,,1,1,
https://openalex.org/W2587574827,,,1,1,
https://openalex.org/W2973217180,,,1,1,
https://openalex.org/W3159899185,,,1,1,
https://openalex.org/W2955799023,,,1,1,
https://openalex.org/W1975139937,,,1,1,
https://openalex.org/W3110508367,,,1,1,
https://openalex.org/W2002939911,,,1,1,
https://openalex.org/W2061057928,,,1,1,
https://openalex.org/W1976418862,,,1,1,
https://openalex.org/W1969407683,,,1,1,
https://openalex.org/W2515738175,,,1,1,
https://openalex.org/W2603057638,,,1,1,
https://openalex.org/W2618495133,,,1,1,
https://openalex.org/W2784357577,,,1,1,
https://openalex.org/W3047889165,,,1,1,
https://openalex.org/W3111254511,,,1,1,
https://openalex.org/W3208421331,,,1,1,
https://openalex.org/W2101492341,,,1,1,
https://openalex.org/W3006693993,,,1,1,
https://openalex.org/W3021844853,,,1,1,
https://openalex.org/W3164296572,,,1,1,
https://openalex.org/W2008121107,,,1,1,
https://openalex.org/W3027523811,,,1,1,
https://openalex.org/W1947160652,,,1,1,
https://openalex.org/W3211363333,,,1,1,
https://openalex.org/W4205713690,,,1,1,
https://openalex.org/W2332658173,,,1,1,
https://openalex.org/W3159920374,,,1,1,
https://openalex.org/W4205829416,,,1,1,
https://openalex.org/W2612918544,,,1,1,
https://openalex.org/W3176914405,,,1,1,
https://openalex.org/W3202568664,,,1,1,
https://openalex.org/W1985302499,,,1,1,
https://openalex.org/W1484474373,,,1,1,
https://openalex.org/W1572693328,,,1,1,
https://openalex.org/W1580281138,,,1,1,
https://openalex.org/W1639107336,,,1,1,
https://openalex.org/W1730217591,,,1,1,
https://openalex.org/W1737988125,,,1,1,
https://openalex.org/W185544509,,,1,1,
https://openalex.org/W1983141584,,,1,1,
