openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w180121447,,,,0,
https://openalex.org/w1889972874,https://doi.org/10.1002/art.39403,,,0,
https://openalex.org/w3082280680,https://doi.org/10.1177/0961203320953482,,,0,
https://openalex.org/w2469685375,,,,0,
https://openalex.org/w2133844847,https://doi.org/10.1093/rheumatology/keh286,,,0,
https://openalex.org/w2908926138,https://doi.org/10.1002/art.40813,,,0,
https://openalex.org/w2342973352,https://doi.org/10.1016/j.ajog.2016.04.041,,,0,
https://openalex.org/w2266176161,https://doi.org/10.1039/c5lc01478f,,,0,
https://openalex.org/w2107662098,https://doi.org/10.3389/fimmu.2013.00225,,,0,
https://openalex.org/w2160514120,https://doi.org/10.1681/asn.2010090967,,,0,
https://openalex.org/w4234341699,https://doi.org/10.1080/14397595.2017.1229925,,,0,
https://openalex.org/w2969532470,https://doi.org/10.2196/13418,,,0,
https://openalex.org/w224820888,,,,1,
https://openalex.org/w1586726181,https://doi.org/10.1111/j.1610-0387.2011.07637.x,,,0,
https://openalex.org/w2892133680,https://doi.org/10.1080/1744666x.2018.1519395,,,0,
https://openalex.org/w3144076663,https://doi.org/10.1002/acr2.11236,,,0,
https://openalex.org/w3014494473,https://doi.org/10.1002/acr.24199,,,0,
https://openalex.org/w2905173328,https://doi.org/10.1080/14760584.2019.1557519,,,0,
https://openalex.org/w3035331945,https://doi.org/10.1016/j.jdermsci.2020.06.001,,,0,
https://openalex.org/w2088118534,https://doi.org/10.1097/ogx.0b013e318239e1ee,,,0,
https://openalex.org/w2140948943,https://doi.org/10.1136/bmjopen-2013-003511,,,0,
https://openalex.org/w2133899217,https://doi.org/10.1186/ar2682,,,0,
https://openalex.org/w1976256080,https://doi.org/10.1111/j.1365-2133.2005.06593.x,,,0,
https://openalex.org/w3016841891,https://doi.org/10.1556/1326.2020.00733,,,0,
https://openalex.org/w1968844853,https://doi.org/10.1016/j.semarthrit.2006.06.001,,,0,
https://openalex.org/w2218065916,,,,0,
https://openalex.org/w2088041510,https://doi.org/10.1038/modpathol.2010.92,,,0,
https://openalex.org/w2028740570,https://doi.org/10.1016/j.thromres.2015.01.013,,,0,
https://openalex.org/w2944645535,https://doi.org/10.1016/j.foodchem.2019.05.079,,,0,
https://openalex.org/w2151249459,https://doi.org/10.1210/er.2004-0002,,,0,
https://openalex.org/w2620283405,https://doi.org/10.1002/acr.23290,,,0,
https://openalex.org/w2052283407,https://doi.org/10.1038/bjc.2011.115,,,0,
https://openalex.org/w1969187681,https://doi.org/10.1038/nature08402,,,0,
https://openalex.org/w2905193975,https://doi.org/10.4103/ajts.ajts_123_17,,,0,
https://openalex.org/w2913615788,https://doi.org/10.1136/annrheumdis-2018-214280,,,0,
https://openalex.org/w2000084804,https://doi.org/10.1016/j.semarthrit.2012.08.002,,,0,
https://openalex.org/w2007975853,https://doi.org/10.1002/msc.81,,,0,
https://openalex.org/w2950431598,https://doi.org/10.1177/0961203319855125,,,0,
https://openalex.org/w2904713700,https://doi.org/10.1172/jci.insight.124646,,,0,
https://openalex.org/w2766873448,https://doi.org/10.1016/j.autrev.2017.11.010,,,0,
https://openalex.org/w2106916003,https://doi.org/10.1007/s10067-015-3003-1,,,0,
https://openalex.org/w3148495548,https://doi.org/10.1016/j.omtn.2021.03.019,,,0,
https://openalex.org/w2165174891,https://doi.org/10.1177/0961203310383737,,,0,
https://openalex.org/w2801355181,https://doi.org/10.1093/rheumatology/key156,,,0,
https://openalex.org/w2771871110,https://doi.org/10.1136/annrheumdis-2017-211823,,,0,
https://openalex.org/w2411448422,,,,1,
https://openalex.org/w2887601015,https://doi.org/10.1111/jog.13787,,,0,
https://openalex.org/w2058071460,https://doi.org/10.1016/j.numecd.2014.01.006,,,0,
https://openalex.org/w4242821470,https://doi.org/10.1007/978-1-60761-447-0_22,,,0,
https://openalex.org/w2896677123,https://doi.org/10.1161/strokeaha.118.023021,,,0,
https://openalex.org/w4301042116,,,,0,
https://openalex.org/w2142298693,https://doi.org/10.1177/0961203312438115,,,0,
https://openalex.org/w2049001183,https://doi.org/10.1007/s00535-003-1247-z,,,0,
https://openalex.org/w2616931588,https://doi.org/10.1177/0961203317711773,,,0,
https://openalex.org/w2001885707,https://doi.org/10.2177/jsci.35.56,,,0,
https://openalex.org/w2026028049,https://doi.org/10.1093/ofid/ofu024,,,0,
https://openalex.org/w2553251615,https://doi.org/10.1080/15622975.2016.1258490,,,0,
https://openalex.org/w2073718796,https://doi.org/10.3899/jrheum.091424,,,0,
https://openalex.org/w1507126474,https://doi.org/10.1002/acr.22399,,,0,
https://openalex.org/w2985406934,https://doi.org/10.1177/0961203319886065,,,0,
https://openalex.org/w58510230,,,,0,
https://openalex.org/w2461276669,https://doi.org/10.1080/1744666x.2016.1212659,,,0,
https://openalex.org/w2594248602,https://doi.org/10.4103/0253-7613.201027,,,0,
https://openalex.org/w4239933386,https://doi.org/10.1055/s-0030-1262212,,,0,
https://openalex.org/w3014518262,https://doi.org/10.1016/j.clim.2020.108410,,,0,
https://openalex.org/w1981565484,https://doi.org/10.1177/0961203314543915,,,0,
https://openalex.org/w4214673450,https://doi.org/10.1136/lupus-2020-000387corr1,,,0,
https://openalex.org/w2087053402,https://doi.org/10.1016/j.gie.2013.02.008,,,0,
https://openalex.org/w2465733486,,,,0,
https://openalex.org/w1523954041,https://doi.org/10.1111/j.1365-2133.2011.10693.x,,,0,
https://openalex.org/w2966615392,https://doi.org/10.1042/cs20190536,,,0,
https://openalex.org/w3035365523,https://doi.org/10.1126/sciadv.abb3900,,,0,
https://openalex.org/w2017058067,https://doi.org/10.1007/s10067-007-0576-3,,,0,
https://openalex.org/w2001525743,https://doi.org/10.1046/j.1523-1755.2002.00159.x,,,0,
https://openalex.org/w3044129970,https://doi.org/10.1002/art.41450,,,0,
https://openalex.org/w3004709581,https://doi.org/10.1038/s41584-020-0372-x,,,0,
https://openalex.org/w1991839942,https://doi.org/10.1159/000329731,,,0,
https://openalex.org/w2150490016,https://doi.org/10.1093/hmg/ddh275,,,0,
https://openalex.org/w2109082957,https://doi.org/10.1136/lupus-2014-000023,,,0,
https://openalex.org/w2058373538,https://doi.org/10.1016/j.semarthrit.2011.02.005,,,0,
https://openalex.org/w2325771122,https://doi.org/10.1038/srep24072,,,0,
https://openalex.org/w334903746,,,,0,
https://openalex.org/w2140008718,https://doi.org/10.1016/j.psychres.2011.10.005,,,0,
https://openalex.org/w2895314519,https://doi.org/10.1111/eci.13032,,,0,
https://openalex.org/w2893873101,https://doi.org/10.1016/j.cnur.2018.07.004,,005-296-237-232-481,0,
https://openalex.org/w2128082639,https://doi.org/10.1046/j.1365-2230.2002.01035.x,,,0,
https://openalex.org/w2809074048,https://doi.org/10.1136/annrheumdis-2018-213386,,,0,
https://openalex.org/w2410273101,https://doi.org/10.1534/g3.116.029678,,,0,
https://openalex.org/w2046698013,https://doi.org/10.1111/j.1600-6143.2006.01502.x,,,0,
https://openalex.org/w3025336047,,,,0,
https://openalex.org/w2604517073,https://doi.org/10.1097/bor.0000000000000388,,,0,
https://openalex.org/w1518483167,https://doi.org/10.1002/acr.22636,,,0,
https://openalex.org/w3132387553,https://doi.org/10.3390/jcm10040828,,,0,
https://openalex.org/w2559291672,https://doi.org/10.1016/j.ctcp.2016.11.011,,,1,
https://openalex.org/w1973708811,https://doi.org/10.1186/1756-0500-7-729,,,0,
https://openalex.org/w2043119317,https://doi.org/10.1016/j.immuni.2010.12.010,,,0,
https://openalex.org/w3013526631,,,,0,
https://openalex.org/w3111110763,https://doi.org/10.2174/1573397116666201211124815,,,0,
https://openalex.org/w2021097940,https://doi.org/10.1016/s0272-5231(02)00076-x,,,0,
https://openalex.org/w2696010130,https://doi.org/10.4103/jpi.jpi_95_16,,,0,
https://openalex.org/w2035649104,https://doi.org/10.1016/s1016-3190(09)60032-x,,,0,
https://openalex.org/w2169802752,https://doi.org/10.1590/s1413-86702004000500002,,,0,
https://openalex.org/w1800604377,,,,0,
https://openalex.org/w2324304846,https://doi.org/10.4274/tftr.48264,,,0,
https://openalex.org/w2895338010,https://doi.org/10.1136/annrheumdis-2018-214037,,052-691-420-036-141,0,
https://openalex.org/w3028753385,https://doi.org/10.1080/1744666x.2020.1763793,,,0,
https://openalex.org/w2154666854,https://doi.org/10.1093/rheumatology/ket129,,,0,
https://openalex.org/w2589078631,https://doi.org/10.1093/rheumatology/kew492,,,0,
https://openalex.org/w2972147511,https://doi.org/10.1080/14992027.2019.1660004,,,0,
https://openalex.org/w2342360004,https://doi.org/10.5694/j.1326-5377.2011.tb03773.x,,,0,
https://openalex.org/w2792908561,https://doi.org/10.2169/internalmedicine.0304-17,,,0,
https://openalex.org/w2983603270,,,,0,
https://openalex.org/w2132995106,https://doi.org/10.1093/rheumatology/keh408,,,0,
https://openalex.org/w2790025606,https://doi.org/10.1111/acv.12409,,,0,
https://openalex.org/w3003515909,https://doi.org/10.3899/jrheum.191029,,,0,
https://openalex.org/w2076976012,https://doi.org/10.1002/art.21441,,,0,
https://openalex.org/w2980091936,https://doi.org/10.5414/cn109130,,,0,
https://openalex.org/w1606863059,https://doi.org/10.1177/039463200601900321,,,0,
https://openalex.org/w2044436992,https://doi.org/10.1016/j.jad.2011.09.016,,,0,
https://openalex.org/w2027812699,https://doi.org/10.1111/j.1529-8019.2007.00108.x,,,0,
https://openalex.org/w2013233153,https://doi.org/10.1016/j.drugalcdep.2011.07.013,,,0,
https://openalex.org/w2168949375,https://doi.org/10.4037/ajcc2012548,,,0,
https://openalex.org/w2014290968,https://doi.org/10.1038/sj.bjp.0704397,,,0,
https://openalex.org/w1964165866,https://doi.org/10.1191/0961203302lu233xx,,,0,
https://openalex.org/w2126254792,https://doi.org/10.1186/ar4189,,,0,
https://openalex.org/w3160702751,https://doi.org/10.1080/20009666.2021.1903133,,,0,
https://openalex.org/w3165552992,https://doi.org/10.1007/s11325-021-02405-0,,,0,
https://openalex.org/w2195635340,https://doi.org/10.1038/ki.2015.318,,,0,
https://openalex.org/w1978539425,https://doi.org/10.1016/j.mpmed.2013.04.005,,,0,
https://openalex.org/w2279751424,,,,0,
https://openalex.org/w3048076044,https://doi.org/10.1007/s00404-020-05726-9,,,0,
https://openalex.org/w2154582522,https://doi.org/10.1016/j.semarthrit.2010.05.007,,,0,
https://openalex.org/w2945452452,https://doi.org/10.1136/bcr-2018-228876,,,0,
https://openalex.org/w2409377839,,,,0,
https://openalex.org/w1586654322,,,,0,
https://openalex.org/w2411994283,,,,0,
https://openalex.org/w2160859135,https://doi.org/10.1136/ard.61.12.1065,,,0,
https://openalex.org/w3125874260,https://doi.org/10.1093/rap/rkab003,,,0,
https://openalex.org/w2159148784,https://doi.org/10.1155/2010/607084,,,0,
https://openalex.org/w2396515345,,,,0,
https://openalex.org/w3004041879,https://doi.org/10.1007/s10354-019-00730-4,,,0,
https://openalex.org/w2986771359,,,,0,
https://openalex.org/w2167383487,https://doi.org/10.1177/0961203313518623,,,0,
https://openalex.org/w2042116454,https://doi.org/10.1186/ar2783,,,0,
https://openalex.org/w2421856206,,,,0,
https://openalex.org/w2586027079,https://doi.org/10.1016/j.vaccine.2017.01.048,,,0,
https://openalex.org/w2109538028,https://doi.org/10.1111/j.1524-4725.2011.02019.x,,,0,
https://openalex.org/w177301814,,,,0,
https://openalex.org/w1575600741,https://doi.org/10.1007/s10067-015-3011-1,,,0,
https://openalex.org/w2083447265,https://doi.org/10.1177/1076029613512417,,,0,
https://openalex.org/w2114816256,https://doi.org/10.2215/cjn.02271205,,,0,
https://openalex.org/w1991424342,https://doi.org/10.1002/prca.200900150,,,0,
https://openalex.org/w1977059120,https://doi.org/10.1111/j.1346-8138.2009.00598.x,,,0,
https://openalex.org/w1537534181,https://doi.org/10.1615/critrevimmunol.2015013255,,,0,
https://openalex.org/w2462214127,,,,0,
https://openalex.org/w2024559412,https://doi.org/10.1038/nrrheum.2009.53,,,0,
https://openalex.org/w2918323694,https://doi.org/10.1186/s42358-019-0047-y,,,1,
https://openalex.org/w3124692866,https://doi.org/10.1002/art.41632,,,0,
https://openalex.org/w2913695006,https://doi.org/10.1002/acr.23858,,,0,
https://openalex.org/w2163037404,https://doi.org/10.1093/hsw/36.4.269,,,0,
https://openalex.org/w2612678922,https://doi.org/10.3389/fimmu.2017.00526,,,0,
https://openalex.org/w2771466983,https://doi.org/10.1186/s41927-017-0005-4,,,0,
https://openalex.org/w2999523068,https://doi.org/10.1177/0961203319897139,,,0,
https://openalex.org/w2162197266,,,,0,
https://openalex.org/w2162970152,https://doi.org/10.1111/j.1365-2656.2011.01928.x,,,0,
https://openalex.org/w2010996456,https://doi.org/10.3109/14397595.2015.1031444,,,0,
https://openalex.org/w3021821755,https://doi.org/10.1016/j.jaad.2020.04.150,,,0,
https://openalex.org/w2035258739,https://doi.org/10.1016/s0024-3205(00)00464-1,,,0,
https://openalex.org/w3082819466,https://doi.org/10.5582/ddt.2020.03065,,,0,
https://openalex.org/w2150875726,https://doi.org/10.1177/0961203309360807,,,0,
https://openalex.org/w3082923229,https://doi.org/10.1136/rmdopen-2020-001332,,,0,
https://openalex.org/w1980565270,https://doi.org/10.1038/cdd.2012.25,,,0,
https://openalex.org/w2985157045,https://doi.org/10.1002/acr2.11085,,,0,
https://openalex.org/w2411280618,,,,0,
https://openalex.org/w1988996808,https://doi.org/10.1016/j.autrev.2011.03.005,,,0,
https://openalex.org/w2010042252,https://doi.org/10.1111/j.1346-8138.2008.00500.x,,,0,
https://openalex.org/w2757978129,https://doi.org/10.1155/2017/8245879,,,0,
https://openalex.org/w35797786,,,,0,
https://openalex.org/w1981594920,https://doi.org/10.1016/j.ajem.2008.01.050,,,0,
https://openalex.org/w1164037451,https://doi.org/10.3980/j.issn.2222-3959.2015.03.17,,,0,
https://openalex.org/w2003405318,https://doi.org/10.3109/14764172.2014.957215,,,0,
https://openalex.org/w2981735017,https://doi.org/10.1111/apt.15519,,,0,
https://openalex.org/w1983190232,https://doi.org/10.1111/jop.12004,,,0,
https://openalex.org/w2995125077,https://doi.org/10.1016/j.sleep.2019.11.1092,,,0,
https://openalex.org/w3159481219,https://doi.org/10.1177/10783903211008248,,,0,
https://openalex.org/w2770085109,https://doi.org/10.1002/acr.23412,,,1,
https://openalex.org/w2608379815,,,,0,
https://openalex.org/w1979823230,https://doi.org/10.1038/gene.2009.23,,,0,
https://openalex.org/w4394272497,https://doi.org/10.6084/m9.figshare.19963605,,,0,
https://openalex.org/w2801308230,https://doi.org/10.1159/000486190,,,0,
https://openalex.org/w3103568100,https://doi.org/10.1093/rheumatology/keaa534,,,0,
https://openalex.org/w2086770572,https://doi.org/10.1016/j.yexmp.2011.03.006,,,0,
https://openalex.org/w2260929138,https://doi.org/10.1021/acs.analchem.5b02658,,,0,
https://openalex.org/w2054455679,https://doi.org/10.1111/j.1442-200x.2007.02388.x,,,0,
https://openalex.org/w3016997309,https://doi.org/10.1007/978-3-030-42667-5_3,,,0,
https://openalex.org/w1998551186,https://doi.org/10.3109/0886022x.2013.794681,,,0,
https://openalex.org/w2068475627,https://doi.org/10.1109/jbhi.2013.2288803,,,0,
https://openalex.org/w2075161114,https://doi.org/10.1038/sj.ki.5001990,,,0,
https://openalex.org/w2726267445,https://doi.org/10.1093/rheumatology/kex220,,,0,
https://openalex.org/w2168854997,https://doi.org/10.1191/0961203304lu480oa,,,0,
https://openalex.org/w2065147215,https://doi.org/10.1016/j.jim.2009.10.003,,,0,
https://openalex.org/w2524922122,https://doi.org/10.11569/wcjd.v24.i24.3618,,,0,
https://openalex.org/w2726309724,https://doi.org/10.4155/fsoa-2017-0047,,,0,
https://openalex.org/w3012979698,https://doi.org/10.12688/wellcomeopenres.15758.2,,,0,
https://openalex.org/w3121419025,https://doi.org/10.2174/1573397117666210114110823,,,0,
https://openalex.org/w2057781176,https://doi.org/10.1177/0961203312444772,,,0,
