openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1001/jamadermatol.2020.5204,,1,,
,https://doi.org/10.1093/rheumatology/keaa876,,1,,
,https://doi.org/10.1093/rheumatology/keac358,,1,,
,https://doi.org/10.1093/rheumatology/key241,,1,,
,https://doi.org/10.1111/jdv.16231,,1,,
,https://doi.org/10.1186/s41927-021-00207-1,,1,,
,https://doi.org/10.1093/rheumatology/keaa683,,1,,
,https://doi.org/10.1136/annrheumdis-2019-216102,,1,,
,https://doi.org/10.1136/bmjopen-2019-034356,,1,,
,https://doi.org/10.1136/rmdopen-2022-002776,,1,,
,https://doi.org/10.1093/rheumatology/keab522,,1,,
,https://doi.org/10.1093/rheumatology/keaa828,,1,,
,https://doi.org/10.1002/acr.24630,,1,,
,https://doi.org/10.1136/annrheumdis-2022-eular.4271,,1,,
,https://doi.org/10.1007/s40264-019-00797-3,,1,,
,https://doi.org/10.1136/annrheumdis-2019-216761,,1,,
,https://doi.org/10.1111/bjd.20136,,1,,
,https://doi.org/10.1007/s40744-022-00507-z,,1,,
,https://doi.org/10.1136/bmjgast-2019-000349,,1,,
,https://doi.org/10.1136/annrheumdis-2021-221640,,1,,
,https://doi.org/10.1002/ana.25865,,0,,
,https://doi.org/10.1007/s00198-020-05696-3,,0,,
,,,0,,
,https://doi.org/10.1002/art.41538,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1002/art.41538,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1007/s00198-020-05696-3,,0,,
,https://doi.org/10.1002/art.41538,,0,,
,,,0,,
,https://doi.org/10.1002/art.41538,,0,,
,https://doi.org/10.1002/art.41538,,0,,
,https://doi.org/10.1007/s00198-020-05696-3,,0,,
,https://doi.org/10.1093/rap/rkaa052.018,,0,,
,https://doi.org/10.1093/rap/rkaa052.023,,0,,
,https://doi.org/10.1016/j.jval.2020.04.077,,0,,
,https://doi.org/10.1002/art.41538,,0,,
,https://doi.org/10.1016/j.jval.2020.04.751,,0,,
,https://doi.org/10.1177/2475530321991272,,0,,
,https://doi.org/10.1002/art.41538,,0,,
,https://doi.org/10.1177/2475530321991272,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1007/s11606-020-05890-3,,0,,
,https://doi.org/10.1111/1756-185X.13985,,0,,
,https://doi.org/10.1111/1756-185X.13984,,0,,
,https://doi.org/10.1111/1756-185X.13985,,0,,
,https://doi.org/10.1002/art.41538,,0,,
,https://doi.org/10.1111/1756-185X.13984,,0,,
,https://doi.org/10.1111/1756-185X.13984,,0,,
,https://doi.org/10.1002/art.41538,,0,,
,https://doi.org/10.1002/art.41538,,0,,
,https://doi.org/10.1111/1756-185X.13985,,0,,
,https://doi.org/10.1111/1756-185X.13985,,0,,
,https://doi.org/10.1111/1756-185X.13985,,0,,
,https://doi.org/10.1111/1756-185X.13984,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1016/j.jid.2021.02.473,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1177/2475530321991272,,0,,
,https://doi.org/10.1136/bmjopen-2022-065189,,0,,
,https://doi.org/10.1136/ejhpharm-2021-eahpconf.295,,0,,
