openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1177/0961203317716321,,1,1,
,https://doi.org/10.1186/s13075-019-1929-4,,1,1,
,https://doi.org/10.1093/rheumatology/kex220,,1,1,
,https://doi.org/10.1136/annrheumdis-2012-201586,,1,1,
,https://doi.org/10.3389/fimmu.2018.03085,,1,1,
,https://doi.org/10.1371/journal.pone.0086069,,1,1,
,https://doi.org/10.3389/fimmu.2017.02007,,1,1,
,https://doi.org/10.1084/jem.20161451,,1,1,
,https://doi.org/10.1002/art.1780290407,,1,1,
,https://doi.org/10.1371/journal.pone.0024828,,1,1,
,https://doi.org/10.1136/annrheumdis-2012-202753,,1,1,
,https://doi.org/10.1002/art.34659,,1,1,
,https://doi.org/10.1186/s12891-015-0710-3,,1,1,
,https://doi.org/10.1186/ar3819,,1,1,
,,,1,1,
,https://doi.org/10.1136/ard.2010.134254,,1,1,
,https://doi.org/10.1155/2018/4246965,,1,1,
,https://doi.org/10.6061/clinics/2012(02)11,,1,1,
,https://doi.org/10.1136/rmdopen-2016-000292,,1,1,
,https://doi.org/10.1002/art.38400,,1,1,
,https://doi.org/10.1177/0961203315584811,,1,1,
,https://doi.org/10.1007/s10165-012-0723-9,,1,1,
,https://doi.org/10.1136/rmdopen-2017-000508,,1,1,
,https://doi.org/10.1002/art.27702,,1,1,
,https://doi.org/10.1002/acr2.11073,,1,1,
,https://doi.org/10.1177/0961203308089694,,1,1,
,https://doi.org/10.1093/rheumatology/kei244,,1,1,
,https://doi.org/10.1111/j.1365-2133.2012.11145.x,,1,1,
,,,1,1,
,https://doi.org/10.3899/jrheum.150040,,1,1,
,https://doi.org/10.1371/journal.pone.0037000,,1,1,
,https://doi.org/10.1002/art.1780280605,,1,1,
,https://doi.org/10.1093/rheumatology/29.1.50,,1,1,
,,,1,1,
,https://doi.org/10.1111/j.1365-2133.1987.tb04111.x,,1,1,
,https://doi.org/10.1016/j.jaut.2015.04.002,,1,1,
,https://doi.org/10.1016/j.ejmhg.2011.06.009,,1,1,
,https://doi.org/10.1136/annrheumdis-2013-203447,,1,1,
,https://doi.org/10.1002/art.40910,,1,1,
,https://doi.org/10.3389/fimmu.2018.01372,,1,1,
,https://doi.org/10.1177/0961203314546020,,1,1,
,https://doi.org/10.1002/art.39149,,1,1,
,https://doi.org/10.1136/ard.2010.144485,,1,1,
,https://doi.org/10.1136/lupus-2018-000284,,1,1,
,https://doi.org/10.1136/annrheumdis-2018-213386,,1,1,
,https://doi.org/10.1002/art.34632,,1,1,
,https://doi.org/10.1002/art.23062,,1,1,
,https://doi.org/10.1002/art.27226,,1,1,
,https://doi.org/10.1136/annrheumdis-2019-215571,,1,1,
,https://doi.org/10.1002/art.40792,,1,1,
,https://doi.org/10.3389/fimmu.2019.00100,,1,1,
,https://doi.org/10.1002/art.39629,,1,1,
,https://doi.org/10.1136/annrheumdis-2016-209589,,1,1,
,https://doi.org/10.1136/annrheumdis-2012-202552,,1,1,
,https://doi.org/10.1136/lupus-2016-000159,,1,1,
,https://doi.org/10.1371/journal.pone.0044362,,1,1,
,https://doi.org/10.1002/art.30399,,1,1,
,https://doi.org/10.1016/j.jaut.2016.12.005,,1,1,
,https://doi.org/10.1002/art.37824,,1,1,
,https://doi.org/10.1136/annrheumdis-2015-208001,,1,1,
,https://doi.org/10.1177/0961203309105529,,1,1,
,https://doi.org/10.1186/s12920-018-0468-1,,1,1,
,,,1,1,
,https://doi.org/10.3389/fimmu.2019.00487,,1,1,
,https://doi.org/10.1007/s00296-019-04335-3,,1,1,
,https://doi.org/10.1155/2016/8791629,,1,1,
,https://doi.org/10.1186/s13075-018-1649-1,,1,1,
,https://doi.org/10.1155/2011/275617,,1,1,
,https://doi.org/10.1186/s13075-017-1344-7,,1,1,
,https://doi.org/10.1016/j.clim.2006.05.011,,1,1,
,https://doi.org/10.1136/ard.2007.074765,,1,1,
,https://doi.org/10.1002/art.24555,,1,1,
,https://doi.org/10.1038/sj.gene.6364408,,1,1,
,https://doi.org/10.1136/lupus-2014-000026,,1,1,
,https://doi.org/10.1016/j.jaut.2015.07.002,,1,1,
,https://doi.org/10.1016/j.autrev.2018.11.004,,1,1,
,https://doi.org/10.1002/art.27294,,1,1,
,https://doi.org/10.1186/ar2912,,1,1,
,https://doi.org/10.1136/lupus-2016-000183,,1,1,
,https://doi.org/10.1186/ar4479,,1,1,
,https://doi.org/10.1007/s00296-010-1636-6,,1,1,
,https://doi.org/10.1371/journal.pone.0125109,,1,1,
,https://doi.org/10.1186/ar3271,,1,1,
,https://doi.org/10.1016/j.clim.2009.08.014,,1,1,
,,,1,1,
,https://doi.org/10.1111/j.1365-2249.2006.03253.x,,1,1,
,https://doi.org/10.1038/s41467-019-11845-y,,1,1,
,https://doi.org/10.1111/j.1365-2249.2008.03646.x,,1,1,
,https://doi.org/10.1016/j.jneuroim.2010.03.018,,1,1,
,https://doi.org/10.1002/art.23728,,1,1,
,https://doi.org/10.1002/acr.22720,,1,1,
,https://doi.org/10.1177/0961203313519157,,1,1,
,https://doi.org/10.3389/fimmu.2019.01686,,1,1,
,https://doi.org/10.1016/0090-1229(86)90206-0,,1,1,
,https://doi.org/10.1002/art.40086,,1,1,
,https://doi.org/10.1002/art.23619,,1,1,
,https://doi.org/10.1002/jcla.20501,,1,1,
,https://doi.org/10.1002/art.23191,,1,1,
,https://doi.org/10.3899/jrheum.080418,,1,1,
,https://doi.org/10.1186/s13075-016-1050-x,,1,1,
,https://doi.org/10.1136/annrheumdis-2015-208410,,1,1,
,https://doi.org/10.1007/s00393-017-0274-8,,1,1,
,https://doi.org/10.1080/14397595.2018.1436029,,1,1,
,https://doi.org/10.1111/cei.12957,,1,1,
,https://doi.org/10.1016/j.clim.2018.11.011,,1,1,
,https://doi.org/10.1002/art.40422,,1,1,
,https://doi.org/10.1080/14397595.2018.1436118,,1,1,
,https://doi.org/10.1007/s00109-012-0907-y,,1,1,
,,,1,1,
,https://doi.org/10.1126/science.6176024,,1,1,
,https://doi.org/10.1136/annrheumdis-2013-204600,,1,1,
,https://doi.org/10.1186/s12967-017-1345-y,,1,1,
,https://doi.org/10.1016/j.clim.2016.08.018,,1,1,
,https://doi.org/10.1016/0090-1229(88)90083-9,,1,1,
,,,1,1,
,https://doi.org/10.1136/annrheumdis-2016-210485,,1,1,
,https://doi.org/10.3892/etm.2017.5556,,1,1,
,https://doi.org/10.1093/rheumatology/keu299,,1,1,
,https://doi.org/10.1186/s13075-017-1243-y,,1,1,
,https://doi.org/10.1177/0961203312437270,,1,1,
,https://doi.org/10.1016/j.clim.2015.12.001,,1,1,
,https://doi.org/10.1002/eji.200738008,,1,1,
