openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w171376137,https://doi.org/10.4233/uuid:8eb074fa-3d47-4373-bf01-ffcee2a4612c,,116-805-356-901-77X,0,
https://openalex.org/w2556595617,https://doi.org/10.1016/j.jss.2016.11.016,,,0,
https://openalex.org/w1922915593,https://doi.org/10.1002/9781118981122.ch7,,042-805-540-196-940,0,
https://openalex.org/w4214757404,https://doi.org/10.1007/978-3-030-92829-2_7,,,0,
https://openalex.org/w3048961134,https://doi.org/10.1016/j.ifacol.2020.06.061,,113-313-186-526-793,0,
https://openalex.org/w3194922644,https://doi.org/10.1145/3464977,,029-204-310-900-053,0,
https://openalex.org/w4284888407,https://doi.org/10.1016/j.measurement.2022.111600,,,0,
https://openalex.org/w3181134807,https://doi.org/10.1007/978-3-030-72728-4_17,,047-853-617-162-406,0,
https://openalex.org/w2799347149,https://doi.org/10.1016/j.ijhydene.2018.04.089,,,0,
https://openalex.org/w2605278663,https://doi.org/10.1145/3038912.3052691,,074-051-171-754-11X,0,
https://openalex.org/w1999572568,https://doi.org/10.1016/j.protcy.2014.10.115,,052-981-435-105-635,0,
https://openalex.org/w2589624087,https://doi.org/10.1016/s1005-8885(16)60064-x,,,0,
https://openalex.org/w4205581940,https://doi.org/10.1016/j.comnet.2021.108756,,,0,
https://openalex.org/w4296118049,https://doi.org/10.3390/ma15186241,,184-162-277-665-158,0,
https://openalex.org/w3214177658,https://doi.org/10.1016/j.chb.2021.107093,,,0,
https://openalex.org/w3173427681,https://doi.org/10.1016/j.comcom.2021.06.013,,,0,
https://openalex.org/w3016572339,https://doi.org/10.1016/j.energy.2020.117566,,,0,
https://openalex.org/w2750787519,https://doi.org/10.1145/3093241.3093245,,014-247-460-140-630,0,
https://openalex.org/w2001210108,https://doi.org/10.1016/j.microrel.2012.06.114,,,0,
https://openalex.org/w2034117254,https://doi.org/10.1007/s10118-014-1459-0,,055-664-073-273-403,0,
https://openalex.org/w2953411455,https://doi.org/10.16356/j.1005-1120.2019.02.010,,,0,
https://openalex.org/w2937426605,https://doi.org/10.1016/j.ymssp.2019.04.011,,,0,
https://openalex.org/w3166186821,https://doi.org/10.3389/fcomm.2021.574051,,129-242-423-782-48X,0,
https://openalex.org/w3201334156,https://doi.org/10.1109/eurocon52738.2021.9535554,,013-143-979-895-48X,0,
https://openalex.org/w2964086575,https://doi.org/10.1109/acomp.2015.27,,076-346-211-147-279,0,
https://openalex.org/w3043591555,https://doi.org/10.1016/j.eiar.2020.106440,,,0,
https://openalex.org/w2408328578,https://doi.org/10.1016/j.jii.2016.04.004,,,0,
https://openalex.org/w2563433277,https://doi.org/10.1007/978-3-662-54173-9_6,,006-219-252-791-537,0,
https://openalex.org/w2005488759,https://doi.org/10.1002/app.34602,,055-228-253-058-195,0,
https://openalex.org/w2952347229,https://doi.org/10.1145/3307650.3322248,,047-957-518-579-595,1,
