openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1007/s00520-012-1414-y,,1,,
,https://doi.org/10.1007/s00520-019-04782-5,,1,,
,https://doi.org/10.1007/s00784-013-1155-4,,1,,
,https://doi.org/10.1007/s00784-017-2165-4,,1,,
,https://doi.org/10.1016/j.ajodo.2015.03.025,,1,,
,https://doi.org/10.1016/j.joen.2009.01.010,,1,,
,https://doi.org/10.1017/s1460396919001055,,1,,
,https://doi.org/10.1017/s1460396921000492,,1,,
,https://doi.org/10.1046/j.1365-2842.2001.00758.x,,1,,
,https://doi.org/10.1080/09553002.2020.1741718,,1,,
,https://doi.org/10.1111/adj.12090,,1,,
,https://doi.org/10.1155/2015/798972,,1,,
,https://doi.org/10.15517/ijds.2022.50665,,1,,
,https://doi.org/10.1590/0103-6440201801436,,1,,
,https://doi.org/10.1590/1678-7757-2016-0663,,1,,
,https://doi.org/10.1590/2177-6709.27.2.e2219330.oar,,1,,
,https://doi.org/10.2341/20-066-l,,1,,
,https://doi.org/10.4103/jcd.jcd_238_22,,1,,
,https://doi.org/10.5005/jp-journals-10024-2235,,1,,
,,https://pubmed.ncbi.nlm.nih.gov/32787999,1,,
,,https://pubmed.ncbi.nlm.nih.gov/29178724,1,,
,,https://pubmed.ncbi.nlm.nih.gov/16958285,1,,
,,https://pubmed.ncbi.nlm.nih.gov/19701512/,1,,
,https://doi.org/10.1016/S0300-5712(02)00121-5,,0,,
,https://doi.org/10.15517/IJDS.2022.50665,,0,,
,,,0,,
,https://doi.org/10.4103/njcp.njcp11818,,0,,
,,,0,,
,https://doi.org/10.1016/j.biomaterials.2004.10.003,,0,,
,https://doi.org/10.1002/lsm.20790,,0,,
,https://doi.org/10.2341/20-066-L,,0,,
,https://doi.org/10.1007/s10103-009-0652-9,,0,,
,https://doi.org/10.1089/pho.2005.23.56,,0,,
,https://doi.org/10.1093/ejo/21.2.193,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1043/0003-3219(2003)0730249:TEOALI2.0.CO;2,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.3389/fphys.2022.891759,,0,,
,https://doi.org/10.2341/21-086-L,,0,,
,https://doi.org/10.1016/j.ajodo.2015.07.036,,0,,
,https://doi.org/10.1002/lsm.10049,,0,,
,https://doi.org/10.1002/lsm.10049,,0,,
,https://doi.org/10.2341/08-65,,0,,
,https://doi.org/10.23804/ejpd.2017.18.03.10,,0,,
,https://doi.org/10.3389/fphys.2022.891759,,0,,
,,,0,,
,https://doi.org/10.4012/dmj.2014-075,,0,,
,https://doi.org/10.1007/s00784-016-1953-6,,0,,
,https://doi.org/10.1007/s10103-012-1157-5,,0,,
,https://doi.org/10.1089/pho.2005.23.219,,0,,
,https://doi.org/10.1089/pho.2016.4229,,0,,
,https://doi.org/10.1002/lsm.20945,,0,,
,https://doi.org/10.4317/medoral.17473,,0,,
,,,0,,
,https://doi.org/10.1016/j.pdpdt.2022.103044,,0,,
,https://doi.org/10.5357/koubyou.58.253,,0,,
,,,0,,
,https://doi.org/10.1007/s10103-004-0317-7,,0,,
,https://doi.org/10.1155/2016/6507924,,0,,
,https://doi.org/10.1007/s10103-010-0861-2,,0,,
,https://doi.org/10.1089/pho.2016.4171,,0,,
,https://doi.org/10.1186/s12903-021-01669-y,,0,,
,https://doi.org/10.1016/j.pdpdt.2021.102257,,0,,
,https://doi.org/10.3390/jfb13020082,,0,,
,https://doi.org/10.1080/09553002.2020.1741718,,0,,
,https://doi.org/10.1111/jopr.12738,,0,,
,https://doi.org/10.1007/s10103-013-1274-9,,0,,
,https://doi.org/10.1007/s10103-013-1274-9,,0,,
,https://doi.org/10.1089/pho.2006.24.503,,0,,
,https://doi.org/10.1016/j.prosdent.2005.05.001,,0,,
,https://doi.org/10.4012/dmj.2010-111,,0,,
,https://doi.org/10.1089/pho.2005.23.317,,0,,
,https://doi.org/10.1590/2177-6709.27.2.e2219330.oar,,0,,
,https://doi.org/10.4103/0970-9290.100435,,0,,
,https://doi.org/10.1007/s00520-012-1414-y,,0,,
,https://doi.org/10.1007/s10103-009-0736-6,,0,,
,https://doi.org/10.1089/clm.2000.18.75,,0,,
,https://doi.org/10.1089/clm.2000.18.75,,0,,
,https://doi.org/10.1016/j.ajodo.2005.10.008,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.4103/1119-3077.183245,,0,,
,https://doi.org/10.1007/s10103-020-03138-4,,0,,
,https://doi.org/10.1007/s10103-012-1261-6,,0,,
,https://doi.org/10.1007/s10103-008-0600-0,,0,,
,https://doi.org/10.1007/s10103-008-0600-0,,0,,
,https://doi.org/10.1002/lsm.10106,,0,,
,https://doi.org/10.4103/ccd.ccd\589\18,,0,,
,,,0,,
,https://doi.org/10.4317/medoral.17643695,,0,,
,,,0,,
,https://doi.org/10.1016/j.pdpdt.2022.102730,,0,,
,https://doi.org/10.7860/JCDR/2017/25830.9993,,0,,
,https://doi.org/10.7860/JCDR/2017/25830.9993,,0,,
,https://doi.org/10.1016/j.jdent.2012.11.016,,0,,
,,,0,,
,https://doi.org/10.1111/clr.12109,,0,,
,,,0,,
,https://doi.org/10.1002/lapl.200810101,,0,,
,https://doi.org/10.1590/1678-7757-2016-0663,,0,,
,https://doi.org/10.5005/jp-journals-10024-2912,,0,,
,https://doi.org/10.1007/s10103-017-2155-4,,0,,
,https://doi.org/10.1007/s10103-017-2155-4,,0,,
,https://doi.org/10.1007/s10103-017-2155-4,,0,,
,https://doi.org/10.1002/lsm.22280,,0,,
,https://doi.org/10.1007/s10103-017-2302-y,,0,,
,https://doi.org/10.17632/3JM55GWCG4.1,,0,,
,https://doi.org/10.1007/s10103-012-1261-6,,0,,
,https://doi.org/10.1007/s10103-014-1579-3,,0,,
,https://doi.org/10.5978/islsm.2819-OR-02,,0,,
,https://doi.org/10.5978/islsm.2819-OR-02,,0,,
,https://doi.org/10.1111/j.1365-2842.2007.01764.x,,0,,
,https://doi.org/10.1590/1678-7757-2016-0663,,0,,
,https://doi.org/10.1002/jemt.20902,,0,,
,,,0,,
,https://doi.org/10.1107/S1600577520005603,,0,,
,https://doi.org/10.2319/062106-253,,0,,
,https://doi.org/10.34172/jlms.2020.76,,0,,
,https://doi.org/10.34172/jlms.2020.76,,0,,
,,,0,,
,https://doi.org/10.1016/j.dental.2004.05.005,,0,,
,,,0,,
,https://doi.org/10.1016/j.pdpdt.2021.102272,,0,,
,https://doi.org/10.17795/semj32329,,0,,
,https://doi.org/10.1136/bmjopen-2020-038638,,0,,
,https://doi.org/10.1097/00004770-200011000-00006,,0,,
,https://doi.org/10.1016/j.ajodo.2009.06.024,,0,,
,https://doi.org/10.1007/s10103-012-1204-2,,0,,
,https://doi.org/10.1016/j.ajodo.2006.04.055,,0,,
,https://doi.org/10.1002/sca.21282,,0,,
,https://doi.org/10.18869/acadpub.ijrr.14.4.355,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1016/j.pdpdt.2019.01.002,,0,,
