openalex_id,doi,pmid,label_included,label_abstract_included,method
,,,0,0,
,https://doi.org/10.1016/j.enpol.2018.09.032,,0,0,
,https://doi.org/10.1016/j.jclepro.2017.11.114,,0,0,
,https://doi.org/10.1007/s11356-016-8264-y,,0,0,
,https://doi.org/10.1016/j.ecolind.2016.09.051,,0,0,
,https://doi.org/10.3390/su9040499,,0,0,
,https://doi.org/10.1016/j.rser.2018.05.011,,0,0,
,https://doi.org/10.1016/j.scitotenv.2018.05.204,,0,0,
,https://doi.org/10.1007/s10668-016-9820-9,,0,0,
,https://doi.org/10.1016/j.uclim.2017.07.006,,0,0,
,https://doi.org/10.1016/j.gIoenvcha.2017.06.005,,0,0,
,https://doi.org/10.1016/j.erss.2017.05.015,,0,0,
,https://doi.org/10.3390/en11112985,,0,0,
,,,0,0,
,https://doi.org/10.1016/j.gloenvcha.2018.08.007,,0,0,
,https://doi.org/10.1016/j.renene.2017.06.026,,0,0,
,https://doi.org/10.1016/j.apenergy.2017.08.199,,0,0,
,https://doi.org/10.1038/ncomms14367,,0,0,
,https://doi.org/10.3390/en10020227,,0,0,
,https://doi.org/10.1080/17583004.2017.1309201,,0,0,
,https://doi.org/10.3390/w10101296,,0,0,
,https://doi.org/10.1016/j.renene.2018.08.006,,0,0,
,,,0,0,
,https://doi.org/10.1016/j.apenergy.2018.09.063,,0,0,
,https://doi.org/10.1016/j.resconrec.2016.05.014,,0,0,
,https://doi.org/10.1016/j.accre.2016.06.007,,0,0,
,https://doi.org/10.3390/su9122335,,0,0,
,https://doi.org/10.1111/lamp.12147,,0,0,
,https://doi.org/10.1007/s11027-018-9786-z,,0,0,
,https://doi.org/10.1016/j.strueco.2018.07.002,,0,0,
,https://doi.org/10.1007/s10257-016-0333-8,,0,0,
,https://doi.org/10.1007/s10584-018-2199-x,,0,1,
,https://doi.org/10.1163/22119000-12340072,,0,0,
,https://doi.org/10.1016/j.marpol.2017.02.012,,0,0,
,https://doi.org/10.1080/04353684.2017.1311469,,0,0,
,https://doi.org/10.1016/j.enpol.2018.04.043,,0,0,
,https://doi.org/10.1016/j.egypro.2017.10.110,,0,0,
,https://doi.org/10.1016/j.enpol.2017.02.009,,0,0,
,https://doi.org/10.1109/ACCESS.2017.2769338,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1080/10042857.2017.1286753,,0,0,
,https://doi.org/10.1016/j.resconrec.2019.01.033,,0,0,
,https://doi.org/10.1016/j.eiar.2018.04.007,,0,0,
,https://doi.org/10.1080/14693062.2017.1389686,,0,0,
,https://doi.org/10.1134/S0016793218070137,,0,0,
,https://doi.org/10.1007/s11165-017-9622-6,,0,0,
,https://doi.org/10.1016/j.jclepro.2017.06.059,,0,0,
,https://doi.org/10.1016/j.erss.2017.11.011,,0,0,
,https://doi.org/10.1007/s11708-018-0564-0,,0,0,
,https://doi.org/10.1515/rtuect-2017-0009,,0,0,
,https://doi.org/10.1016/j.jclepro.2017.02.185,,0,0,
,https://doi.org/10.1080/14693062.2018.1437019,,0,0,
,https://doi.org/10.1016/j.rser.2017.05.264,,0,1,
,https://doi.org/10.1029/2018EF000870,,0,0,
,https://doi.org/10.1016/j.enbuild.2017.08.024,,0,0,
,https://doi.org/10.1088/1748-9326/aa814a,,0,0,
,https://doi.org/10.1016/j.egypro.2017.12.422,,0,0,
,https://doi.org/10.1016/j.jclepro.2019.01.076,,0,0,
,https://doi.org/10.1016/j.jclepro.2018.03.158,,0,0,
,https://doi.org/10.1016/j.jclepro.2017.10.076,,0,0,
,,,0,0,
,https://doi.org/10.11143/fennia.60312,,0,0,
,https://doi.org/10.1016/j.rser.2017.09.075,,0,0,
,https://doi.org/10.1080/03736245.2018.1500302,,0,0,
,https://doi.org/10.1080/13549839.2017.1418848,,0,0,
,,,0,0,
,https://doi.org/10.1016/j.buildenv.2018.06.051,,0,0,
,https://doi.org/10.1007/s11367-016-1160-3,,0,0,
,https://doi.org/10.1016/j.scs.2018.06.031,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1680/ensu.10.00059,,0,0,
,,,0,0,
,https://doi.org/10.1016/j.joule.2019.02.001,,0,0,
,https://doi.org/10.1073/pnas.1421675112,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,https://doi.org/10.1016/j.energy.2016.05.099,,0,0,
,https://doi.org/10.1016/j.segan.2017.12.008,,0,0,
,https://doi.org/10.1016/j.buildenv.2017.11.029,,0,0,
,https://doi.org/10.1890/ES15-00146.1,,0,0,
,https://doi.org/10.1007/s00421-008-0686-x,,0,0,
,https://doi.org/10.1016/j.apenergy.2015.10.087,,0,0,
,https://doi.org/10.1166/jbmb.2018.1688,,0,0,
,,,0,0,
,https://doi.org/10.3303/CET1439103,,0,0,
,https://doi.org/10.1061/9780784481301.035,,0,0,
,https://doi.org/10.1109/ICDMA.2012.4,,0,0,
,https://doi.org/10.4186/ej.2013.17.4.47,,0,0,
,https://doi.org/10.1007/s13412-012-0097-5,,1,1,
,,,0,0,
,https://doi.org/10.1109/IICPE.2016.8079462,,0,0,
,https://doi.org/10.1063/1.4958417,,0,0,
,https://doi.org/10.1111/j.1469-8137.2005.01549.x,,0,0,
,https://doi.org/10.1016/j.jclepro.2017.07.170,,0,0,
,https://doi.org/10.1080/09557571.2018.1508203,,0,0,
,https://doi.org/10.1016/j.apenergy.2016.12.050,,0,0,
,https://doi.org/10.3233/MGS-130212,,0,0,
,,,0,0,
,,,0,1,
,https://doi.org/10.1007/s10584-011-0333-0,,0,0,
,https://doi.org/10.1016/j.landusepol.2017.01.008,,0,0,
,https://doi.org/10.3390/resources4040871,,0,0,
,,,0,0,
,https://doi.org/10.1088/1755-1315/150/1/012031,,0,0,
,https://doi.org/10.1029/2017WR022289,,0,0,
,https://doi.org/10.1080/19443994.2012.734679,,0,0,
,https://doi.org/10.1016/j.enpol.2012.09.064,,0,0,
,https://doi.org/10.1016/j.rser.2014.05.081,,0,0,
,https://doi.org/10.1016/j.enbuild.2015.10.031,,0,0,
,https://doi.org/10.1016/j.applthermaleng.2007.07.018,,0,0,
,https://doi.org/10.1016/0301-4215(92)90024-V,,0,0,
,https://doi.org/10.1016/j.enconman.2012.06.006,,0,0,
,https://doi.org/10.1016/j.jclepro.2017.12.180,,0,0,
,https://doi.org/10.1177/0265813516658477,,0,0,
,,,0,0,
,https://doi.org/10.1016/j.egypro.2017.12.687,,1,1,
,https://doi.org/10.1016/j.rser.2011.11.030,,0,0,
,https://doi.org/10.1109/SRII.2014.49,,0,0,
,https://doi.org/10.1016/j.enbuild.2007.02.018,,0,0,
,,,0,0,
,https://doi.org/10.1016/j.egypro.2015.07.586,,0,0,
,https://doi.org/10.1016/j.biombioe.2010.11.028,,0,0,
,https://doi.org/10.1016/j.enpol.2012.04.039,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1029/2017WR022478,,1,1,
,https://doi.org/10.1016/j.jhydrol.2015.03.027,,0,0,
,https://doi.org/10.1007/s13235-015-0141-7,,0,0,
,https://doi.org/10.1016/j.jclepro.2017.08.109,,0,0,
,https://doi.org/10.1080/09669582.2012.721787,,0,0,
,https://doi.org/10.1002/2014EF000258,,0,0,
,https://doi.org/10.1016/j.apenergy.2010.12.012,,0,0,
,https://doi.org/10.1080/09669582.2010.527345,,0,0,
,https://doi.org/10.1260/0958-305X.26.8.1335,,0,0,
,https://doi.org/10.1016/j.ijhydene.2015.12.081,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1109/CCGRID.2017.130,,0,0,
,https://doi.org/10.1111/risa.13192,,1,1,
,https://doi.org/10.1038/sdata.2018.14,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1016/j.watres.2013.09.060,,0,0,
,https://doi.org/10.4028/www.scientific.net/AMM.162.567,,0,0,
,,,0,0,
,https://doi.org/10.1002/bbb.1712,,0,0,
,https://doi.org/10.1016/j.jclepro.2017.09.153,,0,0,
,https://doi.org/10.1371/journal.pone.0183848,,0,0,
,https://doi.org/10.1890/14-0976.1,,0,0,
,https://doi.org/10.1016/j.energy.2015.05.106,,0,0,
,https://doi.org/10.18564/jasss.3906,,0,0,
,https://doi.org/10.1007/s10584-009-9734-8,,0,0,
,https://doi.org/10.1016/j.memsci.2009.11.035,,0,0,
,https://doi.org/10.1111/jiec.12129,,0,0,
,,,0,0,
,https://doi.org/10.1016/j.energy.2018.12.118,,0,0,
,https://doi.org/10.1016/j.scitotenv.2018.12.242,,0,0,
,https://doi.org/10.3130/jaabe.10.221,,0,0,
,https://doi.org/10.5194/bg-9-3857-2012,,0,0,
,https://doi.org/10.1016/j.ecolecon.2017.05.019,,0,0,
,https://doi.org/10.1038/s41560-018-0142-z,,0,0,
,https://doi.org/10.1016/j.envsci.2014.01.011,,0,0,
,https://doi.org/10.1016/j.energy.2018.02.020,,0,0,
,https://doi.org/10.5194/esd-6-447-2015,,0,0,
,https://doi.org/10.1016/j.apenergy.2013.05.019,,0,0,
,https://doi.org/10.3808/jei.201400272,,0,0,
,https://doi.org/10.1016/j.ijpe.2015.10.012,,0,0,
,https://doi.org/10.1016/j.enbuild.2017.10.089,,0,0,
,https://doi.org/10.1016/j.apenergy.2016.06.039,,0,0,
,https://doi.org/10.1016/j.enbuild.2014.12.013,,0,0,
,https://doi.org/10.1016/j.eng.2018.03.014,,0,0,
,https://doi.org/10.1017/S1742170510000104,,0,0,
,https://doi.org/10.1007/s00338-013-1074-5,,0,0,
,https://doi.org/10.1016/j.envsoft.2017.08.009,,0,0,
,https://doi.org/10.5194/acp-14-7091-2014,,0,0,
,https://doi.org/10.1029/2017WR021688,,0,0,
,https://doi.org/10.1007/s11027-016-9728-6,,1,1,
,https://doi.org/10.1016/j.proeng.2016.07.574,,0,0,
,https://doi.org/10.1007/978-3-319-28591-7_10,,0,0,
,https://doi.org/10.1007/s11367-016-1131-8,,0,0,
,,,0,0,
,https://doi.org/10.5194/hess-17-2375-2013,,0,0,
,https://doi.org/10.1007/978-3-642-22315-0_17,,0,0,
,,,0,0,
,https://doi.org/10.1016/j.buildenv.2015.04.011,,0,0,
,https://doi.org/10.1016/j.enbuild.2019.01.005,,0,0,
