openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1023/A:1007616212592,,1,1,
,https://doi.org/10.1371/journal.pone.0154698,,0,1,
,https://doi.org/10.1371/journal.pone.0187657,,1,1,
,https://doi.org/10.1163/156853912X623748,,1,1,
,https://doi.org/10.2307/1941564,,0,1,
,https://doi.org/10.1111/j.1469-7998.2011.00850.x,,1,1,
,https://doi.org/10.1016/j.applanim.2016.04.017,,0,1,
,https://doi.org/10.1016/j.beproc.2013.11.004,,0,1,
,https://doi.org/10.1038/s41598-017-18359-x,,0,1,
,https://doi.org/10.1242/jeb.167783,,0,1,
,https://doi.org/10.1016/j.beproc.2017.10.008,,1,1,
,https://doi.org/10.1007/s00265-017-2395-0,,1,1,
,https://doi.org/10.1186/s12862-016-0852-4,,0,1,
,https://doi.org/10.1007/s00265-016-2215-y,,1,1,
,https://doi.org/10.1007/s00265-016-2184-1,,1,1,
,https://doi.org/10.1093/icb/icu095,,1,1,
,https://doi.org/10.1111/eth.12049,,0,1,
,https://doi.org/10.1098/rspb.2011.2227,,0,1,
,https://doi.org/10.1371/journal.pone.0031619,,0,1,
,https://doi.org/10.1111/j.1439-0310.2010.01870.x,,0,1,
,https://doi.org/10.1016/0031-9384(93)90086-U,,0,1,
,,,0,1,
,https://doi.org/10.1016/j.bbr.2009.02.029,,0,1,
,https://doi.org/10.1016/j.psyneuen.2010.09.004,,0,1,
,https://doi.org/10.1016/S0091-6773(78)92275-7,,0,1,
,https://doi.org/10.1016/0376-6357(80)90050-9,,0,1,
,https://doi.org/10.1179/147683009X388878,,0,1,
,https://doi.org/10.7554/eLife.16349,,0,1,
,https://doi.org/10.1016/j.bbr.2012.02.017,,0,1,
,https://doi.org/10.3389/fphar.2013.00096,,0,1,
,https://doi.org/10.1080/1028415X.1998.11747219,,0,1,
,https://doi.org/10.1034/j.1600-0706.2003.12206.x,,1,1,
,https://doi.org/10.1016/j.physbeh.2006.09.035,,1,1,
,https://doi.org/10.1152/ajpregu.00349.2015,,0,1,
,https://doi.org/10.1016/j.anbehav.2015.08.009,,0,1,
,https://doi.org/10.1093/beheco/ary009,,1,1,
,,,0,1,
,https://doi.org/10.1016/j.bbr.2018.05.016,,0,1,
,https://doi.org/10.1016/j.jembe.2012.01.008,,0,1,
,https://doi.org/10.1006/anbe.1999.1345,,0,1,
,https://doi.org/10.1111/jfb.12674,,0,1,
,https://doi.org/10.1093/beheco/arw054,,0,1,
,https://doi.org/10.1016/j.applanim.2009.02.029,,0,1,
,https://doi.org/10.1007/BF01402922,,0,1,
,https://doi.org/10.1007/s10695-011-9538-4,,0,1,
,https://doi.org/10.1163/156853807780202396,,1,1,
,https://doi.org/10.1016/j.beproc.2016.06.005,,0,1,
,https://doi.org/10.1037/a0018307,,0,1,
,https://doi.org/10.1006/jfbi.1995.0156,,1,1,
,https://doi.org/10.1111/j.1570-7458.2006.00357.x,,1,1,
,https://doi.org/10.1139/cjz-79-5-809,,0,1,
,https://doi.org/10.1006/anbe.1993.1185,,1,1,
,https://doi.org/10.1644/1545-1542(2003)084<0311:AASUBD>2.0.CO;2,,0,1,
,https://doi.org/10.1093/beheco/arr002,,0,1,
,https://doi.org/10.1016/j.nlm.2016.10.002,,0,1,
,https://doi.org/10.1006/anbe.1994.1125,,0,1,
,https://doi.org/10.1002/eat.22149,,0,1,
,https://doi.org/10.1016/j.anbehav.2015.01.007,,0,1,
,https://doi.org/10.1016/j.anbehav.2004.07.002,,0,1,
,https://doi.org/10.1002/ece3.3714,,0,1,
,https://doi.org/10.1111/gbb.12322,,0,1,
,https://doi.org/10.1038/s41598-018-26301-y,,0,1,
,,,0,1,
,https://doi.org/10.3390/nu10050637,,0,1,
,https://doi.org/10.1111/fwb.12235,,0,1,
,https://doi.org/10.1080/03949370.2017.1313785,,1,1,
,https://doi.org/10.4103/0972-9062.242569,,0,1,
,https://doi.org/10.2307/2390261,,1,1,
,,,0,1,
,https://doi.org/10.3389/fnins.2018.00557,,0,1,
,https://doi.org/10.1642/AUK-17-67.1,,1,1,
,https://doi.org/10.1016/j.nlm.2018.07.014,,0,1,
,https://doi.org/10.3390/nu10040395,,0,1,
,https://doi.org/10.1007/s11692-017-9430-y,,1,1,
,https://doi.org/10.1111/jzo.12556,,1,1,
,https://doi.org/10.1080/00221325.1966.10532782,,0,1,
,https://doi.org/10.1016/j.beproc.2018.01.001,,0,1,
,https://doi.org/10.1007/s00265-005-0932-8,,0,1,
,https://doi.org/10.1093/jee/toy205,,0,1,
,https://doi.org/10.1016/j.pnpbp.2017.09.005,,0,1,
,https://doi.org/10.1111/jai.13572,,0,1,
,https://doi.org/10.1016/j.ebiom.2015.12.008,,0,1,
,https://doi.org/10.1016/j.physbeh.2010.05.010,,0,1,
,https://doi.org/10.1007/s00265-018-2503-9,,0,1,
,https://doi.org/10.1111/evo.13113,,0,1,
,https://doi.org/10.1006/anbe.2000.1575,,0,1,
,https://doi.org/10.1016/j.brainresbull.2005.04.011,,0,1,
,https://doi.org/10.1016/S0001-706X(98)00025-4,,1,1,
,https://doi.org/10.1016/j.anbehav.2011.06.022,,0,1,
,https://doi.org/10.1002/ps.4851,,1,1,
