openalex_id,doi,pmid,label_included
https://openalex.org/W2135034614,https://doi.org/10.1016/j.arthro.2013.06.014,https://pubmed.ncbi.nlm.nih.gov/23972267,0
https://openalex.org/W4224315352,https://doi.org/10.1177/09636897221089633,https://pubmed.ncbi.nlm.nih.gov/35438571,0
https://openalex.org/W2906948953,https://doi.org/10.1007/s10140-018-01666-9,https://pubmed.ncbi.nlm.nih.gov/30613930,0
https://openalex.org/W1972172173,https://doi.org/10.1177/0363546510379339,https://pubmed.ncbi.nlm.nih.gov/20956264,0
https://openalex.org/W4293699045,https://doi.org/10.1186/s40634-022-00520-9,https://pubmed.ncbi.nlm.nih.gov/36042110,0
https://openalex.org/W2194580812,https://doi.org/10.2522/ptj.20150475,https://pubmed.ncbi.nlm.nih.gov/26637648,0
https://openalex.org/W2419376800,https://doi.org/10.1007/s13770-016-9134-x,https://pubmed.ncbi.nlm.nih.gov/30603396,0
https://openalex.org/W2057167008,https://doi.org/10.1007/s00167-013-2560-6,https://pubmed.ncbi.nlm.nih.gov/23736255,0
https://openalex.org/W1981164521,https://doi.org/10.1016/j.jse.2012.11.005,https://pubmed.ncbi.nlm.nih.gov/23246275,0
https://openalex.org/W2767150811,https://doi.org/10.1177/0363546517735850,https://pubmed.ncbi.nlm.nih.gov/29053925,0
https://openalex.org/W2901704065,https://doi.org/10.1177/0363546518802842,https://pubmed.ncbi.nlm.nih.gov/30419176,0
https://openalex.org/W2407377045,,,0
https://openalex.org/W2572565562,https://doi.org/10.3727/096368917x694705,https://pubmed.ncbi.nlm.nih.gov/28105983,1
https://openalex.org/W4221119846,https://doi.org/10.1155/2022/6496773,https://pubmed.ncbi.nlm.nih.gov/35342750,0
https://openalex.org/W3044982350,https://doi.org/10.1016/j.reth.2020.07.001,https://pubmed.ncbi.nlm.nih.gov/33426204,0
https://openalex.org/W2511673729,https://doi.org/10.1177/0363546516657827,https://pubmed.ncbi.nlm.nih.gov/27501832,0
https://openalex.org/W2402957817,,,0
https://openalex.org/W1795599578,https://doi.org/10.1089/ten.tea.2012.0656,https://pubmed.ncbi.nlm.nih.gov/24328506,0
https://openalex.org/W3188232211,https://doi.org/10.1016/j.eats.2021.05.008,https://pubmed.ncbi.nlm.nih.gov/34504743,0
https://openalex.org/W2088863315,https://doi.org/10.1007/s10856-012-4791-3,https://pubmed.ncbi.nlm.nih.gov/23090834,0
https://openalex.org/W3097800851,https://doi.org/10.15283/ijsc20091,https://pubmed.ncbi.nlm.nih.gov/33122471,0
https://openalex.org/W2177888210,https://doi.org/10.5966/sctm.2015-0040,https://pubmed.ncbi.nlm.nih.gov/26371340,0
https://openalex.org/W2154867983,https://doi.org/10.1053/j.otsm.2014.11.001,,0
https://openalex.org/W2604111894,https://doi.org/10.1371/journal.pone.0174789,https://pubmed.ncbi.nlm.nih.gov/28369135,0
https://openalex.org/W2995610646,https://doi.org/10.1016/j.arthro.2019.09.001,https://pubmed.ncbi.nlm.nih.gov/31864604,0
https://openalex.org/W2793157780,https://doi.org/10.1177/0363546518758667,https://pubmed.ncbi.nlm.nih.gov/29554460,0
https://openalex.org/W2790624702,https://doi.org/10.1007/s12178-018-9469-0,https://pubmed.ncbi.nlm.nih.gov/29411322,0
https://openalex.org/W2114410384,https://doi.org/10.1088/1748-6041/7/4/045016,https://pubmed.ncbi.nlm.nih.gov/22736077,0
https://openalex.org/W3093916006,https://doi.org/10.1155/2020/8822609,https://pubmed.ncbi.nlm.nih.gov/33133195,0
https://openalex.org/W3083942527,https://doi.org/10.1186/s13287-020-01906-1,https://pubmed.ncbi.nlm.nih.gov/32894193,0
https://openalex.org/W4210404176,https://doi.org/10.5535/arm.21078,https://pubmed.ncbi.nlm.nih.gov/34496470,0
https://openalex.org/W3026541270,https://doi.org/10.1007/s11033-020-05428-0,https://pubmed.ncbi.nlm.nih.gov/32451926,0
https://openalex.org/W2085958607,https://doi.org/10.1016/j.arthro.2009.02.009,https://pubmed.ncbi.nlm.nih.gov/19664505,0
https://openalex.org/W2954439905,https://doi.org/10.12659/msm.916696,https://pubmed.ncbi.nlm.nih.gov/31271564,0
https://openalex.org/W3016982268,https://doi.org/10.1016/j.biomaterials.2020.119996,https://pubmed.ncbi.nlm.nih.gov/32334201,0
https://openalex.org/W3182380053,https://doi.org/10.1016/j.arthro.2021.03.017,https://pubmed.ncbi.nlm.nih.gov/34225998,0
https://openalex.org/W2762719441,https://doi.org/10.1051/sicotj/2017039,https://pubmed.ncbi.nlm.nih.gov/28990575,0
https://openalex.org/W3040626057,https://doi.org/10.4081/or.2020.8682,https://pubmed.ncbi.nlm.nih.gov/32913610,0
https://openalex.org/W2752334104,https://doi.org/10.1016/j.jse.2017.06.032,https://pubmed.ncbi.nlm.nih.gov/28869071,0
https://openalex.org/W2064599690,https://doi.org/10.1097/01.bto.0000261728.04529.0b,,0
https://openalex.org/W2899035137,https://doi.org/10.1016/j.biomaterials.2018.10.037,https://pubmed.ncbi.nlm.nih.gov/30453215,0
https://openalex.org/W3093369577,https://doi.org/10.1177/0363546520964445,https://pubmed.ncbi.nlm.nih.gov/33136454,0
https://openalex.org/W2806689156,https://doi.org/10.1007/s12015-018-9829-6,https://pubmed.ncbi.nlm.nih.gov/29855989,0
https://openalex.org/W2797456241,https://doi.org/10.1590/s0102-865020180030000005,https://pubmed.ncbi.nlm.nih.gov/29668776,0
https://openalex.org/W2999728796,https://doi.org/10.1177/0363546519896350,https://pubmed.ncbi.nlm.nih.gov/31928410,0
https://openalex.org/W2751839537,https://doi.org/10.1177/0363546517720199,https://pubmed.ncbi.nlm.nih.gov/28872895,0
https://openalex.org/W3049012660,https://doi.org/10.1016/j.arthro.2020.08.003,https://pubmed.ncbi.nlm.nih.gov/32805317,0
https://openalex.org/W1982890562,https://doi.org/10.1155/2014/129515,https://pubmed.ncbi.nlm.nih.gov/25184132,0
https://openalex.org/W2622393965,https://doi.org/10.1177/0363546517707940,https://pubmed.ncbi.nlm.nih.gov/28586631,0
https://openalex.org/W2801520101,https://doi.org/10.1007/s40883-018-0052-4,https://pubmed.ncbi.nlm.nih.gov/30288396,0
https://openalex.org/W2946055630,https://doi.org/10.1039/c8ra09849b,https://pubmed.ncbi.nlm.nih.gov/35514830,0
https://openalex.org/W2170953870,,,0
https://openalex.org/W3014464398,https://doi.org/10.1016/j.jor.2020.03.050,https://pubmed.ncbi.nlm.nih.gov/32273668,0
https://openalex.org/W3193024606,,,0
https://openalex.org/W2464230674,https://doi.org/10.1186/s40001-016-0224-y,https://pubmed.ncbi.nlm.nih.gov/27411303,0
https://openalex.org/W4205678184,https://doi.org/10.1038/s41598-021-04656-z,https://pubmed.ncbi.nlm.nih.gov/35039529,0
https://openalex.org/W1578064330,https://doi.org/10.1186/s13287-015-0097-y,https://pubmed.ncbi.nlm.nih.gov/26031740,0
https://openalex.org/W3176452213,https://doi.org/10.4252/wjsc.v13.i7.944,https://pubmed.ncbi.nlm.nih.gov/34367486,0
https://openalex.org/W2637384744,https://doi.org/10.1007/s00167-017-4595-6,https://pubmed.ncbi.nlm.nih.gov/28647842,0
https://openalex.org/W2121672379,https://doi.org/10.3138/physio/60/1/72,https://pubmed.ncbi.nlm.nih.gov/20145743,0
https://openalex.org/W1972758679,https://doi.org/10.1177/0363546512442343,https://pubmed.ncbi.nlm.nih.gov/22491821,0
https://openalex.org/W2090484129,https://doi.org/10.1007/s11926-014-0476-x,https://pubmed.ncbi.nlm.nih.gov/25475598,0
https://openalex.org/W3016401019,https://doi.org/10.1016/j.arthro.2020.03.039,https://pubmed.ncbi.nlm.nih.gov/32305423,0
https://openalex.org/W965894338,https://doi.org/10.1007/s00264-015-2937-x,https://pubmed.ncbi.nlm.nih.gov/26224616,0
https://openalex.org/W3214063467,https://doi.org/10.1007/s10439-021-02880-2,https://pubmed.ncbi.nlm.nih.gov/34766224,0
https://openalex.org/W2994929624,https://doi.org/10.26355/eurrev_201910_19310,https://pubmed.ncbi.nlm.nih.gov/31696498,0
