openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1109/TSE.2017.2788018,,0,0,
,https://doi.org/10.1109/TSE.2017.2786286,,0,0,
,https://doi.org/10.1109/TSE.2017.2787585,,0,0,
,https://doi.org/10.1109/TSE.2017.2787653,,0,0,
,https://doi.org/10.1109/TSE.2017.2785841,,0,0,
,https://doi.org/10.1109/TSE.2017.2782813,,0,0,
,https://doi.org/10.1109/TSE.2017.2782280,,0,0,
,https://doi.org/10.1109/TSE.2017.2781231,,0,0,
,https://doi.org/10.1109/TSE.2017.2780222,,0,0,
,https://doi.org/10.1109/TSE.2017.2779479,,0,0,
,https://doi.org/10.1109/TSE.2017.2778711,,0,0,
,https://doi.org/10.1109/TSE.2017.2777831,,0,0,
,https://doi.org/10.1109/TSE.2017.2777830,,0,0,
,https://doi.org/10.1109/TSE.2017.2774297,,0,0,
,https://doi.org/10.1109/TSE.2017.2776912,,0,0,
,https://doi.org/10.1109/TSE.2017.2776152,,0,0,
,https://doi.org/10.1109/TSE.2017.2775634,,0,0,
,https://doi.org/10.1109/TSE.2017.2774829,,0,0,
,https://doi.org/10.1109/TSE.2017.2774832,,0,0,
,https://doi.org/10.1109/TSE.2017.2772812,,0,0,
,https://doi.org/10.1109/TSE.2017.2770124,,0,0,
,https://doi.org/10.1109/TSE.2017.2653778,,0,0,
,https://doi.org/10.1109/TSE.2017.2748129,,0,0,
,https://doi.org/10.1109/TSE.2017.2652457,,0,0,
,https://doi.org/10.1109/TSE.2017.2768368,,0,0,
,https://doi.org/10.1109/TSE.2017.2654244,,0,0,
,https://doi.org/10.1109/TSE.2017.2653105,,0,0,
,https://doi.org/10.1109/TSE.2017.2755651,,0,0,
,https://doi.org/10.1109/TSE.2017.2765640,,0,0,
,https://doi.org/10.1109/TSE.2017.2766070,,0,0,
,https://doi.org/10.1109/TSE.2017.2764464,,0,0,
,https://doi.org/10.1109/TSE.2017.2759112,,0,0,
,https://doi.org/10.1109/TSE.2016.2642956,,0,0,
,https://doi.org/10.1109/TSE.2016.2645687,,0,0,
,https://doi.org/10.1109/TSE.2016.2645572,,0,0,
,https://doi.org/10.1109/TSE.2016.2635134,,0,0,
,https://doi.org/10.1109/TSE.2017.2650914,,0,0,
,https://doi.org/10.1109/TSE.2017.2757480,,0,0,
,https://doi.org/10.1109/TSE.2017.2757486,,0,0,
,https://doi.org/10.1109/TSE.2017.2756043,,0,0,
,https://doi.org/10.1109/TSE.2017.2756048,,0,0,
,https://doi.org/10.1109/TSE.2017.2755005,,0,0,
,https://doi.org/10.1109/TSE.2017.2755039,,0,0,
,https://doi.org/10.1109/TSE.2017.2754374,,0,0,
,https://doi.org/10.1109/TSE.2017.2752158,,0,0,
,https://doi.org/10.1109/TSE.2016.2638427,,0,0,
,https://doi.org/10.1109/TSE.2016.2635137,,0,0,
,https://doi.org/10.1109/TSE.2016.2633992,,0,0,
,https://doi.org/10.1109/TSE.2016.2630689,,0,0,
,https://doi.org/10.1109/TSE.2017.2748134,,0,0,
,https://doi.org/10.1109/TSE.2017.2738640,,0,0,
,https://doi.org/10.1109/TSE.2016.2632115,,0,0,
,https://doi.org/10.1109/TSE.2016.2632122,,0,0,
,https://doi.org/10.1109/TSE.2016.2625248,,0,0,
,https://doi.org/10.1109/TSE.2016.2622264,,0,0,
,https://doi.org/10.1109/TSE.2016.2623623,,0,0,
,https://doi.org/10.1109/TSE.2017.2734091,,0,0,
,https://doi.org/10.1109/TSE.2017.2731853,,0,0,
,https://doi.org/10.1109/TSE.2017.2731766,,0,0,
,https://doi.org/10.1109/TSE.2017.2731308,,0,0,
,https://doi.org/10.1109/TSE.2017.2730870,,0,0,
,https://doi.org/10.1109/TSE.2017.2730198,,0,0,
,https://doi.org/10.1109/TSE.2017.2729548,,0,0,
,https://doi.org/10.1109/TSE.2017.2724538,,0,0,
,https://doi.org/10.1109/TSE.2016.2620145,,0,0,
,https://doi.org/10.1109/TSE.2016.2620458,,0,0,
,https://doi.org/10.1109/TSE.2016.2616306,,0,0,
,https://doi.org/10.1109/TSE.2016.2616877,,0,0,
,https://doi.org/10.1109/TSE.2016.2624293,,0,0,
,https://doi.org/10.1109/TSE.2017.2702606,,0,0,
,https://doi.org/10.1109/TSE.2017.2720603,,0,0,
,https://doi.org/10.1109/TSE.2017.2718516,,0,0,
,https://doi.org/10.1109/TSE.2017.2716925,,0,0,
,https://doi.org/10.1109/TSE.2017.2716950,,0,0,
,https://doi.org/10.1109/TSE.2016.2615615,,0,0,
,https://doi.org/10.1109/TSE.2016.2615100,,0,0,
,https://doi.org/10.1109/TSE.2016.2615311,,0,0,
,https://doi.org/10.1109/TSE.2016.2615307,,0,0,
,https://doi.org/10.1109/TSE.2016.2613863,,0,0,
,https://doi.org/10.1109/TSE.2016.2608826,,0,0,
,https://doi.org/10.1109/TSE.2016.2610424,,0,0,
,https://doi.org/10.1109/TSE.2016.2599161,,0,0,
,https://doi.org/10.1109/TSE.2016.2598336,,0,0,
,https://doi.org/10.1109/TSE.2016.2592913,,0,0,
,https://doi.org/10.1109/TSE.2016.2597136,,0,0,
,https://doi.org/10.1109/TSE.2016.2592905,,0,0,
,https://doi.org/10.1109/TSE.2016.2597849,,0,0,
,https://doi.org/10.1109/TSE.2016.2592907,,0,0,
,https://doi.org/10.1109/TSE.2016.2576454,,0,0,
,https://doi.org/10.1109/TSE.2016.2584059,,0,0,
,https://doi.org/10.1109/TSE.2016.2584066,,0,0,
,https://doi.org/10.1109/TSE.2016.2584063,,0,0,
,https://doi.org/10.1109/TSE.2017.2663918,,0,0,
,https://doi.org/10.1109/TSE.2016.2586066,,0,0,
,https://doi.org/10.1109/TSE.2016.2589242,,0,0,
,https://doi.org/10.1109/TSE.2016.2587646,,0,0,
,https://doi.org/10.1109/TSE.2016.2584053,,0,0,
,https://doi.org/10.1109/TSE.2016.2591536,,0,0,
,https://doi.org/10.1109/TSE.2016.2584050,,0,0,
,https://doi.org/10.1109/TSE.2017.2654255,,0,0,
,,,0,0,
,https://doi.org/10.1109/TSE.2016.2560811,,0,0,
,,,0,0,
,https://doi.org/10.1109/TSE.2016.2560842,,0,0,
,https://doi.org/10.1109/TSE.2016.2576451,,0,0,
,https://doi.org/10.1109/TSE.2016.2564959,,0,0,
,https://doi.org/10.1109/TSE.2017.2770122,,0,0,
,https://doi.org/10.1109/TSE.2017.2752171,,0,1,
,https://doi.org/10.1016/j.infsof.2017.08.006,,0,0,
,https://doi.org/10.1016/j.infsof.2017.08.001,,0,0,
,https://doi.org/10.1016/j.infsof.2017.07.003,,0,0,
,https://doi.org/10.1016/j.infsof.2017.08.003,,0,0,
,https://doi.org/10.1016/j.infsof.2017.07.012,,0,0,
,https://doi.org/10.1016/j.infsof.2017.07.006,,0,0,
,https://doi.org/10.1016/j.infsof.2017.07.015,,0,0,
,https://doi.org/10.1016/j.infsof.2017.08.008,,0,0,
,https://doi.org/10.1016/j.infsof.2017.07.013,,0,0,
,https://doi.org/10.1016/j.infsof.2017.07.004,,0,0,
,https://doi.org/10.1016/j.infsof.2017.07.008,,0,0,
,https://doi.org/10.1016/j.infsof.2017.07.014,,0,0,
,https://doi.org/10.1016/j.infsof.2017.08.002,,0,0,
,https://doi.org/10.1016/j.infsof.2017.07.010,,0,0,
,https://doi.org/10.1016/j.infsof.2017.07.011,,0,0,
,https://doi.org/10.1016/j.infsof.2017.09.005,,0,0,
,https://doi.org/10.1016/j.infsof.2017.06.009,,0,0,
,https://doi.org/10.1016/j.infsof.2017.06.003,,0,0,
,https://doi.org/10.1016/j.infsof.2017.06.005,,0,0,
,https://doi.org/10.1016/j.infsof.2017.07.002,,0,0,
,https://doi.org/10.1016/j.infsof.2017.07.009,,0,0,
,https://doi.org/10.1016/j.infsof.2017.07.007,,0,0,
,https://doi.org/10.1016/j.infsof.2017.06.006,,0,0,
,https://doi.org/10.1016/j.infsof.2017.06.008,,0,0,
,https://doi.org/10.1016/j.infsof.2017.06.002,,0,0,
,https://doi.org/10.1016/j.infsof.2017.07.001,,0,0,
,https://doi.org/10.1016/j.infsof.2017.06.007,,0,0,
,https://doi.org/10.1016/j.infsof.2017.05.001,,0,0,
,https://doi.org/10.1016/j.infsof.2017.06.001,,0,0,
,https://doi.org/10.1016/j.infsof.2017.05.003,,0,0,
,https://doi.org/10.1016/j.infsof.2017.04.007,,0,0,
,https://doi.org/10.1016/j.infsof.2017.03.013,,0,0,
,https://doi.org/10.1016/j.infsof.2017.05.004,,0,0,
