openalex_id,doi,pmid,label_included,label_abstract_included,method
,,https://pubmed.ncbi.nlm.nih.gov/4022764,0,,
,,https://pubmed.ncbi.nlm.nih.gov/7500539,0,,
,,https://pubmed.ncbi.nlm.nih.gov/8656544,0,,
,,https://pubmed.ncbi.nlm.nih.gov/10073156,0,,
,,https://pubmed.ncbi.nlm.nih.gov/15046697,0,,
,,https://pubmed.ncbi.nlm.nih.gov/19780256,0,,
,,https://pubmed.ncbi.nlm.nih.gov/15969861,0,,
,,https://pubmed.ncbi.nlm.nih.gov/18491682,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23074405,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23016259,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23130529,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23196311,1,,
,,https://pubmed.ncbi.nlm.nih.gov/22422791,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24852788,0,,
,,https://pubmed.ncbi.nlm.nih.gov/24926508,0,,
,,https://pubmed.ncbi.nlm.nih.gov/26471242,0,,
,,https://pubmed.ncbi.nlm.nih.gov/25701170,0,,
,,https://pubmed.ncbi.nlm.nih.gov/25886150,0,,
,,https://pubmed.ncbi.nlm.nih.gov/26667003,0,,
,,https://pubmed.ncbi.nlm.nih.gov/26100229,0,,
,,https://pubmed.ncbi.nlm.nih.gov/26514499,1,,
,,https://pubmed.ncbi.nlm.nih.gov/27247219,1,,
,,https://pubmed.ncbi.nlm.nih.gov/27169699,0,,
,,https://pubmed.ncbi.nlm.nih.gov/27189614,0,,
,,https://pubmed.ncbi.nlm.nih.gov/27101823,0,,
,,https://pubmed.ncbi.nlm.nih.gov/26912305,0,,
,,https://pubmed.ncbi.nlm.nih.gov/27668375,1,,
,,https://pubmed.ncbi.nlm.nih.gov/27169571,0,,
,,https://pubmed.ncbi.nlm.nih.gov/27349901,0,,
,,https://pubmed.ncbi.nlm.nih.gov/27298414,0,,
,,https://pubmed.ncbi.nlm.nih.gov/27239991,0,,
,,https://pubmed.ncbi.nlm.nih.gov/26836950,0,,
