openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1007/s00415-019-09234-y,,1,,
,,,1,,
,https://doi.org/10.1093/ecco-jcc/jjw216,,1,,
,https://doi.org/10.1038/s41598-020-73183-0,,1,,
,https://doi.org/10.1111/jgh.12997,,1,,
,https://doi.org/10.3390/jcm8070956,,1,,
,https://doi.org/10.1136/annrheumdis-2018-213474,,1,,
,https://doi.org/10.3389/fmed.2020.00418,,1,,
,https://doi.org/10.5114/reum.2019.89516,,1,,
,https://doi.org/10.1080/00365521.2018.1464203,,1,,
,https://doi.org/10.1177/https,,1,,
,https://doi.org/10.1111/1756-185X.13512,,1,,
,https://doi.org/10.1111/apt.14453,,1,,
,https://doi.org/10.1136/annrheumdis-2019-eular.2419,,1,,
,https://doi.org/10.1136/rmdopen-2020-001396,,1,,
,https://doi.org/10.1093/ibd/izab027,,1,,
,https://doi.org/10.1093/ibd/izaa364,,1,,
,https://doi.org/10.2147/btt.s285610,,1,,
,https://doi.org/10.1002/art.40516,,1,,
,https://doi.org/10.2147/OARRR.S124975,,1,,
,https://doi.org/10.1016/j.semarthrit.2017.10.002,,1,,
,https://doi.org/10.1007/s00228-020-02957-2,,1,,
,https://doi.org/10.1093/rap/rkaa042,,1,,
,,,1,,
,https://doi.org/10.1517/14712598.2015.1103733,,1,,
,https://doi.org/10.1007/s10067-020-05327-6,,1,,
,https://doi.org/10.1007/s10067-020-05199-w,,1,,
,https://doi.org/10.7861/futurehosp.6-2-143,,1,,
,https://doi.org/10.1016/j.ajo.2020.10.013,,1,,
,https://doi.org/10.1016/j.ajo.2020.08.005,,1,,
,https://doi.org/10.1016/j.semarthrit.2020.02.007,,1,,
,https://doi.org/10.1016/j.jbspin.2017.10.003,,1,,
,https://doi.org/10.1002/art.40324,,1,,
,https://doi.org/10.2147/BTT.S172337,,1,,
,,,1,,
,https://doi.org/10.1097/MEG.0000000000001113,,1,,
,https://doi.org/10.1007/s00228-018-2418-4,,1,,
,https://doi.org/10.1002/art.38257,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1177/2397847317743186,,0,,
,,,0,,
,https://doi.org/10.1016/S0140-6736(17)31423-X,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1002/acr.23771,,0,,
,https://doi.org/10.1136/annrheumdis-2018-eular.1359,,0,,
,https://doi.org/10.1016/S2468-1253(18)30082-7,,0,,
,https://doi.org/10.1136/annrheumdis-2017-212245,,0,,
,https://doi.org/10.1211/CP.2018.20205528,,0,,
,https://doi.org/10.1111/joim.12896,,0,,
,https://doi.org/10.1016/j.jaad.2019.10.131,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1097/HS9.0000000000000404,,0,,
,https://doi.org/10.1111/ecc.13034,,0,,
,https://doi.org/10.1111/bjd.16269,,0,,
,https://doi.org/10.2147/oarrr.S124975,,0,,
,https://doi.org/10.1093/ibd/izz117,,0,,
,https://doi.org/10.4161/bioe.25067,,0,,
,https://doi.org/10.5639/gabij.2015.0401.006,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.1016/j.pharma.2017.01.003,,0,,
,https://doi.org/10.1684/jpc.2017.0373,,0,,
,https://doi.org/10.1007/s12325-021-01688-9,,0,,
,https://doi.org/10.1007/s00228-020-02957-2,,0,,
,https://doi.org/10.1007/s00228-020-02957-2,,0,,
,https://doi.org/10.1007/s40259-018-0310-5,,0,,
,https://doi.org/10.1007/s40259-019-00335-8,,0,,
,https://doi.org/10.1007/s40259-017-0238-1,,0,,
,https://doi.org/10.1007/s40259-017-0238-1,,0,,
,https://doi.org/10.1136/bmjopen-2018-023603,,0,,
,https://doi.org/10.1136/bmjopen-2018-023603,,0,,
,https://doi.org/10.1111/ijpp.12485,,0,,
,https://doi.org/10.1111/ijpp.12485,,0,,
,https://doi.org/10.1080/14712598.2019.1653848,,0,,
,https://doi.org/10.1002/phar.2208,,0,,
,https://doi.org/10.2147/ceor.S265041,,0,,
,https://doi.org/10.1007/s11096-017-0523-6,,0,,
,https://doi.org/10.1136/rmdopen-2018-000876,,0,,
,https://doi.org/10.1136/annrheumdis-2019-eular.972,,0,,
,https://doi.org/10.1136/annrheumdis-2019-eular.972,,0,,
,https://doi.org/10.1111/1756-185X.13951,,0,,
,https://doi.org/10.1111/1756-185x.13951,,0,,
,https://doi.org/10.1093/ecco-jcc/jjy222.546,,0,,
,https://doi.org/10.1136/annrheumdis-2018-eular.5121,,0,,
,https://doi.org/10.1007/s40259-020-00446-7,,0,,
,https://doi.org/10.1016/j.dld.2020.10.018,,0,,
,https://doi.org/10.1097/MJT.0000000000001079,,0,,
,https://doi.org/10.5639/gabij.2016.0503.033,,0,,
,https://doi.org/10.5639/gabij.2016.0502.019,,0,,
,https://doi.org/10.1016/j.phrs.2019.104467,,0,,
,,,0,,
,https://doi.org/10.1111/dth.12583,,0,,
,https://doi.org/10.2174/1381612825666190312113610,,0,,
,https://doi.org/10.2174/1381612825666190312113610,,0,,
,https://doi.org/10.1097/MEG.0000000000000953,,0,,
,https://doi.org/10.1097/meg.0000000000000953,,0,,
,https://doi.org/10.1007/s10620-017-4511-4,,0,,
,https://doi.org/10.1093/ecco-jcc/jjy150,,0,,
,https://doi.org/10.1016/j.dld.2020.06.008,,0,,
,https://doi.org/10.1093/ibd/izy264,,0,,
,https://doi.org/10.1093/ibd/izy264,,0,,
,https://doi.org/10.1093/ibd/izy264,,0,,
,https://doi.org/10.1136/bmj.k3141,,0,,
,https://doi.org/10.1186/s12961-020-00611-y,,0,,
,https://doi.org/10.1186/s12961-020-00611-y,,0,,
,https://doi.org/10.1111/nyas.13382,,0,,
,,,0,,
,https://doi.org/10.2174/1381612824666171204095342,,0,,
,https://doi.org/10.2174/1381612824666171204095342,,0,,
,https://doi.org/10.5639/gabij.2016.0502.017,,0,,
,https://doi.org/10.1016/j.autrev.2015.04.014,,0,,
,https://doi.org/10.2174/1381612824666171129192040,,0,,
,https://doi.org/10.2174/1381612824666171129192040,,0,,
,https://doi.org/10.1177/2050640617708952,,0,,
,https://doi.org/10.1136/esmoopen-2017-000281,,0,,
,https://doi.org/10.1016/j.clinthera.2018.11.002,,0,,
,https://doi.org/10.1080/14740338.2017.1323330,,0,,
,https://doi.org/10.1002/cpt.1836,,0,,
,https://doi.org/10.1007/s40259-020-00440-z,,0,,
,https://doi.org/10.1007/s40259-020-00452-9,,0,,
,https://doi.org/10.1007/s40259-020-00452-9,,0,,
,https://doi.org/10.1007/s40259-020-00440-z,,0,,
,https://doi.org/10.1136/ejhpharm-2019-001999,,0,,
,https://doi.org/10.1136/ejhpharm-2019-001999,,0,,
,https://doi.org/10.1080/09546634.2020.1729955,,0,,
,https://doi.org/10.1080/09546634.2019.1610553,,0,,
,,,0,,
,https://doi.org/10.1002/art.39977,,0,,
,,,0,,
,https://doi.org/10.2147/dddt.S138515,,0,,
,https://doi.org/10.1007/s40259-016-0202-5,,0,,
,https://doi.org/10.1080/19420862.2016.1267087,,0,,
,https://doi.org/10.1136/ejhpharm-2016-000904,,0,,
,https://doi.org/10.1136/ejhpharm-2016-000904,,0,,
,https://doi.org/10.2174/1574886314666190904115511,,0,,
,https://doi.org/10.2174/1574886314666190904115511,,0,,
,https://doi.org/10.1002/pst.1691,,0,,
,https://doi.org/10.1002/pst.1691,,0,,
,https://doi.org/10.19191/ep18.2.P186.052,,0,,
